timestamp,sno,sarea,sna,latitude,longitude,total,available_rent_bikes,available_return_bikes,act,srcUpdateTime
2025-06-07T20:49+00:00,500101033,大安區,YouBike2.0_臺大男六舍前,25.01664,121.5452,40,22,1,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101036,大安區,YouBike2.0_臺大萬才館前,25.02032,121.54497,20,7,13,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500101036,大安區,YouBike2.0_臺大萬才館前,25.02032,121.54497,20,7,13,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101039,大安區,YouBike2.0_臺大法人語言訓練中心前,25.02104,121.54081,28,2,26,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101041,大安區,YouBike2.0_辛亥新生路口東南側,25.02218,121.53474,50,15,35,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101042,大安區,YouBike2.0_基隆長興路口東側,25.01727,121.54471,15,15,0,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101091,大安區,YouBike2.0_國北教大側門南側,25.022864,121.546622,34,34,0,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101095,大安區,YouBike2.0_芳和國中,25.0189,121.55013,37,33,4,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101097,大安區,YouBike2.0_臥龍樂業街口,25.01856,121.55558,41,26,15,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500101099,大安區,YouBike2.0_嘉興公園,25.021,121.55211,44,34,8,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101099,大安區,YouBike2.0_嘉興公園,25.021,121.55211,44,34,8,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101100,大安區,YouBike2.0_捷運麟光站(2號出口),25.0181,121.55929,50,33,16,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101101,大安區,YouBike2.0_捷運六張犁站,25.02397,121.55266,64,32,32,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500101101,大安區,YouBike2.0_捷運六張犁站,25.02397,121.55266,64,33,31,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101102,大安區,YouBike2.0_喬治工商,25.02705,121.55551,22,15,7,1,2025-06-08 04:09:30
2025-06-07T20:49+00:00,500101103,大安區,YouBike2.0_法治公園,25.02694,121.55325,29,22,7,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500101103,大安區,YouBike2.0_法治公園,25.02694,121.55325,29,22,7,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101103,大安區,YouBike2.0_法治公園,25.02694,121.55325,29,22,7,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101105,大安區,YouBike2.0_和平金山路口,25.02669,121.52529,45,30,14,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101108,大安區,YouBike2.0_和平泰順街口,25.02621,121.53171,19,13,5,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101109,大安區,YouBike2.0_臺灣師範大學(圖書館),25.0266,121.52973,40,31,6,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500101111,大安區,YouBike2.0_捷運古亭站(5號出口),25.02715,121.52293,14,0,14,0,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101111,大安區,YouBike2.0_捷運古亭站(5號出口),25.02715,121.52293,14,0,14,0,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101113,大安區,YouBike2.0_臺北市立圖書館(總館),25.02895,121.5379,51,39,12,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500101114,大安區,YouBike2.0_新生和平路口東北側,25.02657,121.53515,51,34,17,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101118,大安區,YouBike2.0_金甌女中,25.03519,121.5245,15,14,1,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101119,大安區,YouBike2.0_金杭公園,25.03325,121.52436,20,18,2,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101123,大安區,YouBike2.0_敦化基隆路口,25.02215,121.54839,38,14,24,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101125,大安區,YouBike2.0_臨江街夜市(通化街101巷口),25.02952,121.55406,30,11,6,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101125,大安區,YouBike2.0_臨江街夜市(通化街101巷口),25.02952,121.55406,30,12,5,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101127,大安區,YouBike2.0_台北科技大學億光大樓,25.04177,121.53833,45,20,25,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101130,大安區,YouBike2.0_民榮公園,25.03534,121.5354,15,11,4,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101132,大安區,YouBike2.0_建國濟南路口,25.03935,121.53828,54,15,38,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500101134,大安區,YouBike2.0_捷運大安站(4號出口),25.0332,121.5439,13,4,9,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500101135,大安區,YouBike2.0_捷運大安站(2號出口),25.03358,121.54141,26,12,14,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500101135,大安區,YouBike2.0_捷運大安站(2號出口),25.03358,121.54141,26,12,14,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101137,大安區,YouBike2.0_龍門廣場,25.04092,121.54825,70,5,62,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101137,大安區,YouBike2.0_龍門廣場,25.04092,121.54825,70,5,62,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101138,大安區,YouBike2.0_仁愛安和路口,25.03754,121.55285,33,5,27,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101139,大安區,YouBike2.0_信義敦化路口,25.03333,121.54977,52,16,36,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500101139,大安區,YouBike2.0_信義敦化路口,25.03333,121.54977,52,16,36,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101141,大安區,YouBike2.0_捷運信義安和站(2號出口),25.03304,121.55171,24,3,21,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101142,大安區,YouBike2.0_八德市場,25.04463,121.53665,30,22,8,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101142,大安區,YouBike2.0_八德市場,25.04463,121.53665,30,22,8,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101147,大安區,YouBike2.0_僑安地下停車場(2號出口)東南側,25.0391,121.5569,20,1,19,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101148,大安區,YouBike2.0_建國南路一段279巷口,25.03635,121.53833,32,12,20,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101149,大安區,YouBike2.0_捷運忠孝新生站(6號出口),25.04091,121.53295,15,9,6,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101150,大安區,YouBike2.0_捷運忠孝新生站(4號出口),25.04239,121.53324,46,39,7,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101155,大安區,YouBike2.0_捷運大安森林公園站(5號出口),25.03336,121.5364,15,0,14,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101158,大安區,YouBike2.0_德安公園(四維路66巷),25.03473,121.54767,22,18,4,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101158,大安區,YouBike2.0_德安公園(四維路66巷),25.03473,121.54767,22,18,4,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101160,大安區,YouBike2.0_捷運忠孝敦化站(2號出口),25.04153,121.5524,17,1,16,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101160,大安區,YouBike2.0_捷運忠孝敦化站(2號出口),25.04153,121.5524,17,1,16,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101165,大安區,YouBike2.0_樂利路21巷口,25.0277,121.55132,17,6,10,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101165,大安區,YouBike2.0_樂利路21巷口,25.0277,121.55132,17,8,8,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101165,大安區,YouBike2.0_樂利路21巷口,25.0277,121.55132,17,8,8,1,2025-06-08 04:17:34
2025-06-07T20:49+00:00,500101167,大安區,YouBike2.0_捷運國父紀念館站(2號出口),25.04122,121.55745,45,14,31,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101169,大安區,YouBike2.0_捷運信義安和站(4號出口),25.03305,121.55378,49,39,10,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101170,大安區,YouBike2.0_成功國宅,25.02681,121.54668,36,30,4,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101171,大安區,YouBike2.0_仁愛延吉街口,25.03748,121.55564,33,5,28,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101174,大安區,YouBike2.0_復興南路二段128巷口,25.02861,121.54336,41,18,22,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101176,大安區,YouBike2.0_芳蘭山莊,25.01223,121.54788,16,5,11,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500101176,大安區,YouBike2.0_芳蘭山莊,25.01223,121.54788,16,5,11,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101176,大安區,YouBike2.0_芳蘭山莊,25.01223,121.54788,16,5,11,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101177,大安區,YouBike2.0_復興南路一段126巷口,25.04311,121.54313,15,5,10,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500101177,大安區,YouBike2.0_復興南路一段126巷口,25.04311,121.54313,15,5,10,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101179,大安區,YouBike2.0_捷運東門站(5號出口),25.03363,121.52962,28,19,9,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101180,大安區,YouBike2.0_仁愛路四段48巷口,25.03597,121.54693,12,9,3,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101185,大安區,YouBike2.0_辛亥新生路口西北側,25.02267,121.5341,40,20,20,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500101185,大安區,YouBike2.0_辛亥新生路口西北側,25.02267,121.5341,40,20,20,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101187,大安區,YouBike2.0_臥龍街195巷口,25.01783,121.55224,14,14,0,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101189,大安區,YouBike2.0_臥龍基隆路口,25.02039,121.54853,28,0,28,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101189,大安區,YouBike2.0_臥龍基隆路口,25.02039,121.54853,28,0,28,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101191,大安區,YouBike2.0_大安運動中心,25.02054,121.54561,33,2,31,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101193,大安區,YouBike2.0_基隆長興路口,25.01705,121.54435,51,51,0,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101194,大安區,YouBike2.0_仁愛路四段122巷口,25.03762,121.55009,25,4,21,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500101198,大安區,YouBike2.0_市民復興路口(東南側),25.04472,121.54401,26,5,21,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101198,大安區,YouBike2.0_市民復興路口(東南側),25.04472,121.54401,26,5,21,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101202,大安區,YouBike2.0_仁愛敦南圓環(東南側),25.03715,121.54936,16,3,13,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101203,大安區,YouBike2.0_臺北遠企購物中心,25.02709,121.54902,33,8,25,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101204,大安區,YouBike2.0_外交部外交及國際事務學院,25.0371,121.54839,26,17,9,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101204,大安區,YouBike2.0_外交部外交及國際事務學院,25.0371,121.54839,26,17,9,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101205,大安區,YouBike2.0_四維路170巷口,25.02821,121.54864,22,12,9,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500101205,大安區,YouBike2.0_四維路170巷口,25.02821,121.54864,22,12,9,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101206,大安區,YouBike2.0_捷運大安站(3號出口),25.03328,121.5425,46,24,22,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101206,大安區,YouBike2.0_捷運大安站(3號出口),25.03328,121.5425,46,24,22,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101208,大安區,YouBike2.0_信義路四段199巷,25.03459,121.55164,15,15,0,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101209,大安區,YouBike2.0_臺大資訊大樓,25.02101,121.54153,40,1,39,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500101209,大安區,YouBike2.0_臺大資訊大樓,25.02101,121.54153,40,1,39,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101210,大安區,YouBike2.0_敦化南路二段81巷,25.03002,121.54893,40,23,17,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101212,大安區,YouBike2.0_捷運國父紀念館站(1號出口),25.04205,121.55657,24,0,24,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101214,大安區,YouBike2.0_仁愛敦南圓環(西北側),25.03827,121.54802,20,1,19,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101215,大安區,YouBike2.0_立人國小,25.02974,121.55146,17,0,17,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500101223,大安區,YouBike2.0_樂利路101巷口,25.02528,121.55224,13,9,2,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500101224,大安區,YouBike2.0_羅斯福浦城街口,25.02208,121.52678,25,14,9,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101225,大安區,YouBike2.0_敦化南路一段295巷口,25.03551,121.54951,18,10,8,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101225,大安區,YouBike2.0_敦化南路一段295巷口,25.03551,121.54951,18,10,8,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101226,大安區,YouBike2.0_通安區民活動中心,25.02942,121.55294,28,24,0,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500101226,大安區,YouBike2.0_通安區民活動中心,25.02942,121.55294,28,24,0,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101228,大安區,YouBike2.0_仁愛大安路口(東北側),25.03813,121.54631,21,5,16,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101228,大安區,YouBike2.0_仁愛大安路口(東北側),25.03813,121.54631,21,5,16,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101229,大安區,YouBike2.0_臺灣師範大學(浦城街),25.02476,121.52803,20,19,1,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101234,大安區,YouBike2.0_和平東路二段90巷,25.02468,121.53965,20,16,4,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101234,大安區,YouBike2.0_和平東路二段90巷,25.02468,121.53965,20,16,4,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101236,大安區,YouBike2.0_富陽臥龍街口,25.0187,121.55688,18,17,1,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101236,大安區,YouBike2.0_富陽臥龍街口,25.0187,121.55688,18,17,1,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101238,大安區,YouBike2.0_仁愛敦南圓環(東側),25.03804,121.55042,26,4,22,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500101242,大安區,YouBike2.0_和平東路三段308巷口,25.01883,121.5544,14,5,8,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101244,大安區,YouBike2.0_浦城街26巷,25.02324,121.52618,17,4,12,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101246,大安區,YouBike2.0_忠孝東路三段216巷口,25.04157,121.5402,28,14,14,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500101246,大安區,YouBike2.0_忠孝東路三段216巷口,25.04157,121.5402,28,14,14,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101248,大安區,YouBike2.0_和平溫州街口,25.02634,121.53342,23,16,2,1,2025-06-08 04:17:34
2025-06-07T20:49+00:00,500101251,大安區,YouBike2.0_捷運忠孝復興站(1號出口),25.04199,121.54362,27,21,6,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101254,大安區,YouBike2.0_師大附中運動中心,25.03626,121.53997,33,33,0,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500101257,大安區,YouBike2.0_龍圖公園,25.0305,121.54184,20,19,1,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500101258,大安區,YouBike2.0_新生南路二段54巷口,25.02878,121.53412,26,14,12,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500101259,大安區,YouBike2.0_臺靜農人文會館,25.02462,121.53347,12,12,0,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500103001,大同區,YouBike2.0_延平國宅,25.07894,121.51121,30,25,5,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500103005,大同區,YouBike2.0_重慶酒泉街口,25.07158,121.51368,44,27,17,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500103006,大同區,YouBike2.0_樹德公園,25.06647,121.5165,14,11,3,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500103007,大同區,YouBike2.0_陳天來故居,25.05601,121.50895,16,4,11,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500103007,大同區,YouBike2.0_陳天來故居,25.05601,121.50895,16,4,11,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500103008,大同區,YouBike2.0_臺北孔廟,25.07378,121.51583,37,26,11,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500103008,大同區,YouBike2.0_臺北孔廟,25.07378,121.51583,37,26,11,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500103008,大同區,YouBike2.0_臺北孔廟,25.07378,121.51583,37,26,11,1,2025-06-08 04:17:34
2025-06-07T20:49+00:00,500103009,大同區,YouBike2.0_捷運圓山站(1號出口),25.07133,121.52024,81,12,69,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500103011,大同區,YouBike2.0_重慶國中,25.07567,121.51862,64,14,50,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500103012,大同區,YouBike2.0_重慶北路三段383巷口,25.07598,121.51409,34,21,12,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500103013,大同區,YouBike2.0_台北數位產業園區,25.07447,121.52003,24,5,19,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500103013,大同區,YouBike2.0_台北數位產業園區,25.07447,121.52003,24,5,19,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500103020,大同區,YouBike2.0_民權迪化街口,25.06327,121.50943,47,42,5,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500103020,大同區,YouBike2.0_民權迪化街口,25.06327,121.50943,47,42,5,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500103022,大同區,YouBike2.0_大龍老人住宅,25.06853,121.51729,14,7,7,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500103022,大同區,YouBike2.0_大龍老人住宅,25.06853,121.51729,14,7,7,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500103023,大同區,YouBike2.0_大龍峒社會住宅,25.0708,121.51826,34,2,32,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500103023,大同區,YouBike2.0_大龍峒社會住宅,25.0708,121.51826,34,2,32,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500103025,大同區,YouBike2.0_捷運大橋頭站(1A出口),25.06325,121.51162,30,14,16,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500103031,大同區,YouBike2.0_大龍公園,25.07049,121.51596,26,6,20,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500103032,大同區,YouBike2.0_重慶涼州街口,25.06054,121.51338,13,8,5,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500103033,大同區,YouBike2.0_圓山線形公園,25.06867,121.51993,26,2,24,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500103036,大同區,YouBike2.0_承德路三段8巷口,25.06407,121.51822,21,6,15,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500103039,大同區,YouBike2.0_聯合醫院中興院區,25.05205,121.50818,40,15,25,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500103040,大同區,YouBike2.0_蔣渭水紀念公園,25.06011,121.51729,36,24,12,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500103041,大同區,YouBike2.0_迪化休閒運動公園,25.07491,121.5115,26,15,11,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500103043,大同區,YouBike2.0_重慶保安街口(家樂福重慶店),25.05918,121.51373,20,2,18,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500103043,大同區,YouBike2.0_重慶保安街口(家樂福重慶店),25.05918,121.51373,20,2,18,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500103045,大同區,YouBike2.0_歸綏戲曲公園,25.05805,121.51353,25,20,5,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500103046,大同區,YouBike2.0_民權國中(民權西路),25.06322,121.5144,25,8,17,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500103046,大同區,YouBike2.0_民權國中(民權西路),25.06322,121.5144,25,8,17,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500103046,大同區,YouBike2.0_民權國中(民權西路),25.06322,121.5144,25,8,17,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500103048,大同區,YouBike2.0_南京太原路口,25.05366,121.51638,29,18,11,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500103049,大同區,YouBike2.0_承德民生西路口,25.05756,121.51828,19,6,13,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500103049,大同區,YouBike2.0_承德民生西路口,25.05756,121.51828,19,4,15,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500103052,大同區,YouBike2.0_捷運民權西路站(3號出口),25.06129,121.52021,50,19,31,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500103053,大同區,YouBike2.0_捷運中山站(5號出口),25.05296,121.51938,18,8,10,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500103053,大同區,YouBike2.0_捷運中山站(5號出口),25.05296,121.51938,18,8,10,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500103053,大同區,YouBike2.0_捷運中山站(5號出口),25.05296,121.51938,18,8,10,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500103054,大同區,YouBike2.0_重慶長安路口,25.0515,121.51398,21,14,7,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500103054,大同區,YouBike2.0_重慶長安路口,25.0515,121.51398,21,14,7,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500103055,大同區,YouBike2.0_承德昌吉街口,25.06587,121.51847,18,14,4,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500103055,大同區,YouBike2.0_承德昌吉街口,25.06587,121.51847,18,14,4,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500103055,大同區,YouBike2.0_承德昌吉街口,25.06587,121.51847,18,14,4,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500103056,大同區,YouBike2.0_大同16號廣場,25.05658,121.50826,14,3,11,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500103057,大同區,YouBike2.0_捷運圓山站(2號出口),25.07182,121.51929,37,0,0,0,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500103060,大同區,YouBike2.0_成淵高中,25.06036,121.51996,25,5,20,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500103060,大同區,YouBike2.0_成淵高中,25.06036,121.51996,25,5,20,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500103062,大同區,YouBike2.0_寧夏涼州街口,25.06095,121.51428,15,10,5,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500103068,大同區,YouBike2.0_哈密街23巷19弄口,25.07563,121.51815,23,9,14,1,2025-06-08 04:07:29
2025-06-07T20:49+00:00,500103068,大同區,YouBike2.0_哈密街23巷19弄口,25.07563,121.51815,23,9,14,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500103070,大同區,YouBike2.0_重慶北路三段205巷口,25.06997,121.51388,19,13,5,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500103071,大同區,YouBike2.0_承德路二段91巷口,25.05621,121.51847,20,3,17,1,2025-06-08 04:11:33
2025-06-07T20:49+00:00,500103073,大同區,YouBike2.0_民族西大龍街口,25.06864,121.51559,16,4,12,1,2025-06-08 04:08:31
2025-06-07T20:49+00:00,500103073,大同區,YouBike2.0_民族西大龍街口,25.06864,121.51559,16,4,12,1,2025-06-08 04:11:33
