timestamp,sno,sarea,sna,latitude,longitude,total,available_rent_bikes,available_return_bikes,act,srcUpdateTime
2025-05-24T20:18+00:00,500105033,文山區,YouBike2.0_景文中學,24.98574,121.56745,36,16,20,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500105034,文山區,YouBike2.0_老泉街籃球場,24.97619,121.5583,20,16,4,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500105045,文山區,YouBike2.0_秀明路一段129巷口,24.99111,121.56703,22,13,9,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500105069,文山區,YouBike2.0_景仁公園_1,24.9966,121.5403,30,25,5,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500105070,文山區,YouBike2.0_師大公館校區學二舍,25.00825,121.53419,40,39,1,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500105071,文山區,YouBike2.0_景行公園,24.99279,121.54255,15,4,11,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500105072,文山區,YouBike2.0_萬興國小,24.98939,121.57682,25,13,12,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500105083,文山區,YouBike2.0_光輝路134巷口,24.98532,121.55831,15,13,1,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500105094,文山區,YouBike2.0_興岩社會福利綜合大樓,25.00061,121.54941,18,5,13,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500105101,文山區,YouBike2.0_捷運木柵站(西側),24.9983,121.57279,26,7,19,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500105112,文山區,YouBike2.0_萬芳路107巷口,24.99715,121.56179,20,3,17,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106001,中正區,YouBike2.0_臺北自來水事業處,25.013741,121.53068,20,9,11,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106008,中正區,YouBike2.0_客家文化主題公園,25.02069,121.52456,31,17,14,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106009,中正區,YouBike2.0_河堤國小,25.02277,121.52289,39,30,9,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106023,中正區,YouBike2.0_捷運中正紀念堂站(4號出口),25.03376,121.51772,21,6,15,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106029,中正區,YouBike2.0_南機場夜市(中華路二段),25.02886,121.50518,41,23,13,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106030,中正區,YouBike2.0_南海和平路口西南側,25.03024,121.50904,19,15,4,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106046,中正區,YouBike2.0_林森仁愛路口,25.03915,121.52163,13,3,10,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106048,中正區,YouBike2.0_信義杭州路口,25.0357,121.5241,59,4,55,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106056,中正區,YouBike2.0_國家圖書館,25.03763,121.51709,36,10,26,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106063,中正區,YouBike2.0_寶藏巖觀音亭,25.01027,121.5331,23,6,17,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106066,中正區,YouBike2.0_信義連雲街口,25.03377,121.53041,39,24,15,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106067,中正區,YouBike2.0_臺北轉運站,25.04842,121.51994,68,40,28,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106069,中正區,YouBike2.0_捷運忠孝新生站(2號出口),25.04235,121.53222,32,24,8,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106071,中正區,YouBike2.0_中山青島路口,25.04503,121.51968,40,13,27,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106073,中正區,YouBike2.0_北平東杭州北路口,25.04553,121.52736,20,3,17,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106075,中正區,YouBike2.0_金山信義路口,25.03443,121.52721,25,7,18,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106083,中正區,YouBike2.0_臺北市國父史蹟館(逸仙公園),25.04779,121.52042,31,17,14,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106090,中正區,YouBike2.0_自來水園區,25.01328,121.53004,40,19,21,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106097,中正區,YouBike2.0_植物園,25.0299,121.51033,29,19,10,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106099,中正區,YouBike2.0_林森北平路口,25.04659,121.52377,20,7,13,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106108,中正區,YouBike2.0_中華南海路口,25.02703,121.50686,15,7,6,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106109,中正區,YouBike2.0_立法院台北會館,25.03371,121.51068,15,9,6,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106118,中正區,YouBike2.0_捷運中正紀念堂站(2號出口),25.03212,121.51861,12,12,0,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106121,中正區,YouBike2.0_泉州寧波西街口,25.02965,121.51415,49,21,27,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106122,中正區,YouBike2.0_和平西路二段98巷口,25.0289,121.5097,16,13,3,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106123,中正區,YouBike2.0_仁愛新生路口(西南側),25.03796,121.53261,18,8,9,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500106138,中正區,YouBike2.0_臨沂街停車場,25.0426,121.53006,33,13,20,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107009,中山區,YouBike2.0_樂群二敬業三路口,25.07985,121.55609,20,16,4,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107012,中山區,YouBike2.0_復興市民路口,25.04585,121.54375,52,38,14,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107014,中山區,YouBike2.0_伊通長安路口,25.04833,121.53469,21,10,11,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107026,中山區,YouBike2.0_建國長春路口,25.05469,121.53686,16,9,7,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107030,中山區,YouBike2.0_中吉公園,25.05604,121.53166,30,23,7,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107036,中山區,YouBike2.0_捷運行天宮站(3號出口),25.05992,121.5333,48,17,30,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107039,中山區,YouBike2.0_農安雙城街口,25.06491,121.52449,15,9,6,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107050,中山區,YouBike2.0_榮星花園,25.06424,121.54037,46,26,14,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107053,中山區,YouBike2.0_新喜公園,25.06533,121.53177,13,4,7,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107054,中山區,YouBike2.0_吉林路407巷口,25.06595,121.53041,15,5,5,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107060,中山區,YouBike2.0_撫順公園,25.06416,121.52203,30,14,16,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107084,中山區,YouBike2.0_復興北路514巷口東側,25.06597,121.54117,12,8,2,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107104,中山區,YouBike2.0_經國七海文化園區,25.07802,121.53511,15,4,11,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107122,中山區,YouBike2.0_捷運南京復興站(1號出口),25.05253,121.54256,21,5,16,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107123,中山區,YouBike2.0_八德市場(北側),25.04478,121.53661,26,7,19,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107134,中山區,YouBike2.0_長春路258巷2弄口,25.05427,121.53896,19,10,9,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107141,中山區,YouBike2.0_建國北路高架橋下停車場G區,25.05959,121.53682,18,11,7,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107145,中山區,YouBike2.0_建國北路三段86巷口,25.06617,121.53526,15,8,7,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107149,中山區,YouBike2.0_北安通北街口,25.07965,121.54148,17,3,14,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107154,中山區,YouBike2.0_中正國小(南京東路三段48巷),25.05126,121.53845,15,6,9,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107159,中山區,YouBike2.0_民權中山路口(東北側),25.06292,121.52299,25,13,11,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107171,中山區,YouBike2.0_臺北市立中山女高,25.04841,121.53889,33,12,21,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107183,中山區,YouBike2.0_松江路184巷口,25.05623,121.53296,21,7,14,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500107185,中山區,YouBike2.0_長春路258巷2弄(北側),25.05474,121.5383,19,6,13,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108008,內湖區,YouBike2.0_麗山國小,25.0826,121.57158,18,14,4,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108011,內湖區,YouBike2.0_大湖國小,25.08803,121.59958,29,23,6,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108013,內湖區,YouBike2.0_東湖路113巷95弄,25.07177,121.61491,17,10,7,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108031,內湖區,YouBike2.0_文德二號公園(北側),25.07758,121.58381,15,3,12,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108032,內湖區,YouBike2.0_瑞陽公園,25.07777,121.57961,12,5,7,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108035,內湖區,YouBike2.0_南京東路六段180號,25.0559,121.57991,21,6,14,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108059,內湖區,YouBike2.0_金湖路347巷125弄口,25.0733,121.59834,15,8,7,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108071,內湖區,YouBike2.0_東湖國中,25.07334,121.61962,42,20,22,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108076,內湖區,YouBike2.0_行善路25巷口,25.05707,121.57658,21,5,16,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108083,內湖區,YouBike2.0_瑞光港墘路口,25.07611,121.57487,30,8,22,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108087,內湖區,YouBike2.0_東湖一號公園,25.07567,121.6118,19,8,11,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108089,內湖區,YouBike2.0_康湖二號公園(康寧醫院),25.07514,121.60857,25,20,5,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108090,內湖區,YouBike2.0_堤頂大道新湖一路口,25.05892,121.57354,20,9,11,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108094,內湖區,YouBike2.0_成功路四段41巷口,25.08105,121.59205,15,7,7,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108098,內湖區,YouBike2.0_內湖運動中心,25.07848,121.57493,21,3,18,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108105,內湖區,YouBike2.0_陽光街161巷口,25.07433,121.58584,16,9,7,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108106,內湖區,YouBike2.0_潭美公園(南京東路六段368巷),25.05928,121.58617,25,12,13,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108124,內湖區,YouBike2.0_湖興公園,25.06671,121.58913,16,5,11,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108135,內湖區,YouBike2.0_康寧路三段189巷93弄口,25.0735,121.61258,14,7,7,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108136,內湖區,YouBike2.0_中國醫藥大學附設醫院臺北分院,25.08227,121.5909,16,8,8,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108142,內湖區,YouBike2.0_康寧路三段99巷17弄口,25.0721,121.60991,15,7,8,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108150,內湖區,YouBike2.0_台灣世曦大樓,25.07345,121.57848,16,9,7,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108154,內湖區,YouBike2.0_世紀經貿,25.08049,121.57361,16,12,4,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108156,內湖區,YouBike2.0_民權東路六段56巷口,25.06805,121.58488,25,5,20,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108158,內湖區,YouBike2.0_新湖三新湖二146巷口,25.06407,121.57787,25,5,20,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108160,內湖區,YouBike2.0_新光基湖大樓,25.08152,121.56489,19,3,16,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108167,內湖區,YouBike2.0_福壽公園,25.07983,121.59625,14,5,9,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108170,內湖區,YouBike2.0_太陽科技廣場,25.08514,121.56161,15,14,1,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108177,內湖區,YouBike2.0_潭美公園(南京東路六段482號),25.06092,121.58898,29,2,27,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500108188,內湖區,YouBike2.0_捷運東湖站(3號出口),25.06701,121.61194,30,3,26,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500109004,北投區,YouBike2.0_捷運明德站(1號出口),25.10896,121.51936,23,9,14,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500109007,北投區,YouBike2.0_關渡宮,25.11739,121.46288,62,20,42,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500109009,北投區,YouBike2.0_關渡醫院,25.1203,121.4665,14,7,7,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500109013,北投區,YouBike2.0_中央北路四段540巷口,25.12796,121.46782,31,24,7,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500109043,北投區,YouBike2.0_致遠一路二段11巷,25.11093,121.51382,22,8,14,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500109055,北投區,YouBike2.0_洲美公園,25.10032,121.50599,30,23,7,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500109056,北投區,YouBike2.0_中和街455巷11弄,25.14319,121.49621,25,9,16,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500109076,北投區,YouBike2.0_石牌立農街口,25.11879,121.51921,29,5,24,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500109077,北投區,YouBike2.0_捷運唭哩岸站(1號出口),25.12082,121.50727,20,4,16,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500109078,北投區,YouBike2.0_大興光明路2巷口,25.13043,121.50017,14,13,1,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500109097,北投區,YouBike2.0_中國電影製片廠,25.13843,121.48802,15,10,4,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500109106,北投區,YouBike2.0_泉源路23巷口,25.13939,121.50571,25,13,9,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500109108,北投區,YouBike2.0_幼華中學(大業路),25.13372,121.49602,26,12,13,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500109109,北投區,YouBike2.0_溫泉路68巷6弄口,25.13401,121.50564,19,13,5,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500110011,松山區,YouBike2.0_民權復興路口,25.0622,121.54565,36,28,7,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500110016,松山區,YouBike2.0_三民路166巷口,25.0619,121.56328,12,8,4,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500110017,松山區,YouBike2.0_民生活動中心,25.05907,121.56305,43,6,36,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500110045,松山區,YouBike2.0_塔悠疏散門,25.0648,121.56788,32,7,25,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500110049,松山區,YouBike2.0_饒河疏散門(基四號疏散門),25.05147,121.57683,19,2,17,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500110055,松山區,YouBike2.0_西松公園,25.05406,121.56407,11,5,6,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500110067,松山區,YouBike2.0_八德立體停車場,25.04985,121.57189,34,21,13,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500110069,松山區,YouBike2.0_八德路四段652巷口,25.04942,121.57503,20,8,12,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500110070,松山區,YouBike2.0_捷運松山站(1號出口),25.05014,121.57692,15,1,14,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500110078,松山區,YouBike2.0_捷運南京三民站(3號出口),25.05129,121.56426,28,12,16,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500110079,松山區,YouBike2.0_塔悠基隆路口(麥帥一橋下),25.05139,121.57062,20,12,8,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500110082,松山區,YouBike2.0_市民東寧路口,25.04742,121.56305,23,13,9,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500110089,松山區,YouBike2.0_新東延壽街口,25.05725,121.56608,24,10,12,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500110097,松山區,YouBike2.0_民權運動公園(北側),25.06198,121.55711,30,10,19,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500111003,南港區,YouBike2.0_捷運昆陽站(1號出口),25.05014,121.59238,65,5,60,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500111007,南港區,YouBike2.0_合心廣場,25.04608,121.58315,43,17,26,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500111020,南港區,YouBike2.0_南港國小,25.05668,121.61137,41,16,25,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500111021,南港區,YouBike2.0_興中立體停車場(興中路),25.05629,121.607,26,4,22,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500111022,南港區,YouBike2.0_臺北市立圖書館南港分館,25.05485,121.60866,40,18,22,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500111030,南港區,YouBike2.0_六福公園,25.04681,121.61703,19,12,7,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500111031,南港區,YouBike2.0_南港加壓站,25.04805,121.61594,24,22,2,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500111033,南港區,YouBike2.0_興南公園,25.05766,121.60396,26,3,23,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500111035,南港區,YouBike2.0_南港車站(市民大道),25.05326,121.60656,30,0,30,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500111044,南港區,YouBike2.0_南港東新街口,25.05168,121.58284,28,17,11,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500111060,南港區,YouBike2.0_小彎社會住宅,25.0582,121.59368,51,43,8,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500111065,南港區,YouBike2.0_中坡市民路口(東北側),25.04969,121.58028,27,10,17,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500111068,南港區,YouBike2.0_南港車站(忠孝東路),25.05225,121.60766,24,12,12,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500111082,南港區,YouBike2.0_南港路三段130巷口,25.05457,121.58781,12,9,3,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500111087,南港區,YouBike2.0_中興公園,25.04487,121.61481,15,5,10,1,2025-05-25 04:13:29
2025-05-24T20:18+00:00,500111089,南港區,YouBike2.0_向陽南港路口(西北側),25.05486,121.5944,26,9,17,1,2025-05-25 04:13:29
