timestamp,sno,sarea,sna,latitude,longitude,total,available_rent_bikes,available_return_bikes,act,srcUpdateTime
2025-06-14T20:45+00:00,500101151,大安區,YouBike2.0_大安高工,25.03126,121.54339,23,9,14,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101153,大安區,YouBike2.0_瑠公公園,25.04201,121.54612,20,7,12,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101158,大安區,YouBike2.0_德安公園(四維路66巷),25.03473,121.54767,22,18,4,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101160,大安區,YouBike2.0_捷運忠孝敦化站(2號出口),25.04153,121.5524,17,2,14,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101162,大安區,YouBike2.0_忠孝東路四段223巷口(市民大道側),25.04427,121.55291,25,12,13,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101168,大安區,YouBike2.0_仁愛醫院,25.03756,121.54587,36,2,34,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101176,大安區,YouBike2.0_芳蘭山莊,25.01223,121.54788,16,13,3,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101177,大安區,YouBike2.0_復興南路一段126巷口,25.04311,121.54313,15,3,12,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101186,大安區,YouBike2.0_捷運大安站(6號出口),25.03479,121.54376,29,4,25,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101188,大安區,YouBike2.0_辛亥路三段157巷口,25.01727,121.54904,27,17,10,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101192,大安區,YouBike2.0_和平敦化路口,25.02444,121.54908,36,28,8,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101205,大安區,YouBike2.0_四維路170巷口,25.02821,121.54864,22,19,3,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101206,大安區,YouBike2.0_捷運大安站(3號出口),25.03328,121.5425,46,29,17,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101209,大安區,YouBike2.0_臺大資訊大樓,25.02101,121.54153,40,4,36,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101212,大安區,YouBike2.0_捷運國父紀念館站(1號出口),25.04205,121.55657,24,2,22,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101215,大安區,YouBike2.0_立人國小,25.02974,121.55146,17,3,14,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101216,大安區,YouBike2.0_和平東路二段18巷口,25.02268,121.53608,24,23,1,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101232,大安區,YouBike2.0_捷運古亭站(3號出口),25.02572,121.52359,15,2,13,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101233,大安區,YouBike2.0_捷運忠孝復興站(3號出口),25.04152,121.54414,37,2,34,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101235,大安區,YouBike2.0_光復南路420巷口,25.03601,121.55742,16,9,7,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101245,大安區,YouBike2.0_青峰活動中心,25.01524,121.55121,25,12,13,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101246,大安區,YouBike2.0_忠孝東路三段216巷口,25.04157,121.5402,28,21,7,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101247,大安區,YouBike2.0_捷運忠孝復興站(4號出口),25.04173,121.54412,25,11,14,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101251,大安區,YouBike2.0_捷運忠孝復興站(1號出口),25.04199,121.54362,27,14,13,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101252,大安區,YouBike2.0_政大公企中心,25.03076,121.52781,13,3,10,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500101259,大安區,YouBike2.0_臺靜農人文會館,25.02462,121.53347,12,11,0,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500103002,大同區,YouBike2.0_臺北市立圖書館大同分館,25.0741,121.51349,40,3,36,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500103006,大同區,YouBike2.0_樹德公園,25.06647,121.5165,14,12,2,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500103011,大同區,YouBike2.0_重慶國中,25.07567,121.51862,64,15,49,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500103012,大同區,YouBike2.0_重慶北路三段383巷口,25.07598,121.51409,34,21,13,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500103020,大同區,YouBike2.0_民權迪化街口,25.06327,121.50943,47,36,11,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500103022,大同區,YouBike2.0_大龍老人住宅,25.06853,121.51729,14,3,11,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500103029,大同區,YouBike2.0_朝陽公園,25.05592,121.51367,10,4,6,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500103030,大同區,YouBike2.0_永樂市場,25.05454,121.51052,38,20,18,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500103036,大同區,YouBike2.0_承德路三段8巷口,25.06407,121.51822,21,8,13,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500103040,大同區,YouBike2.0_蔣渭水紀念公園,25.06011,121.51729,36,18,18,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500103049,大同區,YouBike2.0_承德民生西路口,25.05756,121.51828,19,2,17,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500103054,大同區,YouBike2.0_重慶長安路口,25.0515,121.51398,21,6,15,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500103061,大同區,YouBike2.0_雙蓮國小,25.06157,121.51683,20,10,10,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500103062,大同區,YouBike2.0_寧夏涼州街口,25.06095,121.51428,15,12,2,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500103068,大同區,YouBike2.0_哈密街23巷19弄口,25.07563,121.51815,23,16,7,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500103069,大同區,YouBike2.0_民權西路160巷口,25.06289,121.51544,15,9,5,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500103071,大同區,YouBike2.0_承德路二段91巷口,25.05621,121.51847,20,13,7,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104004,士林區,YouBike2.0_百齡國小,25.08521,121.51918,50,48,2,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104005,士林區,YouBike2.0_雨聲街165巷口,25.10277,121.53357,24,10,14,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104006,士林區,YouBike2.0_天和公園,25.12011,121.53357,16,9,2,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104007,士林區,YouBike2.0_中山天母路口,25.11856,121.52964,29,18,11,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104012,士林區,YouBike2.0_天母棒球場,25.11341,121.53195,26,2,24,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104013,士林區,YouBike2.0_天母北天玉街口,25.12011,121.52652,15,13,2,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104019,士林區,YouBike2.0_雨農國小,25.1054,121.5295,21,18,2,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104020,士林區,YouBike2.0_忠誠公園,25.10399,121.52593,25,7,18,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104022,士林區,YouBike2.0_至誠路一段305巷口,25.10186,121.53083,21,9,11,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104027,士林區,YouBike2.0_百齡高中,25.08736,121.52272,27,8,18,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104028,士林區,YouBike2.0_捷運芝山站(2號出口),25.10364,121.52219,21,7,13,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104032,士林區,YouBike2.0_志成公園,25.09716,121.53214,23,19,4,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104034,士林區,YouBike2.0_中山中正路口,25.09651,121.52753,19,6,13,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104043,士林區,YouBike2.0_士林高商,25.09435,121.51702,26,3,23,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104044,士林區,YouBike2.0_蘭雅公園,25.10991,121.53039,38,12,26,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104046,士林區,YouBike2.0_捷運芝山站(1號出口),25.10225,121.52286,35,6,29,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104049,士林區,YouBike2.0_通河東街2段10巷口,25.09106,121.51502,15,6,9,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104050,士林區,YouBike2.0_梅林新村,25.09755,121.54036,25,14,10,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104053,士林區,YouBike2.0_重慶北葫東街口,25.08393,121.51169,15,7,8,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104055,士林區,YouBike2.0_士林3號廣場,25.10459,121.52417,38,6,32,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104057,士林區,YouBike2.0_社子國小,25.09058,121.50142,15,0,15,0,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104067,士林區,YouBike2.0_坤天亭,25.1064,121.4836,14,13,1,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104069,士林區,YouBike2.0_福安國中,25.10261,121.48819,25,8,17,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104070,士林區,YouBike2.0_福安消防分隊,25.09669,121.49706,20,9,11,1,2025-06-15 04:17:30
2025-06-14T20:45+00:00,500104070,士林區,YouBike2.0_福安消防分隊,25.09669,121.49706,20,9,11,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104072,士林區,YouBike2.0_芝山國小,25.11044,121.53595,38,20,15,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104074,士林區,YouBike2.0_蘭雅國小,25.10775,121.52312,30,28,2,1,2025-06-15 04:17:30
2025-06-14T20:45+00:00,500104076,士林區,YouBike2.0_福林公園(中正路),25.09609,121.53006,45,4,41,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104078,士林區,YouBike2.0_市立圖書館葫蘆堵分館,25.08217,121.51074,13,7,6,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104079,士林區,YouBike2.0_東山路110巷口,25.11306,121.53945,16,11,1,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104080,士林區,YouBike2.0_永平社會住宅,25.08887,121.50314,15,7,7,1,2025-06-15 04:17:30
2025-06-14T20:45+00:00,500104081,士林區,YouBike2.0_雨農橋,25.10012,121.53253,16,9,2,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104082,士林區,YouBike2.0_通河街76巷/承德路四段10巷口,25.08019,121.5202,14,11,1,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104086,士林區,YouBike2.0_天母公園,25.12408,121.53003,12,10,2,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104088,士林區,YouBike2.0_文林福華路口,25.10094,121.52243,19,12,7,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104091,士林區,YouBike2.0_捷運劍潭站(1號出口),25.08577,121.52531,70,1,69,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104095,士林區,YouBike2.0_葫蘆國小(延平北路五段285巷),25.08406,121.5067,25,17,8,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104099,士林區,YouBike2.0_文林路101巷口,25.08761,121.52608,17,3,14,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104102,士林區,YouBike2.0_啟明學校,25.11742,121.53472,16,12,4,1,2025-06-15 04:17:30
2025-06-14T20:45+00:00,500104103,士林區,YouBike2.0_中山福國路口,25.10203,121.52561,14,12,2,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104106,士林區,YouBike2.0_中山北路五段698巷口,25.09765,121.52757,15,10,5,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104108,士林區,YouBike2.0_捷運芝山站(2號出口)_1,25.10336,121.52263,62,3,59,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104109,士林區,YouBike2.0_銘傳大學(中山北路五段280巷口),25.08762,121.52711,23,6,17,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104112,士林區,YouBike2.0_劍潭郵局,25.08182,121.52431,32,3,29,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104113,士林區,YouBike2.0_士東路91巷口,25.11247,121.52914,16,14,1,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104114,士林區,YouBike2.0_美崙公園,25.09677,121.51931,22,7,15,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104116,士林區,YouBike2.0_天母東路8巷/忠誠路二段154巷口,25.11579,121.53113,14,7,3,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104117,士林區,YouBike2.0_美崙公園(東北側),25.09886,121.51835,25,10,15,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104119,士林區,YouBike2.0_忠誠忠義街口(北側),25.10566,121.52922,13,11,2,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104120,士林區,YouBike2.0_忠誠忠義街口(南側),25.10519,121.52869,14,12,2,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104121,士林區,YouBike2.0_士林國小,25.09204,121.52472,15,11,3,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104122,士林區,YouBike2.0_雙溪濕地公園,25.09762,121.51321,15,9,6,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104124,士林區,YouBike2.0_天和一號公園,25.11836,121.53466,15,14,1,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104125,士林區,YouBike2.0_忠誠路二段178巷口,25.11633,121.53295,15,9,6,1,2025-06-15 04:17:30
2025-06-14T20:45+00:00,500104131,士林區,YouBike2.0_重慶北路四段190巷口(通河西街側),25.0848,121.51253,16,10,6,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104135,士林區,YouBike2.0_中山北路六段405巷,25.11576,121.52693,21,15,6,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104138,士林區,YouBike2.0_社子島抽水站,25.10844,121.49552,15,9,6,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500104139,士林區,YouBike2.0_中山北路六段427巷口,25.11383,121.52698,10,7,3,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105007,文山區,YouBike2.0_捷運景美站(2號出口),24.99366,121.54124,63,1,61,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105008,文山區,YouBike2.0_羅斯福景隆街口,24.99898,121.5403,50,3,47,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105010,文山區,YouBike2.0_興旺公園,25.00587,121.55012,30,26,4,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105012,文山區,YouBike2.0_興隆路2段203巷,25.00346,121.54709,32,28,4,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105017,文山區,YouBike2.0_仙跡岩登山口(景興路),24.99118,121.5436,22,2,20,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105018,文山區,YouBike2.0_國立政治大學,24.98737,121.57726,62,50,12,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105022,文山區,YouBike2.0_文山運動中心,24.99676,121.5596,36,28,8,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105028,文山區,YouBike2.0_世新大學,24.98859,121.54336,30,10,19,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105030,文山區,YouBike2.0_臺北市立景美女中,24.98058,121.55624,25,7,18,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105031,文山區,YouBike2.0_永安藝文館_表演36房,24.98414,121.56907,29,25,3,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105032,文山區,YouBike2.0_忠順區民活動中心,24.98471,121.56332,31,23,6,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105034,文山區,YouBike2.0_老泉街籃球場,24.97619,121.5583,20,3,17,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105038,文山區,YouBike2.0_木新路3段95巷口,24.98088,121.56313,24,18,6,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105042,文山區,YouBike2.0_萊茵公園,24.98642,121.56514,21,10,11,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105045,文山區,YouBike2.0_秀明路一段129巷口,24.99111,121.56703,22,17,5,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105046,文山區,YouBike2.0_恆光橋(老泉街),24.97989,121.56753,13,11,1,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105061,文山區,YouBike2.0_師範大學公館校區_1,25.00753,121.53719,34,18,15,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105063,文山區,YouBike2.0_政大水岸電梯,24.982,121.5717,10,2,7,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105067,文山區,YouBike2.0_萬和三號公園(北側),25.00345,121.53636,13,10,1,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105073,文山區,YouBike2.0_辛亥路四段77巷口,25.00743,121.55877,14,13,1,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105076,文山區,YouBike2.0_木柵路二段109巷,24.98944,121.56195,15,7,5,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105077,文山區,YouBike2.0_試院公園,24.98808,121.54723,15,7,7,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105079,文山區,YouBike2.0_樟樹公園,24.9825,121.55949,15,11,4,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105080,文山區,YouBike2.0_萬美萬安街口,25.00223,121.57039,25,3,22,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105082,文山區,YouBike2.0_新光秀明路口,24.99197,121.57371,15,9,6,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105085,文山區,YouBike2.0_木新公園,24.98217,121.55782,12,9,3,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105086,文山區,YouBike2.0_興隆路二段275巷1弄口,25.00268,121.55277,16,12,4,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105087,文山區,YouBike2.0_中國科技大學,24.99925,121.55553,21,15,6,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105088,文山區,YouBike2.0_樟新街8巷,24.97932,121.55406,17,11,4,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105089,文山區,YouBike2.0_仙岩路22巷口,24.99892,121.54887,28,21,7,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105092,文山區,YouBike2.0_辛亥木柵路口,24.98839,121.55238,20,16,4,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105093,文山區,YouBike2.0_興泰公園,25.00492,121.55582,12,6,6,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105097,文山區,YouBike2.0_景興路102巷口,24.99438,121.54376,14,2,12,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105098,文山區,YouBike2.0_景福街223巷,24.99442,121.53844,18,16,2,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105102,文山區,YouBike2.0_世新大學(試院路),24.98981,121.54783,16,11,5,1,2025-06-15 04:17:30
2025-06-14T20:45+00:00,500105102,文山區,YouBike2.0_世新大學(試院路),24.98981,121.54783,16,11,5,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105103,文山區,YouBike2.0_興隆社會住宅D1區,24.98783,121.55831,31,15,15,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105106,文山區,YouBike2.0_政大國際會館,24.98994,121.57513,20,19,1,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500105111,文山區,YouBike2.0_和興水岸社會住宅,24.98505,121.54953,29,24,5,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500106003,中正區,YouBike2.0_捷運公館站(1號出口),25.014529,121.534374,12,0,12,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500106006,中正區,YouBike2.0_捷運古亭站(2號出口),25.0255,121.52346,55,4,51,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500106010,中正區,YouBike2.0_紀州庵,25.02092,121.52049,45,24,20,1,2025-06-15 04:17:30
2025-06-14T20:45+00:00,500106014,中正區,YouBike2.0_牯嶺公園,25.02338,121.51889,58,43,12,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500106016,中正區,YouBike2.0_捷運古亭站(7號出口),25.02805,121.52155,12,2,10,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500106017,中正區,YouBike2.0_南昌公園,25.02698,121.52081,55,20,35,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500106019,中正區,YouBike2.0_孫立人將軍官邸,25.02933,121.51854,23,21,1,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500106021,中正區,YouBike2.0_金華杭州南路口,25.031,121.52211,35,31,3,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500106023,中正區,YouBike2.0_捷運中正紀念堂站(4號出口),25.03376,121.51772,29,0,28,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500106025,中正區,YouBike2.0_螢橋國小,25.02609,121.51389,41,35,6,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500106037,中正區,YouBike2.0_水源路11_1號旁,25.01602,121.52565,31,21,10,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500106043,中正區,YouBike2.0_捷運善導寺站(1號出口),25.04527,121.5222,46,6,39,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500106047,中正區,YouBike2.0_中正運動中心,25.03786,121.51985,40,7,33,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500106049,中正區,YouBike2.0_捷運善導寺站(3號出口),25.04428,121.52336,20,4,16,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500106050,中正區,YouBike2.0_捷運小南門站(1號出口),25.03648,121.50951,46,9,37,1,2025-06-15 04:19:29
2025-06-14T20:45+00:00,500106057,中正區,YouBike2.0_市民金山路口,25.0459,121.53068,70,17,53,1,2025-06-15 04:19:29
