timestamp,sno,sarea,sna,latitude,longitude,total,available_rent_bikes,available_return_bikes,act,srcUpdateTime
2025-06-14T20:33+00:00,500108166,內湖區,YouBike2.0_加瑪科技中心,25.08035,121.5705,13,7,6,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500108172,內湖區,YouBike2.0_文德路220巷口,25.07862,121.58796,15,6,9,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500108173,內湖區,YouBike2.0_長壽抽水站,25.06099,121.59662,15,7,8,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500108175,內湖區,YouBike2.0_五分埤,25.07595,121.62257,16,5,11,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500108178,內湖區,YouBike2.0_美善公園,25.05703,121.57861,22,16,5,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500108181,內湖區,YouBike2.0_麗山國小(內湖路一段411巷),25.08389,121.57189,22,19,3,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500108186,內湖區,YouBike2.0_明美公園(南京東路六段451巷口),25.06082,121.58757,30,25,5,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500108187,內湖區,YouBike2.0_文德路66巷14弄,25.07712,121.58096,18,5,12,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500108190,內湖區,YouBike2.0_內湖路一段1巷口,25.08533,121.558,20,11,9,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500108199,內湖區,YouBike2.0_捷運東湖站(2號出口),25.06769,121.61163,20,1,19,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500108200,內湖區,YouBike2.0_民權東路六段280巷155弄口,25.06865,121.60884,21,8,13,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500108205,內湖區,YouBike2.0_內湖路一段285巷65弄,25.08443,121.56912,19,15,4,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500108209,內湖區,YouBike2.0_成功路五段450巷口,25.07468,121.60693,17,5,12,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109005,北投區,YouBike2.0_文林建民路口,25.10788,121.51457,25,18,7,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109007,北投區,YouBike2.0_關渡宮,25.11739,121.46288,62,4,58,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109019,北投區,YouBike2.0_國防大學政治作戰學院,25.13776,121.49345,45,36,9,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109024,北投區,YouBike2.0_捷運北投站,25.13187,121.499,30,1,29,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109027,北投區,YouBike2.0_清江國小,25.12725,121.50676,58,54,4,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109028,北投區,YouBike2.0_大業路300巷口,25.12814,121.49782,20,7,13,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109030,北投區,YouBike2.0_北投奇岩長青樂活大樓,25.12666,121.50373,25,9,16,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109034,北投區,YouBike2.0_捷運石牌站(2號出口),25.11451,121.51567,62,18,44,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109039,北投區,YouBike2.0_石牌國小,25.1144,121.51307,26,11,15,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109044,北投區,YouBike2.0_榮富公園,25.1137,121.52437,13,11,2,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109046,北投區,YouBike2.0_立功立德路口,25.12501,121.47158,41,24,17,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109052,北投區,YouBike2.0_承德路七段188巷口,25.11416,121.50771,16,11,5,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109053,北投區,YouBike2.0_捷運明德站(3號出口),25.11,121.51841,48,27,20,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109054,北投區,YouBike2.0_大豐公園,25.13102,121.50408,39,37,2,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109056,北投區,YouBike2.0_中和街455巷11弄,25.14319,121.49621,25,8,17,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109058,北投區,YouBike2.0_文化三杏林一路口,25.14058,121.49915,17,15,1,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109070,北投區,YouBike2.0_光明溫泉路口,25.13431,121.50226,30,12,18,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109076,北投區,YouBike2.0_石牌立農街口,25.11879,121.51921,29,2,27,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109077,北投區,YouBike2.0_捷運唭哩岸站(1號出口),25.12082,121.50727,20,6,14,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109080,北投區,YouBike2.0_福國承德路口,25.10171,121.51263,15,3,11,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109087,北投區,YouBike2.0_大業路65巷口,25.12307,121.49906,25,9,13,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109089,北投區,YouBike2.0_文林北明德路口(東北側),25.10576,121.5173,15,6,9,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109091,北投區,YouBike2.0_永興路一段32巷口,25.13905,121.50012,12,2,8,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109094,北投區,YouBike2.0_立功街55巷口,25.12518,121.46922,21,8,13,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109096,北投區,YouBike2.0_大業路(農禪寺),25.12231,121.49964,16,3,13,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109101,北投區,YouBike2.0_關渡碼頭,25.12066,121.46228,50,10,40,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109105,北投區,YouBike2.0_北投文化公園(中央北路),25.13632,121.49686,16,8,8,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500109113,北投區,YouBike2.0_北投市場(民族街口),25.13221,121.50388,24,9,15,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500110004,松山區,YouBike2.0_鵬程公園,25.05503,121.56876,24,16,8,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500110008,松山區,YouBike2.0_光復北路11巷口,25.04937,121.558,31,12,17,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500110011,松山區,YouBike2.0_民權復興路口,25.0622,121.54565,36,29,7,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500110018,松山區,YouBike2.0_捷運小巨蛋站(2號出口),25.05157,121.55118,26,2,23,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500110020,松山區,YouBike2.0_民生國小(敦化北路199巷),25.05633,121.55286,20,14,5,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500110021,松山區,YouBike2.0_敦北公園,25.06118,121.55098,48,9,37,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500110022,松山區,YouBike2.0_民權運動公園,25.062,121.56019,44,30,14,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500110025,松山區,YouBike2.0_三民公園,25.061286751494,121.566678992451,27,26,1,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500110045,松山區,YouBike2.0_塔悠疏散門,25.0648,121.56788,32,25,7,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500110046,松山區,YouBike2.0_臺北田徑場,25.04951,121.54941,47,0,47,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500110050,松山區,YouBike2.0_捷運松山站(2號出口),25.05013,121.57635,14,4,10,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500110055,松山區,YouBike2.0_西松公園,25.05406,121.56407,11,6,5,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500110061,松山區,YouBike2.0_南京東興路口,25.05149,121.56535,30,13,17,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500110064,松山區,YouBike2.0_敦化南京路口(東北側),25.05226,121.54926,25,2,23,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500110072,松山區,YouBike2.0_捷運小巨蛋站(5號出口)_1,25.05181,121.5521,20,7,13,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500110076,松山區,YouBike2.0_市民延吉街口,25.0444,121.55397,30,19,11,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500111001,南港區,YouBike2.0_南港公園(東新街),25.04591,121.59226,25,8,17,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500111002,南港區,YouBike2.0_南港公園(福德街),25.04128,121.59089,56,13,43,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500111005,南港區,YouBike2.0_捷運後山埤站(1號出口),25.04437,121.58133,53,3,50,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500111008,南港區,YouBike2.0_成德國中,25.04592,121.5882,44,30,14,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500111016,南港區,YouBike2.0_舊莊區民活動中心,25.04139,121.6191,34,26,8,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500111038,南港區,YouBike2.0_世貿公園,25.05831,121.61422,35,1,34,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500111058,南港區,YouBike2.0_舊莊國小(舊莊街一段),25.03987,121.62015,18,12,6,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500111065,南港區,YouBike2.0_中坡市民路口(東北側),25.04969,121.58028,27,3,24,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500111068,南港區,YouBike2.0_南港車站(忠孝東路),25.05225,121.60766,24,19,5,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500111069,南港區,YouBike2.0_南港車站(興華路),25.05343,121.60633,48,16,31,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500111082,南港區,YouBike2.0_南港路三段130巷口,25.05457,121.58781,12,10,2,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500111083,南港區,YouBike2.0_南港路三段190巷口,25.05381,121.58638,16,8,8,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500111124,南港區,YouBike2.0_中坡松隆路口,25.04865,121.58028,21,4,16,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112006,信義區,YouBike2.0_景勤二號公園,25.02698,121.55841,41,12,29,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112010,信義區,YouBike2.0_捷運象山站(2號出口),25.03222,121.56974,41,1,40,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112013,信義區,YouBike2.0_興雅國中,25.03616,121.56983,18,1,16,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112016,信義區,YouBike2.0_中全公園,25.0382,121.57495,34,28,6,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112019,信義區,YouBike2.0_捷運台北101/世貿站(3號出口),25.03275,121.56337,15,0,15,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112029,信義區,YouBike2.0_臺北市政府,25.03801,121.56541,63,0,63,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112031,信義區,YouBike2.0_市府松壽路口,25.03627,121.56383,28,0,28,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112044,信義區,YouBike2.0_福祥公園,25.04626,121.57045,26,7,12,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112061,信義區,YouBike2.0_永吉路321巷口,25.04561,121.57549,19,16,1,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112064,信義區,YouBike2.0_捷運象山站(3號出口),25.03295,121.5712,51,6,45,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112065,信義區,YouBike2.0_松德公園,25.03657,121.57349,40,13,27,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112067,信義區,YouBike2.0_松德虎林街口,25.0383,121.5762,30,18,12,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112088,信義區,YouBike2.0_吳興街394巷口,25.02474,121.56741,12,9,0,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112089,信義區,YouBike2.0_忠孝東路五段215巷口,25.0409,121.5705,24,0,24,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112091,信義區,YouBike2.0_松仁松平路口,25.03047,121.56838,10,0,9,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112093,信義區,YouBike2.0_捷運市政府站(4號出口),25.04146,121.56731,14,0,14,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112095,信義區,YouBike2.0_景勤二號公園(西南側),25.02605,121.5577,22,17,2,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112103,信義區,YouBike2.0_臺北文化體育園區辦公大樓,25.04144,121.56126,33,0,33,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112104,信義區,YouBike2.0_捷運國父紀念館站(5號出口),25.04206,121.55792,23,12,10,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112111,信義區,YouBike2.0_吳興新村,25.02815,121.56114,22,16,5,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112116,信義區,YouBike2.0_吳興公園,25.02383,121.56767,20,17,3,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112118,信義區,YouBike2.0_光復仁愛路口,25.03784,121.55768,25,0,25,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500112124,信義區,YouBike2.0_松智松平路口,25.0304,121.5654,16,0,16,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500113001,萬華區,YouBike2.0_德昌寶興街口(西北角),25.02365,121.49528,14,11,2,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500113003,萬華區,YouBike2.0_萬大路486巷口,25.01975,121.4973,10,1,9,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500113005,萬華區,YouBike2.0_古亭國中,25.02442,121.5107,25,18,7,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500113017,萬華區,YouBike2.0_東園國小,25.02257,121.49807,33,25,5,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500113020,萬華區,YouBike2.0_忠德公園,25.02516,121.49604,19,13,5,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500113032,萬華區,YouBike2.0_兩棵樹公園,25.03253,121.49549,19,6,13,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500113034,萬華區,YouBike2.0_開封西寧路口,25.04662,121.50717,68,22,43,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500113035,萬華區,YouBike2.0_峨眉停車場,25.04441,121.50541,47,0,40,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500113042,萬華區,YouBike2.0_華西公園,25.03852,121.49881,51,40,11,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500113047,萬華區,YouBike2.0_臺北市電影主題公園(峨眉街),25.04445,121.50306,20,14,6,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500113056,萬華區,YouBike2.0_華江污水廠,25.03606,121.49163,20,18,2,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500113070,萬華區,YouBike2.0_艋舺西藏路口,25.0287,121.49156,30,7,23,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500113073,萬華區,YouBike2.0_青年路152巷口,25.01979,121.5009,23,14,5,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500113074,萬華區,YouBike2.0_和平西路二段190巷口,25.03348,121.50445,15,6,8,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500113087,萬華區,YouBike2.0_萬青街186號,25.02263,121.50154,21,19,2,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500113089,萬華區,YouBike2.0_龍山國中(廣州街),25.03614,121.50625,24,1,23,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500113090,萬華區,YouBike2.0_華江高中(西藏路),25.02901,121.49659,32,23,9,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500119005,臺大公館校區,YouBike2.0_臺大水源舍區A棟,25.01493,121.53044,37,30,7,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500119006,臺大公館校區,YouBike2.0_臺大卓越研究大樓,25.01466,121.52917,92,76,16,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500119008,臺大公館校區,YouBike2.0_臺大檔案展示館,25.01391,121.52895,10,6,3,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500119009,臺大公館校區,YouBike2.0_臺大水源舍區B棟,25.01525,121.53009,30,28,2,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500119043,臺大公館校區,YouBike2.0_臺大男八舍東側,25.01729,121.54531,42,38,1,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500119047,臺大公館校區,YouBike2.0_臺大土木系館,25.01761,121.53844,30,5,25,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500119064,臺大公館校區,YouBike2.0_臺大明達館機車停車場,25.01754,121.54398,28,0,28,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500119067,臺大公館校區,YouBike2.0_臺大社科院西側,25.02053,121.54145,42,3,39,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500119069,臺大公館校區,YouBike2.0_臺大思亮館東南側,25.02074,121.53906,26,3,23,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500119071,臺大公館校區,YouBike2.0_臺大計資中心南側,25.02036,121.53992,34,8,26,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500119072,臺大公館校區,YouBike2.0_臺大原分所北側,25.01881,121.53868,12,2,10,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500119074,臺大公館校區,YouBike2.0_臺大生命科學館西北側,25.01548,121.53825,30,1,28,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500119078,臺大公館校區,YouBike2.0_臺大森林館北側,25.01704,121.53888,10,5,5,1,2025-06-15 04:21:29
2025-06-14T20:33+00:00,500119080,臺大公館校區,YouBike2.0_臺大小小福西南側,25.01539,121.53686,10,3,7,1,2025-06-15 04:21:29
