timestamp,sno,sarea,sna,latitude,longitude,total,available_rent_bikes,available_return_bikes,act,srcUpdateTime
2025-06-21T22:08+00:00,500101217,大安區,YouBike2.0_捷運大安站(5號出口),25.03303,121.54372,26,15,11,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500101223,大安區,YouBike2.0_樂利路101巷口,25.02528,121.55224,13,6,4,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500101224,大安區,YouBike2.0_羅斯福浦城街口,25.02208,121.52678,25,6,19,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500101226,大安區,YouBike2.0_通安區民活動中心,25.02942,121.55294,28,14,7,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500101227,大安區,YouBike2.0_復興忠孝東路口(東南側),25.04061,121.54389,28,15,13,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500101235,大安區,YouBike2.0_光復南路420巷口,25.03601,121.55742,16,10,6,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500101237,大安區,YouBike2.0_仁愛復興路口,25.03817,121.544,25,3,22,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500101242,大安區,YouBike2.0_和平東路三段308巷口,25.01883,121.5544,14,5,9,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500101244,大安區,YouBike2.0_浦城街26巷,25.02324,121.52618,17,3,14,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500101245,大安區,YouBike2.0_青峰活動中心,25.01524,121.55121,25,5,19,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500101246,大安區,YouBike2.0_忠孝東路三段216巷口,25.04157,121.5402,28,19,9,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500101247,大安區,YouBike2.0_捷運忠孝復興站(4號出口),25.04173,121.54412,25,13,12,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500101251,大安區,YouBike2.0_捷運忠孝復興站(1號出口),25.04199,121.54362,27,0,0,0,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500101252,大安區,YouBike2.0_政大公企中心,25.03076,121.52781,13,11,2,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500101257,大安區,YouBike2.0_龍圖公園,25.0305,121.54184,20,15,5,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500101258,大安區,YouBike2.0_新生南路二段54巷口,25.02878,121.53412,8,5,3,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103003,大同區,YouBike2.0_合昌宮,25.07717,121.50934,15,10,5,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103007,大同區,YouBike2.0_陳天來故居,25.05601,121.50895,16,6,10,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103011,大同區,YouBike2.0_重慶國中,25.07567,121.51862,64,6,58,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103012,大同區,YouBike2.0_重慶北路三段383巷口,25.07598,121.51409,34,6,27,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103019,大同區,YouBike2.0_民權延平路口(西北側),25.06326,121.51099,20,3,17,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103020,大同區,YouBike2.0_民權迪化街口,25.06327,121.50943,47,42,5,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103024,大同區,YouBike2.0_捷運大橋頭站(2號出口),25.06314,121.51308,57,39,18,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103026,大同區,YouBike2.0_捷運民權西路站(2號出口),25.06174,121.51969,25,2,22,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103028,大同區,YouBike2.0_捷運北門站(3號出口),25.04991,121.5104,62,27,34,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103031,大同區,YouBike2.0_大龍公園,25.07049,121.51596,26,10,16,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103032,大同區,YouBike2.0_重慶涼州街口,25.06054,121.51338,13,2,11,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103033,大同區,YouBike2.0_圓山線形公園,25.06867,121.51993,26,2,24,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103041,大同區,YouBike2.0_迪化休閒運動公園,25.07491,121.5115,26,15,11,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103043,大同區,YouBike2.0_重慶保安街口(家樂福重慶店),25.05918,121.51373,20,2,18,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103046,大同區,YouBike2.0_民權國中(民權西路),25.06322,121.5144,25,8,17,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103048,大同區,YouBike2.0_南京太原路口,25.05366,121.51638,29,21,8,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103052,大同區,YouBike2.0_捷運民權西路站(3號出口),25.06129,121.52021,50,27,23,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103060,大同區,YouBike2.0_成淵高中,25.06036,121.51996,25,4,21,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103062,大同區,YouBike2.0_寧夏涼州街口,25.06095,121.51428,15,13,2,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103063,大同區,YouBike2.0_延平涼州街口,25.06092,121.51126,14,0,13,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103068,大同區,YouBike2.0_哈密街23巷19弄口,25.07563,121.51815,23,19,4,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103070,大同區,YouBike2.0_重慶北路三段205巷口,25.06997,121.51388,19,13,6,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103071,大同區,YouBike2.0_承德路二段91巷口,25.05621,121.51847,20,7,13,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103072,大同區,YouBike2.0_酒泉庫倫街口,25.07194,121.51626,15,6,9,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103073,大同區,YouBike2.0_民族西大龍街口,25.06864,121.51559,16,13,3,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103078,大同區,YouBike2.0_明倫高中,25.07576,121.52011,32,9,23,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500103079,大同區,YouBike2.0_伊寧重慶北路口,25.06465,121.51335,15,3,12,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104001,士林區,YouBike2.0_劍潭抽水站,25.08128,121.51784,17,11,3,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104008,士林區,YouBike2.0_天母運動公園,25.11633,121.53414,50,15,35,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104013,士林區,YouBike2.0_天母北天玉街口,25.12011,121.52652,15,9,6,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104021,士林區,YouBike2.0_芝山抽水站,25.10155,121.52832,41,26,12,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104022,士林區,YouBike2.0_至誠路一段305巷口,25.10186,121.53083,21,17,4,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104023,士林區,YouBike2.0_華齡公園,25.08302,121.52069,32,30,2,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104026,士林區,YouBike2.0_前港公園(前港街),25.0848,121.52125,27,19,6,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104027,士林區,YouBike2.0_百齡高中,25.08736,121.52272,27,6,21,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104030,士林區,YouBike2.0_捷運劍潭站(2號出口),25.08388,121.52535,49,10,39,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104034,士林區,YouBike2.0_中山中正路口,25.09651,121.52753,19,2,17,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104036,士林區,YouBike2.0_陽明高中,25.09164,121.51706,36,17,19,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104039,士林區,YouBike2.0_華聲公園,25.09619,121.5223,35,26,6,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104040,士林區,YouBike2.0_福林公園,25.09419,121.52833,25,4,21,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104041,士林區,YouBike2.0_捷運士林站(2號出口),25.09343,121.52642,30,0,0,0,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104043,士林區,YouBike2.0_士林高商,25.09435,121.51702,26,5,21,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104044,士林區,YouBike2.0_蘭雅公園,25.10991,121.53039,38,7,31,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104045,士林區,YouBike2.0_聯合醫院陽明院區,25.10455,121.53195,25,10,15,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104050,士林區,YouBike2.0_梅林新村,25.09755,121.54036,25,12,13,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104051,士林區,YouBike2.0_延平北中正路口,25.08678,121.50948,30,16,13,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104054,士林區,YouBike2.0_葫蘆國小,25.08254,121.5075,30,20,10,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104055,士林區,YouBike2.0_士林3號廣場,25.10459,121.52417,38,5,33,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104056,士林區,YouBike2.0_社正公園,25.08824,121.51054,15,3,11,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104057,士林區,YouBike2.0_社子國小,25.09058,121.50142,15,0,15,0,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104059,士林區,YouBike2.0_忠誠路一段138號,25.10641,121.52944,15,3,11,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104062,士林區,YouBike2.0_泰北高中,25.09763,121.53402,23,17,6,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104063,士林區,YouBike2.0_後港公園,25.09312,121.51419,15,10,5,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104064,士林區,YouBike2.0_重慶北路四段117號,25.08279,121.51219,24,22,2,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104066,士林區,YouBike2.0_延平北路八段133巷口,25.10304,121.48297,22,10,12,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104067,士林區,YouBike2.0_坤天亭,25.1064,121.4836,14,6,8,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104070,士林區,YouBike2.0_福安消防分隊,25.09669,121.49706,20,11,9,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104073,士林區,YouBike2.0_士林新天地,25.08899,121.51751,29,20,9,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104074,士林區,YouBike2.0_蘭雅國小,25.10775,121.52312,30,22,8,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104075,士林區,YouBike2.0_中正基河路口,25.0933,121.51962,37,3,34,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104077,士林區,YouBike2.0_至善臨溪路口,25.09709,121.54229,48,12,34,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104081,士林區,YouBike2.0_雨農橋,25.10012,121.53253,16,8,6,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104082,士林區,YouBike2.0_通河街76巷/承德路四段10巷口,25.08019,121.5202,14,10,1,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104084,士林區,YouBike2.0_至誠雨聲街口,25.10199,121.52927,9,9,0,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104087,士林區,YouBike2.0_基河文林路口,25.08637,121.5247,50,8,42,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104088,士林區,YouBike2.0_文林福華路口,25.10094,121.52243,19,7,12,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104091,士林區,YouBike2.0_捷運劍潭站(1號出口),25.08577,121.52531,70,14,56,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104094,士林區,YouBike2.0_重慶北通河西街口,25.08756,121.51177,12,6,5,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104097,士林區,YouBike2.0_士林區農會社子分部,25.08912,121.5049,8,5,3,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104098,士林區,YouBike2.0_承德劍潭路口,25.0841,121.52341,19,4,14,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104099,士林區,YouBike2.0_文林路101巷口,25.08761,121.52608,17,6,11,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104106,士林區,YouBike2.0_中山北路五段698巷口,25.09765,121.52757,15,5,9,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104107,士林區,YouBike2.0_捷運士林站(1號出口),25.09561,121.52552,38,15,23,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104109,士林區,YouBike2.0_銘傳大學(中山北路五段280巷口),25.08762,121.52711,23,11,11,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104110,士林區,YouBike2.0_海光公園南側,25.08036,121.5084,12,6,4,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104113,士林區,YouBike2.0_士東路91巷口,25.11247,121.52914,16,10,2,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104115,士林區,YouBike2.0_臺北市立大學(忠誠路二段207巷),25.11642,121.53743,17,3,14,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104118,士林區,YouBike2.0_福安河濱公園,25.09646,121.49358,14,10,4,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104120,士林區,YouBike2.0_忠誠忠義街口(南側),25.10519,121.52869,14,12,2,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104121,士林區,YouBike2.0_士林國小,25.09204,121.52472,15,11,4,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104122,士林區,YouBike2.0_雙溪濕地公園,25.09762,121.51321,15,5,10,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104125,士林區,YouBike2.0_忠誠路二段178巷口,25.11633,121.53295,15,2,13,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104128,士林區,YouBike2.0_蘭雅公園(西側),25.10985,121.52859,15,6,6,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104129,士林區,YouBike2.0_福林路100巷77弄口,25.09441,121.53285,18,7,11,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500104130,士林區,YouBike2.0_福林路100巷11弄口,25.09601,121.53262,15,10,5,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105002,文山區,YouBike2.0_捷運萬隆站(4號出口),25.0027,121.53861,22,5,17,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105003,文山區,YouBike2.0_捷運萬隆站(1號出口),25.00115,121.53916,34,8,26,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105004,文山區,YouBike2.0_萬和二號公園,25.00154,121.5364,35,26,9,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105006,文山區,YouBike2.0_景仁公園,24.99621,121.54043,16,12,4,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105007,文山區,YouBike2.0_捷運景美站(2號出口),24.99366,121.54124,63,5,58,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105008,文山區,YouBike2.0_羅斯福景隆街口,24.99898,121.5403,50,10,40,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105010,文山區,YouBike2.0_興旺公園,25.00587,121.55012,30,23,7,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105015,文山區,YouBike2.0_師範大學公館校區,25.00792,121.53731,14,11,3,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105016,文山區,YouBike2.0_景華街128巷口,24.99543,121.54725,29,27,2,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105023,文山區,YouBike2.0_捷運辛亥站,25.00467,121.55684,42,4,38,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105024,文山區,YouBike2.0_興豐公園,24.99982,121.54761,25,13,12,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105031,文山區,YouBike2.0_永安藝文館_表演36房,24.98414,121.56907,29,13,16,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105032,文山區,YouBike2.0_忠順區民活動中心,24.98471,121.56332,31,27,4,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105034,文山區,YouBike2.0_老泉街籃球場,24.97619,121.5583,20,15,5,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105037,文山區,YouBike2.0_興隆公共住宅D2區,24.98814,121.56356,27,13,14,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105044,文山區,YouBike2.0_秀明路一段185巷口,24.99151,121.56836,20,0,20,0,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105046,文山區,YouBike2.0_恆光橋(老泉街),24.97989,121.56753,13,10,3,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105061,文山區,YouBike2.0_師範大學公館校區_1,25.00753,121.53719,34,19,15,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105064,文山區,YouBike2.0_敦南山林,25.00264,121.5768,14,8,6,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105066,文山區,YouBike2.0_景美污水抽水站,25.01076,121.53637,15,4,10,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105067,文山區,YouBike2.0_萬和三號公園(北側),25.00345,121.53636,13,8,5,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105068,文山區,YouBike2.0_景興國中,24.99609,121.54284,10,8,2,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105072,文山區,YouBike2.0_萬興國小,24.98939,121.57682,25,14,11,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105073,文山區,YouBike2.0_辛亥路四段77巷口,25.00743,121.55877,14,9,5,1,2025-06-22 06:01:30
2025-06-21T22:08+00:00,500105074,文山區,YouBike2.0_景興路42巷口,24.99696,121.54454,12,2,10,1,2025-06-22 06:01:30
