sno,sarea,sna,latitude,longitude,total,available_rent_bikes,available_rent_bikes_std,available_return_bikes,srcUpdateTime
500101147,大安區,YouBike2.0_僑安地下停車場(2號出口)東南側,25.0391,121.5569,20.0,11.0,5.338539126015656,8.666666666666666,2025-05-22 19:13:31
500101148,大安區,YouBike2.0_建國南路一段279巷口,25.03635,121.53833,32.0,5.333333333333333,3.122498999199199,26.11111111111111,2025-05-22 19:13:31
500101149,大安區,YouBike2.0_捷運忠孝新生站(6號出口),25.04091,121.53295,15.0,5.888888888888889,3.7896056669673577,9.11111111111111,2025-05-22 19:13:31
500101150,大安區,YouBike2.0_捷運忠孝新生站(4號出口),25.04239,121.53324,46.0,14.444444444444445,14.740345239436483,31.555555555555557,2025-05-22 19:13:31
500101151,大安區,YouBike2.0_大安高工,25.03126,121.54339,23.0,6.444444444444445,6.521332515504617,16.555555555555557,2025-05-22 19:13:31
500101152,大安區,YouBike2.0_捷運忠孝新生站(3號出口),25.04189,121.53376,43.0,10.88888888888889,8.9504810547317,32.0,2025-05-22 19:13:31
500101153,大安區,YouBike2.0_瑠公公園,25.04201,121.54612,20.0,14.333333333333334,3.741657386773941,5.666666666666667,2025-05-22 19:13:31
500101154,大安區,YouBike2.0_敦化市民路口,25.04405,121.5486,23.0,16.22222222222222,3.833333333333334,6.666666666666667,2025-05-22 19:13:31
500101155,大安區,YouBike2.0_捷運大安森林公園站(5號出口),25.03336,121.5364,15.0,6.777777777777778,3.8333333333333335,8.222222222222221,2025-05-22 19:13:31
500101156,大安區,YouBike2.0_信義建國路口,25.0328,121.53746,52.0,15.222222222222221,10.365541203644142,35.888888888888886,2025-05-22 19:13:31
500101157,大安區,YouBike2.0_東豐公園,25.03569,121.5451,19.0,11.333333333333334,4.527692569068709,7.666666666666667,2025-05-22 19:13:31
500101158,大安區,YouBike2.0_德安公園(四維路66巷),25.03473,121.54767,22.0,12.11111111111111,4.728753653037035,9.88888888888889,2025-05-22 19:13:31
500101159,大安區,YouBike2.0_捷運忠孝復興站(5號出口),25.04253,121.54407,30.0,17.333333333333332,10.559356040971437,12.666666666666666,2025-05-22 19:13:31
500101160,大安區,YouBike2.0_捷運忠孝敦化站(2號出口),25.04153,121.5524,17.0,9.222222222222221,5.783117190965824,7.444444444444445,2025-05-22 19:13:31
500101161,大安區,YouBike2.0_捷運忠孝敦化站(7號出口),25.04159,121.54937,18.0,10.666666666666666,7.3484692283495345,7.222222222222222,2025-05-22 19:13:31
500101162,大安區,YouBike2.0_忠孝東路四段223巷口(市民大道側),25.04427,121.55291,25.0,17.11111111111111,3.4075080500434787,7.888888888888889,2025-05-22 19:13:31
500101163,大安區,YouBike2.0_瑞安街208巷,25.02979,121.54053,15.0,7.444444444444445,4.447221354708778,7.444444444444445,2025-05-22 19:13:31
500101165,大安區,YouBike2.0_樂利路21巷口,25.0277,121.55132,17.0,7.333333333333333,3.0413812651491097,8.11111111111111,2025-05-22 19:13:31
500101166,大安區,YouBike2.0_捷運科技大樓站(台北教育大學),25.02472,121.54417,54.0,17.88888888888889,13.345827479445068,36.111111111111114,2025-05-22 19:13:31
500101167,大安區,YouBike2.0_捷運國父紀念館站(2號出口),25.04122,121.55745,45.0,11.333333333333334,9.260129588726068,30.88888888888889,2025-05-22 19:13:31
500101168,大安區,YouBike2.0_仁愛醫院,25.03756,121.54587,36.0,9.222222222222221,5.847601597616277,26.77777777777778,2025-05-22 19:13:31
500101169,大安區,YouBike2.0_捷運信義安和站(4號出口),25.03305,121.55378,49.0,34.111111111111114,9.279607271383371,14.88888888888889,2025-05-22 19:13:31
500101170,大安區,YouBike2.0_成功國宅,25.02681,121.54668,36.0,12.0,9.643650760992955,23.88888888888889,2025-05-22 19:13:31
500101171,大安區,YouBike2.0_仁愛延吉街口,25.03748,121.55564,33.0,11.666666666666666,5.612486080160911,21.333333333333332,2025-05-22 19:13:31
500101172,大安區,YouBike2.0_捷運信義安和站(1號出口),25.03331,121.55265,33.0,17.666666666666668,9.354143466934854,15.0,2025-05-22 19:13:31
500101173,大安區,YouBike2.0_敦化南路二段103巷口,25.0287,121.54904,24.0,5.666666666666667,5.338539126015656,18.333333333333332,2025-05-22 19:13:31
500101174,大安區,YouBike2.0_復興南路二段128巷口,25.02861,121.54336,41.0,23.77777777777778,10.556725081408743,17.0,2025-05-22 19:13:31
500101175,大安區,YouBike2.0_和平東建國南路口,25.02575,121.5377,17.0,6.0,5.024937810560445,10.444444444444445,2025-05-22 19:13:31
500101176,大安區,YouBike2.0_芳蘭山莊,25.01223,121.54788,16.0,6.444444444444445,3.7453675090407055,8.777777777777779,2025-05-22 19:13:31
500101177,大安區,YouBike2.0_復興南路一段126巷口,25.04311,121.54313,15.0,9.444444444444445,3.844187531556932,5.444444444444445,2025-05-22 19:13:31
500101179,大安區,YouBike2.0_捷運東門站(5號出口),25.03363,121.52962,28.0,14.0,9.096702699330127,14.0,2025-05-22 19:13:31
500101180,大安區,YouBike2.0_仁愛路四段48巷口,25.03597,121.54693,12.0,9.777777777777779,2.587362449376671,2.2222222222222223,2025-05-22 19:13:31
500101181,大安區,YouBike2.0_捷運公館站(3號出口),25.01551,121.53374,99.0,59.333333333333336,19.761072845369505,37.666666666666664,2025-05-22 19:13:31
500101182,大安區,YouBike2.0_臺北科技大學(電機工程系),25.04196,121.53653,34.0,2.2222222222222223,0.97182531580755,31.77777777777778,2025-05-22 19:13:31
500101184,大安區,YouBike2.0_新生南路三段94巷口,25.01744,121.53334,15.0,7.888888888888889,3.295619988880865,6.888888888888889,2025-05-22 19:13:31
500101185,大安區,YouBike2.0_辛亥新生路口西北側,25.02267,121.5341,24.0,16.22222222222222,7.579211333934715,7.555555555555555,2025-05-22 19:13:31
500101186,大安區,YouBike2.0_捷運大安站(6號出口),25.03479,121.54376,29.0,6.333333333333333,6.557438524302,22.666666666666668,2025-05-22 19:13:31
500101187,大安區,YouBike2.0_臥龍街195巷口,25.01783,121.55224,14.0,4.888888888888889,2.5221243250702594,8.777777777777779,2025-05-22 19:13:31
500101188,大安區,YouBike2.0_辛亥路三段157巷口,25.01727,121.54904,27.0,4.777777777777778,4.603742438977711,22.22222222222222,2025-05-22 19:13:31
500101189,大安區,YouBike2.0_臥龍基隆路口,25.02039,121.54853,28.0,5.333333333333333,2.5495097567963922,22.555555555555557,2025-05-22 19:13:31
500101190,大安區,YouBike2.0_敦親公園,25.02347,121.54108,26.0,9.666666666666666,4.415880433163923,15.666666666666666,2025-05-22 19:13:31
500101191,大安區,YouBike2.0_大安運動中心,25.02054,121.54561,33.0,6.0,6.6332495807108,27.0,2025-05-22 19:13:31
500101192,大安區,YouBike2.0_和平敦化路口,25.02444,121.54908,36.0,8.666666666666666,8.817596044274199,27.22222222222222,2025-05-22 19:13:31
500101193,大安區,YouBike2.0_基隆長興路口,25.01705,121.54435,51.0,2.111111111111111,1.90029237516523,48.44444444444444,2025-05-22 19:13:31
500101194,大安區,YouBike2.0_仁愛路四段122巷口,25.03762,121.55009,25.0,6.222222222222222,2.8185890875479607,18.333333333333332,2025-05-22 19:13:31
500101196,大安區,YouBike2.0_市民敦化路口,25.04464,121.54944,32.0,12.222222222222221,10.709549217611563,19.77777777777778,2025-05-22 19:13:31
500101197,大安區,YouBike2.0_忠孝東路四段49巷口,25.04172,121.54541,15.0,8.222222222222221,6.457123542603505,6.777777777777778,2025-05-22 19:13:31
500101198,大安區,YouBike2.0_市民復興路口(東南側),25.04472,121.54401,16.0,11.333333333333334,3.807886552931954,4.555555555555555,2025-05-22 19:13:31
500101199,大安區,YouBike2.0_和平新生路口西南側,25.02604,121.534,17.0,8.88888888888889,5.060742150229659,7.888888888888889,2025-05-22 19:13:31
500101200,大安區,YouBike2.0_全安公園,25.02535,121.55101,16.0,2.5555555555555554,2.1278575558006176,12.444444444444445,2025-05-22 19:13:31
500101201,大安區,YouBike2.0_信義路三段134巷口,25.03333,121.53968,19.0,6.777777777777778,5.804691589089333,12.222222222222221,2025-05-22 19:13:31
500101202,大安區,YouBike2.0_仁愛敦南圓環(東南側),25.03715,121.54936,16.0,5.222222222222222,4.2946995755750415,10.777777777777779,2025-05-22 19:13:31
500101203,大安區,YouBike2.0_臺北遠企購物中心,25.02709,121.54902,33.0,7.111111111111111,7.0789201938651,25.77777777777778,2025-05-22 19:13:31
500101204,大安區,YouBike2.0_外交部外交及國際事務學院,25.0371,121.54839,26.0,7.333333333333333,6.892024376045111,18.22222222222222,2025-05-22 19:13:31
500101205,大安區,YouBike2.0_四維路170巷口,25.02821,121.54864,22.0,5.444444444444445,3.908679799852858,16.555555555555557,2025-05-22 19:13:31
500101206,大安區,YouBike2.0_捷運大安站(3號出口),25.03328,121.5425,46.0,4.444444444444445,4.216370213557839,40.0,2025-05-22 19:13:31
500101207,大安區,YouBike2.0_捷運臺電大樓站(2號出口)_1,25.02055,121.52855,38.0,17.22222222222222,8.728942916782332,20.77777777777778,2025-05-22 19:13:31
500101208,大安區,YouBike2.0_信義路四段199巷,25.03459,121.55164,15.0,7.333333333333333,3.3166247903553994,7.666666666666667,2025-05-22 19:13:31
500101209,大安區,YouBike2.0_臺大資訊大樓,25.02101,121.54153,40.0,10.11111111111111,5.967504596656052,29.88888888888889,2025-05-22 19:13:31
500101210,大安區,YouBike2.0_敦化南路二段81巷,25.03002,121.54893,40.0,14.555555555555555,13.730541787481577,25.22222222222222,2025-05-22 19:13:31
500101211,大安區,YouBike2.0_原臺北刑務所官舍,25.03054,121.52466,23.0,7.888888888888889,5.418589402336286,15.11111111111111,2025-05-22 19:13:31
500101212,大安區,YouBike2.0_捷運國父紀念館站(1號出口),25.04205,121.55657,24.0,12.11111111111111,6.213783960769082,11.777777777777779,2025-05-22 19:13:31
500101213,大安區,YouBike2.0_懷生國中,25.0401,121.54122,24.0,7.444444444444445,3.3208098075285455,16.555555555555557,2025-05-22 19:13:31
500101214,大安區,YouBike2.0_仁愛敦南圓環(西北側),25.03827,121.54802,20.0,4.444444444444445,2.877112750272011,15.333333333333334,2025-05-22 19:13:31
500101215,大安區,YouBike2.0_立人國小,25.02974,121.55146,17.0,9.88888888888889,6.213783960769083,7.111111111111111,2025-05-22 19:13:31
500101216,大安區,YouBike2.0_和平東路二段18巷口,25.02268,121.53608,24.0,15.555555555555555,6.984108946585655,8.444444444444445,2025-05-22 19:13:31
500101217,大安區,YouBike2.0_捷運大安站(5號出口),25.03303,121.54372,26.0,6.666666666666667,6.123724356957945,19.333333333333332,2025-05-22 19:13:31
500101218,大安區,YouBike2.0_臨江公園,25.02832,121.55592,23.0,9.88888888888889,3.6893239368631088,12.222222222222221,2025-05-22 19:13:31
500101219,大安區,YouBike2.0_羅斯福路四段113巷19弄口,25.01027,121.53998,14.0,5.666666666666667,5.1478150704935,7.888888888888889,2025-05-22 19:13:31
500101221,大安區,YouBike2.0_忠孝東路四段248巷口,25.04132,121.55393,25.0,16.0,6.652067347825036,8.88888888888889,2025-05-22 19:13:31
500101222,大安區,YouBike2.0_仁愛延吉路口(西北側),25.03795,121.55466,24.0,11.0,5.291502622129181,13.0,2025-05-22 19:13:31
500101223,大安區,YouBike2.0_樂利路101巷口,25.02528,121.55224,13.0,5.222222222222222,2.635231383473649,6.444444444444445,2025-05-22 19:13:31
500101224,大安區,YouBike2.0_羅斯福浦城街口,25.02208,121.52678,25.0,12.666666666666666,4.743416490252569,8.777777777777779,2025-05-22 19:13:31
500101225,大安區,YouBike2.0_敦化南路一段295巷口,25.03551,121.54951,18.0,6.222222222222222,5.380004130522991,11.777777777777779,2025-05-22 19:13:31
500101226,大安區,YouBike2.0_通安區民活動中心,25.02942,121.55294,28.0,8.333333333333334,5.937171043518959,15.777777777777779,2025-05-22 19:13:31
500101227,大安區,YouBike2.0_復興忠孝東路口(東南側),25.04061,121.54389,28.0,14.0,3.872983346207417,13.88888888888889,2025-05-22 19:13:31
500101228,大安區,YouBike2.0_仁愛大安路口(東北側),25.03813,121.54631,21.0,4.222222222222222,4.918784854457902,16.77777777777778,2025-05-22 19:13:31
500101229,大安區,YouBike2.0_臺灣師範大學(浦城街),25.02476,121.52803,20.0,14.777777777777779,3.073181485764296,4.111111111111111,2025-05-22 19:13:31
500101230,大安區,YouBike2.0_安和路二段69巷口,25.03056,121.55252,20.0,13.222222222222221,4.116363011742823,6.666666666666667,2025-05-22 19:13:31
500101231,大安區,YouBike2.0_大安國小,25.02014,121.55084,25.0,10.555555555555555,7.418071028089296,14.333333333333334,2025-05-22 19:13:31
500101232,大安區,YouBike2.0_捷運古亭站(3號出口),25.02572,121.52359,15.0,5.888888888888889,4.78132942926035,9.11111111111111,2025-05-22 19:13:31
500101233,大安區,YouBike2.0_捷運忠孝復興站(3號出口),25.04152,121.54414,37.0,16.0,5.916079783099616,21.0,2025-05-22 19:13:31
500101234,大安區,YouBike2.0_和平東路二段90巷,25.02468,121.53965,20.0,6.666666666666667,4.636809247747852,13.0,2025-05-22 19:13:31
500101235,大安區,YouBike2.0_光復南路420巷口,25.03601,121.55742,16.0,8.666666666666666,5.385164807134504,7.333333333333333,2025-05-22 19:13:31
500101236,大安區,YouBike2.0_富陽臥龍街口,25.0187,121.55688,18.0,5.333333333333333,4.031128874149275,9.777777777777779,2025-05-22 19:13:31
500101237,大安區,YouBike2.0_仁愛復興路口,25.03817,121.544,25.0,0.8888888888888888,1.2692955176439846,24.11111111111111,2025-05-22 19:13:31
500101238,大安區,YouBike2.0_仁愛敦南圓環(東側),25.03804,121.55042,26.0,5.111111111111111,3.370624736026114,20.88888888888889,2025-05-22 19:13:31
500101239,大安區,YouBike2.0_古風公園,25.02187,121.52912,15.0,5.0,2.8284271247461903,7.555555555555555,2025-05-22 19:13:31
500101240,大安區,YouBike2.0_和平東路二段76巷,25.02263,121.53906,40.0,17.22222222222222,7.726217990999506,22.77777777777778,2025-05-22 19:13:31
500101241,大安區,YouBike2.0_敦化信義路口(東南側),25.03276,121.54907,20.0,4.777777777777778,2.9059326290271157,15.222222222222221,2025-05-22 19:13:31
500101242,大安區,YouBike2.0_和平東路三段308巷口,25.01883,121.5544,14.0,7.111111111111111,1.4529663145135578,5.0,2025-05-22 19:13:31
