sno,sarea,sna,latitude,longitude,total,available_rent_bikes,available_rent_bikes_std,available_return_bikes,srcUpdateTime
500107139,中山區,YouBike2.0_市民大道二段5巷口,25.04812,121.52166,15.0,6.1,2.8067379246694517,8.7,2025-05-23 12:37:30
500107140,中山區,YouBike2.0_捷運中山站(3號出口),25.05236,121.52212,21.0,14.0,5.374838498865699,7.0,2025-05-23 12:37:30
500107141,中山區,YouBike2.0_建國北路高架橋下停車場G區,25.05959,121.53682,18.0,6.9,1.9692073983655907,11.1,2025-05-23 12:37:30
500107142,中山區,YouBike2.0_朱崙公園,25.04919,121.54198,20.0,11.2,3.583914681524163,8.8,2025-05-23 12:37:30
500107143,中山區,YouBike2.0_朱崙復興北路口,25.04992,121.54379,12.0,7.2,2.7406406388125952,4.8,2025-05-23 12:37:30
500107144,中山區,YouBike2.0_捷運行天宮站(4號出口),25.06037,121.53283,36.0,19.0,11.633285577743433,16.6,2025-05-23 12:37:30
500107145,中山區,YouBike2.0_建國北路三段86巷口,25.06617,121.53526,15.0,8.8,3.457680661303984,6.2,2025-05-23 12:37:30
500107146,中山區,YouBike2.0_正守公園,25.04808,121.52898,15.0,5.9,5.021066730398144,9.1,2025-05-23 12:37:30
500107147,中山區,YouBike2.0_四平松江路口,25.05366,121.53282,18.0,8.6,2.1705094128132942,8.6,2025-05-23 12:37:30
500107149,中山區,YouBike2.0_北安通北街口,25.07965,121.54148,17.0,9.1,3.6347092196090616,7.5,2025-05-23 12:37:30
500107150,中山區,YouBike2.0_民權東復興北路口(西北側),25.06246,121.54323,20.0,10.3,2.4060109910158114,9.7,2025-05-23 12:37:30
500107151,中山區,YouBike2.0_臺北市立大同高中,25.05484,121.53521,22.0,18.5,5.082650227325636,3.5,2025-05-23 12:37:30
500107152,中山區,YouBike2.0_中崙加油站,25.04634,121.53979,27.0,10.1,7.400450436741447,16.9,2025-05-23 12:37:30
500107153,中山區,YouBike2.0_北安明水路口(自強隧道),25.08578,121.55225,12.0,2.2,2.2010098692292237,9.8,2025-05-23 12:37:30
500107154,中山區,YouBike2.0_中正國小(南京東路三段48巷),25.05126,121.53845,15.0,3.9,2.960855732160327,11.1,2025-05-23 12:37:30
500107155,中山區,YouBike2.0_臺北時代廣場,25.08044,121.56152,35.0,13.1,7.370361064576296,21.9,2025-05-23 12:37:30
500107156,中山區,YouBike2.0_吉林農安街口(西北側),25.06493,121.53034,15.0,6.0,4.784233364802441,7.0,2025-05-23 12:37:30
500107157,中山區,YouBike2.0_濱江國中,25.07986,121.56152,26.0,14.3,4.808557187163549,11.7,2025-05-23 12:37:30
500107158,中山區,YouBike2.0_環山抽水站,25.07734,121.5631,21.0,6.3,3.0568684048294332,13.9,2025-05-23 12:37:30
500107159,中山區,YouBike2.0_民權中山路口(東北側),25.06292,121.52299,25.0,7.8,5.072803301265814,16.6,2025-05-23 12:37:30
500107160,中山區,YouBike2.0_復興五常街口(西南側),25.06409,121.54415,26.0,11.3,8.57710129744698,14.3,2025-05-23 12:37:30
500107161,中山區,YouBike2.0_松江長安路口,25.04819,121.53282,20.0,9.6,5.18973345494095,10.0,2025-05-23 12:37:30
500107162,中山區,YouBike2.0_長安國小,25.05018,121.53008,26.0,16.2,9.531235200352809,9.8,2025-05-23 12:37:30
500107163,中山區,YouBike2.0_中山市場,25.05007,121.52107,16.0,7.6,3.169297153067923,8.4,2025-05-23 12:37:30
500107164,中山區,YouBike2.0_捷運雙連站(1號出口),25.05767,121.52097,17.0,9.1,5.704773829385741,7.7,2025-05-23 12:37:30
500107165,中山區,YouBike2.0_吉林南京路口(西北側),25.05234,121.53003,22.0,14.2,3.8528488738133038,6.8,2025-05-23 12:37:30
500107166,中山區,YouBike2.0_龍江路345巷,25.06339,121.54116,23.0,12.0,3.496029493900505,11.0,2025-05-23 12:37:30
500107167,中山區,YouBike2.0_捷運劍南路站(3號出口),25.08444,121.55657,46.0,13.8,7.656515018088988,32.2,2025-05-23 12:37:30
500107168,中山區,YouBike2.0_一江南京東路口(西南側),25.05181,121.53146,22.0,11.4,6.275171533733382,10.6,2025-05-23 12:37:30
500107169,中山區,YouBike2.0_大直抽水站公車站,25.07756,121.54556,27.0,14.5,6.132789830991366,12.5,2025-05-23 12:37:30
500107170,中山區,YouBike2.0_民權東路三段39巷口,25.06596,121.54259,25.0,10.2,8.534895690308373,13.8,2025-05-23 12:37:30
500107171,中山區,YouBike2.0_臺北市立中山女高,25.04841,121.53889,33.0,11.4,7.515909052728677,21.4,2025-05-23 12:37:30
500107173,中山區,YouBike2.0_林森公園東北側,25.05381,121.52674,18.0,9.8,2.485513584307633,8.2,2025-05-23 12:37:30
500107174,中山區,YouBike2.0_康樂公園西北側,25.05377,121.52456,18.0,10.1,6.118278625016462,7.3,2025-05-23 12:37:30
500107175,中山區,YouBike2.0_中山北德惠街口,25.06671,121.52257,20.0,8.0,7.164728420068226,11.4,2025-05-23 12:37:30
500107176,中山區,YouBike2.0_晴光公園,25.06411,121.52446,15.0,10.5,3.922867431979941,4.5,2025-05-23 12:37:30
500107177,中山區,YouBike2.0_松江路25巷口,25.04628,121.53304,42.0,14.2,10.454132622503355,27.6,2025-05-23 12:37:30
500107178,中山區,YouBike2.0_民生東合江街口,25.05777,121.53951,20.0,5.4,4.087922591134904,14.6,2025-05-23 12:37:30
500107179,中山區,YouBike2.0_飛航服務總臺,25.07241,121.55117,23.0,9.8,3.155242550986462,13.2,2025-05-23 12:37:30
500107180,中山區,YouBike2.0_內湖堤頂大道(西南側),25.08462,121.56016,24.0,11.9,3.314949304120485,12.1,2025-05-23 12:37:30
500107181,中山區,YouBike2.0_大直派出所,25.07913,121.54422,30.0,13.5,6.258327785172863,15.7,2025-05-23 12:37:30
500107182,中山區,YouBike2.0_遼寧民生路口,25.05751,121.54215,19.0,8.0,6.782329983125267,11.0,2025-05-23 12:37:30
500107183,中山區,YouBike2.0_松江路184巷口,25.05623,121.53296,21.0,8.9,4.3576242252962665,11.9,2025-05-23 12:37:30
500107184,中山區,YouBike2.0_民權東路三段60巷,25.06058,121.54236,18.0,11.8,4.984420171338332,6.0,2025-05-23 12:37:30
500107185,中山區,YouBike2.0_長春路258巷2弄(北側),25.05474,121.5383,19.0,5.3,3.591656999213594,13.7,2025-05-23 12:37:30
500108001,內湖區,YouBike2.0_文湖街21巷118弄口,25.09122,121.55961,28.0,11.3,9.522488003551265,16.5,2025-05-23 12:37:30
500108002,內湖區,YouBike2.0_北勢湖環保公園,25.08378,121.56208,27.0,7.2,5.028805910838962,19.6,2025-05-23 12:37:30
500108003,內湖區,YouBike2.0_洲子一號公園,25.07977,121.56454,43.0,11.4,8.099382692526634,31.6,2025-05-23 12:37:30
500108004,內湖區,YouBike2.0_西康公園,25.08284,121.56449,21.0,4.6,5.18973345494095,16.4,2025-05-23 12:37:30
500108005,內湖區,YouBike2.0_文湖國小,25.08637,121.56088,43.0,18.4,12.294533563968809,24.0,2025-05-23 12:37:30
500108006,內湖區,YouBike2.0_文湖街81巷10號西側,25.08707,121.56406,21.0,11.4,6.449806198638839,9.2,2025-05-23 12:37:30
500108007,內湖區,YouBike2.0_德明財經科技大學,25.08637,121.56574,36.0,15.5,11.433381924094997,20.5,2025-05-23 12:37:30
500108008,內湖區,YouBike2.0_麗山國小,25.0826,121.57158,18.0,12.1,2.9981475762358474,5.9,2025-05-23 12:37:30
500108009,內湖區,YouBike2.0_麗山高中,25.08398,121.57725,33.0,19.6,2.7968235951204043,13.2,2025-05-23 12:37:30
500108010,內湖區,YouBike2.0_港華五號公園,25.08522,121.57462,16.0,6.8,5.287301349039561,9.2,2025-05-23 12:37:30
500108011,內湖區,YouBike2.0_大湖國小,25.08803,121.59958,29.0,9.3,7.746683878351505,19.3,2025-05-23 12:37:30
500108013,內湖區,YouBike2.0_東湖路113巷95弄,25.07177,121.61491,17.0,9.8,3.9665266081716055,6.8,2025-05-23 12:37:30
500108014,內湖區,YouBike2.0_瑞光計程車服務站,25.0745,121.57389,20.0,7.5,3.5355339059327378,12.5,2025-05-23 12:37:30
500108015,內湖區,YouBike2.0_文德三號公園(江南街71巷16弄),25.07524,121.5772,15.0,5.7,4.347413023856832,9.3,2025-05-23 12:37:30
500108016,內湖區,YouBike2.0_捷運大湖公園站(2號出口),25.08395,121.60185,46.0,18.8,4.4671641514002545,27.2,2025-05-23 12:37:30
500108018,內湖區,YouBike2.0_康寧星雲街口,25.07958,121.59336,19.0,9.2,2.250925735484551,9.6,2025-05-23 12:37:30
500108019,內湖區,YouBike2.0_星雲街47號,25.07864,121.59177,22.0,8.7,7.024560089033651,13.3,2025-05-23 12:37:30
500108020,內湖區,YouBike2.0_捷運西湖站(1號出口),25.08301,121.56638,23.0,12.5,7.516648189186454,10.5,2025-05-23 12:37:30
500108021,內湖區,YouBike2.0_捷運西湖站(2號出口),25.08205,121.56716,31.0,9.3,7.394442357458592,21.7,2025-05-23 12:37:30
500108022,內湖區,YouBike2.0_洲子二號公園,25.07932,121.56869,60.0,19.7,15.578118557058737,40.3,2025-05-23 12:37:30
500108023,內湖區,YouBike2.0_港都公園,25.08296,121.5752,15.0,7.0,2.309401076758503,8.0,2025-05-23 12:37:30
500108024,內湖區,YouBike2.0_環山路二段26巷口,25.08598,121.572,22.0,9.3,2.9078437983419185,12.7,2025-05-23 12:37:30
500108025,內湖區,YouBike2.0_成功金龍路口,25.08436,121.59478,29.0,12.2,2.9363620727393656,16.8,2025-05-23 12:37:30
500108026,內湖區,YouBike2.0_碧山公園,25.0878,121.59227,31.0,14.0,5.597618541248888,16.4,2025-05-23 12:37:30
500108027,內湖區,YouBike2.0_金瑞公園,25.08785,121.5879,30.0,10.2,8.52186729667989,19.8,2025-05-23 12:37:30
500108028,內湖區,YouBike2.0_捷運文德站(2號出口),25.07842,121.58464,49.0,9.8,7.083627444874397,39.2,2025-05-23 12:37:30
500108029,內湖區,YouBike2.0_陽光公園,25.07695,121.58764,16.0,4.0,2.6246692913372702,12.0,2025-05-23 12:37:30
500108030,內湖區,YouBike2.0_文德二號公園(南側),25.07504,121.58375,13.0,5.5,3.13581462037113,7.3,2025-05-23 12:37:30
500108031,內湖區,YouBike2.0_文德二號公園(北側),25.07758,121.58381,15.0,7.6,2.756809750418044,7.4,2025-05-23 12:37:30
500108032,內湖區,YouBike2.0_瑞陽公園,25.07777,121.57961,12.0,5.2,2.859681411936963,6.6,2025-05-23 12:37:30
500108033,內湖區,YouBike2.0_湖光國宅,25.07538,121.58079,37.0,11.6,5.440588203494177,25.0,2025-05-23 12:37:30
500108034,內湖區,YouBike2.0_潭美街213號,25.05575,121.58486,12.0,4.6,1.9550504398153572,7.4,2025-05-23 12:37:30
500108035,內湖區,YouBike2.0_南京東路六段180號,25.0559,121.57991,21.0,10.2,3.3928028399998595,9.8,2025-05-23 12:37:30
500108036,內湖區,YouBike2.0_潭美國小(南京舊宗路口),25.05768,121.58159,29.0,16.3,4.47337804249888,10.9,2025-05-23 12:37:30
500108037,內湖區,YouBike2.0_新明路343號,25.05653,121.58345,10.0,2.5,2.0138409955990952,7.5,2025-05-23 12:37:30
500108038,內湖區,YouBike2.0_成美長壽橋(潭美街),25.0539,121.58084,17.0,6.3,3.8600518131237562,10.7,2025-05-23 12:37:30
500108039,內湖區,YouBike2.0_內湖行政中心,25.06915,121.58898,25.0,5.1,3.4785054261852175,19.9,2025-05-23 12:37:30
500108040,內湖區,YouBike2.0_樂康公園,25.07007,121.62055,20.0,10.7,4.4234225060089685,9.3,2025-05-23 12:37:30
500108041,內湖區,YouBike2.0_安康路32巷24弄,25.06181,121.59447,21.0,6.0,3.3333333333333335,15.0,2025-05-23 12:37:30
500108043,內湖區,YouBike2.0_明美公園,25.06256,121.58607,30.0,14.7,4.877385456255112,15.3,2025-05-23 12:37:30
500108044,內湖區,YouBike2.0_南京東路六段368巷,25.05827,121.58707,73.0,22.9,20.201485093923168,49.5,2025-05-23 12:37:30
500108045,內湖區,YouBike2.0_新明成功路口,25.06058,121.5911,30.0,10.9,6.93541635375988,19.1,2025-05-23 12:37:30
500108046,內湖區,YouBike2.0_民權瑞光路口,25.06835,121.58323,32.0,14.0,8.055363982396381,18.0,2025-05-23 12:37:30
500108047,內湖區,YouBike2.0_瑞光公共住宅(瑞光路),25.07335,121.57951,18.0,7.9,4.1486276177925525,10.1,2025-05-23 12:37:30
500108048,內湖區,YouBike2.0_民權東路六段15巷,25.06853,121.57813,28.0,17.3,4.270050741306633,10.7,2025-05-23 12:37:30
500108049,內湖區,YouBike2.0_扶輪親恩公園,25.06709,121.58002,30.0,11.6,5.037636129950016,18.2,2025-05-23 12:37:30
500108050,內湖區,YouBike2.0_新湖三民善街口,25.06286,121.57497,15.0,6.9,1.7919573407620817,8.1,2025-05-23 12:37:30
500108051,內湖區,YouBike2.0_內湖119號綠地,25.05594,121.57865,41.0,16.6,7.933053216343208,24.4,2025-05-23 12:37:30
500108052,內湖區,YouBike2.0_行善公園,25.05301,121.57592,25.0,9.8,5.940445175985458,15.2,2025-05-23 12:37:30
500108054,內湖區,YouBike2.0_三軍總醫院,25.07151,121.58991,50.0,15.1,7.978443178688156,34.9,2025-05-23 12:37:30
500108055,內湖區,YouBike2.0_福華商場,25.06877,121.59265,25.0,14.4,5.929212051829109,10.6,2025-05-23 12:37:30
500108056,內湖區,YouBike2.0_臺北市網球中心,25.0674,121.59749,34.0,16.2,8.430104783848577,17.8,2025-05-23 12:37:30
500108057,內湖區,YouBike2.0_捷運葫洲站(1號出口),25.07249,121.60796,37.0,19.5,10.575128052810204,17.5,2025-05-23 12:37:30
500108058,內湖區,YouBike2.0_麗湖國小,25.07332,121.60223,27.0,14.6,6.2574400161372346,12.4,2025-05-23 12:37:30
500108059,內湖區,YouBike2.0_金湖路347巷125弄口,25.0733,121.59834,15.0,6.3,2.869378562220979,8.7,2025-05-23 12:37:30
500108060,內湖區,YouBike2.0_碧湖公園,25.07988,121.58287,25.0,12.4,8.315981935740094,12.6,2025-05-23 12:37:30
500108061,內湖區,YouBike2.0_碧湖公園(內湖路二段103巷),25.08317,121.58109,19.0,6.7,4.24394994210713,11.7,2025-05-23 12:37:30
500108062,內湖區,YouBike2.0_貿七社區,25.08357,121.58534,17.0,5.3,3.128720008068617,11.1,2025-05-23 12:37:30
500108063,內湖區,YouBike2.0_內湖區農會,25.08165,121.58891,12.0,4.7,2.94580681270476,7.3,2025-05-23 12:37:30
500108064,內湖區,YouBike2.0_捷運內湖站(2號出口),25.0835,121.59454,10.0,4.9,3.1780497164141406,4.1,2025-05-23 12:37:30
500108065,內湖區,YouBike2.0_康寧金湖路口,25.07896,121.59921,21.0,8.6,6.275171533733383,12.4,2025-05-23 12:37:30
500108066,內湖區,YouBike2.0_康寧路一段156巷20弄口,25.07792,121.59354,20.0,6.1,2.766867462592951,13.9,2025-05-23 12:37:30
500108067,內湖區,YouBike2.0_安康公園,25.06657,121.6136,25.0,6.4,4.115013163202924,18.4,2025-05-23 12:37:30
500108068,內湖區,YouBike2.0_安泰街83巷,25.07669,121.61709,34.0,14.3,6.799509786251751,19.7,2025-05-23 12:37:30
500108069,內湖區,YouBike2.0_內溝溪生態展示館,25.08722,121.62306,16.0,7.6,5.358275012642699,8.4,2025-05-23 12:37:30
500108070,內湖區,YouBike2.0_捷運港墘站(2號出口),25.07967,121.57584,47.0,12.4,12.222020200350585,34.2,2025-05-23 12:37:30
500108071,內湖區,YouBike2.0_東湖國中,25.07334,121.61962,42.0,18.3,11.245245909074445,23.5,2025-05-23 12:37:30
500108072,內湖區,YouBike2.0_石潭公園(安康路),25.06261,121.59334,20.0,7.3,6.945022198188666,12.7,2025-05-23 12:37:30
500108073,內湖區,YouBike2.0_內湖垃圾焚化廠,25.06209,121.60347,20.0,6.1,1.9692073983655907,13.9,2025-05-23 12:37:30
500108074,內湖區,YouBike2.0_康寧公園(北側),25.06927,121.61019,22.0,9.0,3.6209268304000717,13.0,2025-05-23 12:37:30
500108075,內湖區,YouBike2.0_康寧路三段54巷口,25.0716,121.60936,15.0,8.4,3.025814858109391,6.6,2025-05-23 12:37:30
500108076,內湖區,YouBike2.0_行善路25巷口,25.05707,121.57658,21.0,9.3,4.191260749066641,11.7,2025-05-23 12:37:30
500108077,內湖區,YouBike2.0_新明路460巷口,25.05503,121.57823,22.0,9.6,2.1186998109427604,11.8,2025-05-23 12:37:30
500108078,內湖區,YouBike2.0_下灣公園,25.06516,121.59561,30.0,15.4,4.452215428550401,14.2,2025-05-23 12:37:30
500108079,內湖區,YouBike2.0_民權東路六段245巷口,25.06708,121.60059,17.0,10.1,1.8529256146249724,6.9,2025-05-23 12:37:30
500108081,內湖區,YouBike2.0_東湖國小,25.06854,121.61532,29.0,11.0,9.357112565078799,17.8,2025-05-23 12:37:30
500108082,內湖區,YouBike2.0_捷運內湖站(1號出口),25.08373,121.59406,28.0,12.1,8.399074023036375,15.3,2025-05-23 12:37:30
500108083,內湖區,YouBike2.0_瑞光港墘路口,25.07611,121.57487,30.0,7.9,3.8427420765212266,21.7,2025-05-23 12:37:30
500108084,內湖區,YouBike2.0_瑞湖陽光街口,25.07296,121.57603,34.0,5.1,5.216427044549853,21.7,2025-05-23 12:37:30
500108085,內湖區,YouBike2.0_金龍公園,25.08554,121.59076,15.0,7.5,4.74341649025257,7.5,2025-05-23 12:37:30
500108086,內湖區,YouBike2.0_星雲街138巷1弄口,25.07943,121.59544,21.0,7.3,5.313504806936128,13.3,2025-05-23 12:37:30
500108087,內湖區,YouBike2.0_東湖一號公園,25.07567,121.6118,19.0,5.4,2.1705094128132942,13.4,2025-05-23 12:37:30
500108088,內湖區,YouBike2.0_東湖二號公園,25.07415,121.61075,25.0,10.3,7.803845206050669,14.5,2025-05-23 12:37:30
500108089,內湖區,YouBike2.0_康湖二號公園(康寧醫院),25.07514,121.60857,25.0,10.9,7.978443178688155,14.1,2025-05-23 12:37:30
500108090,內湖區,YouBike2.0_堤頂大道新湖一路口,25.05892,121.57354,20.0,8.7,2.9832867780352594,11.3,2025-05-23 12:37:30
500108091,內湖區,YouBike2.0_下灣公園(成功路),25.06682,121.5907,16.0,6.9,4.254409477236529,9.1,2025-05-23 12:37:30
500108092,內湖區,YouBike2.0_舊宗行善路口,25.05876,121.58062,22.0,11.3,6.667499947923176,10.1,2025-05-23 12:37:30
500108093,內湖區,YouBike2.0_新湖二路250巷口,25.06455,121.58262,20.0,4.5,1.5811388300841898,14.5,2025-05-23 12:37:30
500108094,內湖區,YouBike2.0_成功路四段41巷口,25.08105,121.59205,15.0,6.5,4.552166761249222,7.5,2025-05-23 12:37:30
500108095,內湖區,YouBike2.0_金湖星雲街口,25.08151,121.59764,30.0,11.0,7.3484692283495345,19.0,2025-05-23 12:37:30
500108096,內湖區,YouBike2.0_國防醫學院,25.06851,121.59559,25.0,9.3,3.6224607965059086,15.5,2025-05-23 12:37:30
500108097,內湖區,YouBike2.0_民權東路六段190巷117弄口,25.06434,121.59399,25.0,17.6,1.577621275493231,7.4,2025-05-23 12:37:30
500108098,內湖區,YouBike2.0_內湖運動中心,25.07848,121.57493,21.0,9.5,6.240548408949685,11.5,2025-05-23 12:37:30
500108099,內湖區,YouBike2.0_九華公園,25.08844,121.56122,25.0,12.5,9.360080721399315,11.3,2025-05-23 12:37:30
500108100,內湖區,YouBike2.0_內湖路二段179巷口,25.08454,121.584,22.0,8.6,2.2705848487901865,13.4,2025-05-23 12:37:30
500108102,內湖區,YouBike2.0_行善行愛路口,25.0606,121.58286,12.0,2.4,1.837873166945363,9.6,2025-05-23 12:37:30
500108103,內湖區,YouBike2.0_民善新湖二路口(家樂福內湖店),25.06017,121.57552,23.0,9.0,4.447221354708778,10.4,2025-05-23 12:37:30
500108104,內湖區,YouBike2.0_統振大樓,25.06007,121.60138,25.0,7.3,6.03784361801095,17.5,2025-05-23 12:37:30
500108105,內湖區,YouBike2.0_陽光街161巷口,25.07433,121.58584,16.0,5.7,2.7100635498903793,10.3,2025-05-23 12:37:30
500108106,內湖區,YouBike2.0_潭美公園(南京東路六段368巷),25.05928,121.58617,25.0,11.3,8.028421735033328,13.7,2025-05-23 12:37:30
500108107,內湖區,YouBike2.0_西康二號公園,25.08503,121.5637,21.0,11.1,6.402256546631733,9.8,2025-05-23 12:37:30
500108108,內湖區,YouBike2.0_三民國中(民權東路六段47巷),25.06935,121.58692,13.0,3.4,1.7126976771553502,9.0,2025-05-23 12:37:30
500108109,內湖區,YouBike2.0_瑞光路76巷口,25.07168,121.58125,12.0,3.7,1.9465068427541912,8.3,2025-05-23 12:37:30
500108110,內湖區,YouBike2.0_捷運東湖站,25.06664,121.61351,35.0,15.3,6.000925854492047,19.7,2025-05-23 12:37:30
500108111,內湖區,YouBike2.0_新湖國小,25.06874,121.58923,23.0,5.3,1.70293863659264,17.7,2025-05-23 12:37:30
500108112,內湖區,YouBike2.0_碧山內湖路口,25.08627,121.5914,16.0,7.9,4.383048152953731,8.1,2025-05-23 12:37:30
500108115,內湖區,YouBike2.0_民權東路六段413巷,25.07038,121.60352,25.0,12.8,6.178816859057871,12.2,2025-05-23 12:37:30
500108116,內湖區,YouBike2.0_宏匯瑞光廣場(瑞光路),25.07676,121.57433,16.0,4.9,5.065131346328104,10.9,2025-05-23 12:37:30
500108117,內湖區,YouBike2.0_宏匯瑞光廣場(港墘路),25.07777,121.57562,20.0,8.7,7.660142151277467,11.1,2025-05-23 12:37:30
500108118,內湖區,YouBike2.0_康樂街151巷,25.07192,121.61955,24.0,11.2,3.521363372331802,12.2,2025-05-23 12:37:30
500108119,內湖區,YouBike2.0_內湖路一段360巷,25.0812,121.57067,15.0,9.0,4.496912521077347,5.8,2025-05-23 12:37:30
500108120,內湖區,YouBike2.0_成功路三段83號前,25.07823,121.5898,17.0,7.3,2.263232692902394,9.5,2025-05-23 12:37:30
500108121,內湖區,YouBike2.0_內湖路一段47巷,25.08781,121.55872,22.0,7.2,6.303438215238834,14.6,2025-05-23 12:37:30
500108122,內湖區,YouBike2.0_陽光舊宗路口,25.07243,121.57416,20.0,2.4,0.5163977794943221,17.6,2025-05-23 12:37:30
500108123,內湖區,YouBike2.0_安湖公園,25.07392,121.61545,15.0,7.2,2.250925735484551,7.8,2025-05-23 12:37:30
500108124,內湖區,YouBike2.0_湖興公園,25.06671,121.58913,16.0,7.0,3.711842908553348,9.0,2025-05-23 12:37:30
500108126,內湖區,YouBike2.0_安泰街(康樂橋下),25.07849,121.61666,21.0,4.6,3.5023801430836525,16.4,2025-05-23 12:37:30
500108127,內湖區,YouBike2.0_康樂綠地,25.07539,121.6203,20.0,11.3,3.0930028559098792,8.7,2025-05-23 12:37:30
500108128,內湖區,YouBike2.0_捷運港墘站(1號出口),25.08004,121.57568,23.0,8.8,6.178816859057871,14.2,2025-05-23 12:37:30
500108129,內湖區,YouBike2.0_明美公園(行善路333巷),25.06058,121.5866,16.0,8.2,3.155242550986462,7.8,2025-05-23 12:37:30
500108131,內湖區,YouBike2.0_舊宗新湖三路口,25.06321,121.57681,25.0,18.8,5.072803301265814,6.2,2025-05-23 12:37:30
500108132,內湖區,YouBike2.0_內湖運動公園,25.06745,121.57513,25.0,5.2,3.0840089349921005,19.8,2025-05-23 12:37:30
500108133,內湖區,YouBike2.0_內湖路三段326巷口,25.08968,121.58352,20.0,4.7,2.496664441476534,15.3,2025-05-23 12:37:30
500108134,內湖區,YouBike2.0_成功公園,25.08416,121.59665,11.0,3.1,1.728840330651992,7.9,2025-05-23 12:37:30
500108135,內湖區,YouBike2.0_康寧路三段189巷93弄口,25.0735,121.61258,14.0,5.6,1.6465452046971292,8.4,2025-05-23 12:37:30
500108136,內湖區,YouBike2.0_中國醫藥大學附設醫院臺北分院,25.08227,121.5909,16.0,8.4,4.765617600176404,7.4,2025-05-23 12:37:30
500108137,內湖區,YouBike2.0_康樂抽水站,25.06643,121.61732,25.0,10.3,7.775317071062475,14.7,2025-05-23 12:37:30
500108138,內湖區,YouBike2.0_環山路三段16巷口,25.08464,121.57945,21.0,5.8,3.425395354310701,15.2,2025-05-23 12:37:30
500108139,內湖區,YouBike2.0_文德一號綠地,25.0786,121.58302,15.0,7.1,3.3813212407775355,7.9,2025-05-23 12:37:30
500108140,內湖區,YouBike2.0_臺北花市,25.06265,121.57427,30.0,9.3,1.4181364924121769,19.7,2025-05-23 12:37:30
500108141,內湖區,YouBike2.0_行善社會住宅,25.06126,121.58201,23.0,10.1,3.5418137224371984,12.9,2025-05-23 12:37:30
500108142,內湖區,YouBike2.0_康寧路三段99巷17弄口,25.0721,121.60991,15.0,6.9,3.5730472522297636,8.1,2025-05-23 12:37:30
500108143,內湖區,YouBike2.0_堤頂大道二段407巷口,25.08019,121.56316,15.0,4.4,2.3190036174568114,10.6,2025-05-23 12:37:30
500108144,內湖區,YouBike2.0_海德堡科技大樓,25.08156,121.56227,12.0,4.6,2.590581230363393,7.4,2025-05-23 12:37:30
500108145,內湖區,YouBike2.0_致伸科技大樓,25.08067,121.5656,17.0,4.7,2.496664441476534,12.1,2025-05-23 12:37:30
500108146,內湖區,YouBike2.0_內湖路一段288巷口,25.08202,121.56861,20.0,11.0,5.291502622129181,9.0,2025-05-23 12:37:30
500108147,內湖區,YouBike2.0_大都會客運內湖站,25.06749,121.57784,25.0,14.2,6.460134157533675,10.6,2025-05-23 12:37:30
500108148,內湖區,YouBike2.0_瑞湖公園,25.06888,121.57711,15.0,3.9,1.8529256146249728,10.9,2025-05-23 12:37:30
500108150,內湖區,YouBike2.0_台灣世曦大樓,25.07345,121.57848,16.0,8.2,4.9396356140913875,7.8,2025-05-23 12:37:30
500108151,內湖區,YouBike2.0_遠雄時代總部,25.07821,121.57103,14.0,5.0,2.8674417556808756,9.0,2025-05-23 12:37:30
500108152,內湖區,YouBike2.0_瑞光路358巷口,25.07733,121.5727,14.0,2.3,1.1595018087284057,11.7,2025-05-23 12:37:30
500108153,內湖區,YouBike2.0_大港墘公園(洲子街),25.07897,121.5737,18.0,4.4,3.9214509786273983,13.6,2025-05-23 12:37:30
500108154,內湖區,YouBike2.0_世紀經貿,25.08049,121.57361,16.0,6.1,3.5103022978402048,9.9,2025-05-23 12:37:30
500108156,內湖區,YouBike2.0_民權東路六段56巷口,25.06805,121.58488,25.0,9.8,3.794733192202055,15.2,2025-05-23 12:37:30
500108157,內湖區,YouBike2.0_新湖三行忠路72巷口,25.06605,121.58206,18.0,5.3,3.2676869155073254,12.7,2025-05-23 12:37:30
500108158,內湖區,YouBike2.0_新湖三新湖二146巷口,25.06407,121.57787,25.0,10.3,3.802046232695699,14.7,2025-05-23 12:37:30
500108159,內湖區,YouBike2.0_舊宗新湖二路口,25.06151,121.57811,25.0,14.5,5.254627590144815,10.3,2025-05-23 12:37:30
500108160,內湖區,YouBike2.0_新光基湖大樓,25.08152,121.56489,19.0,4.7,1.9465068427541912,14.1,2025-05-23 12:37:30
500108161,內湖區,YouBike2.0_內湖路一段120巷15弄,25.08203,121.56298,32.0,10.0,8.393118874676114,22.0,2025-05-23 12:37:30
500108162,內湖區,YouBike2.0_北勢湖環保公園(堤頂大道側),25.08318,121.56154,21.0,8.9,3.9846929339382955,12.1,2025-05-23 12:37:30
500108164,內湖區,YouBike2.0_達爾文大樓,25.07941,121.57277,15.0,6.8,2.3944379994757297,8.2,2025-05-23 12:37:30
500108165,內湖區,YouBike2.0_東湖四號公園,25.07074,121.61803,28.0,13.1,7.202622979011033,14.7,2025-05-23 12:37:30
500108166,內湖區,YouBike2.0_加瑪科技中心,25.08035,121.5705,13.0,7.0,4.08248290463863,5.8,2025-05-23 12:37:30
500108167,內湖區,YouBike2.0_福壽公園,25.07983,121.59625,14.0,4.3,3.0568684048294332,9.1,2025-05-23 12:37:30
