sno,sarea,sna,latitude,longitude,total,available_rent_bikes,available_rent_bikes_std,available_return_bikes,srcUpdateTime
500101107,大安區,YouBike2.0_和平龍泉街口,25.02638,121.52971,34.0,20.333333333333332,10.046948614907325,11.777777777777779,2025-05-23 05:41:29
500101108,大安區,YouBike2.0_和平泰順街口,25.02621,121.53171,19.0,11.31578947368421,4.571076114232322,6.2105263157894735,2025-05-23 05:41:29
500101109,大安區,YouBike2.0_臺灣師範大學(圖書館),25.0266,121.52973,40.0,9.833333333333334,9.829427605859028,29.666666666666668,2025-05-23 05:41:29
500101110,大安區,YouBike2.0_捷運古亭站(6號出口),25.0276,121.52217,60.0,26.22222222222222,6.88182222410482,33.77777777777778,2025-05-23 05:41:29
500101113,大安區,YouBike2.0_臺北市立圖書館(總館),25.02895,121.5379,51.0,41.388888888888886,6.722559814350211,9.444444444444445,2025-05-23 05:41:29
500101114,大安區,YouBike2.0_新生和平路口東北側,25.02657,121.53515,51.0,13.894736842105264,8.504212922246278,36.63157894736842,2025-05-23 05:41:29
500101115,大安區,YouBike2.0_建國和平路口西北側,25.02606,121.53738,50.0,19.842105263157894,11.146813983749082,29.894736842105264,2025-05-23 05:41:29
500101116,大安區,YouBike2.0_金華公園,25.02984,121.53107,44.0,31.11111111111111,7.521646322361403,12.555555555555555,2025-05-23 05:41:29
500101118,大安區,YouBike2.0_金甌女中,25.03519,121.5245,15.0,6.894736842105263,2.726306757870746,8.0,2025-05-23 05:41:29
500101119,大安區,YouBike2.0_金杭公園,25.03325,121.52436,20.0,11.68421052631579,3.4002063920844465,8.210526315789474,2025-05-23 05:41:29
500101120,大安區,YouBike2.0_愛國金山路口,25.03164,121.52661,43.0,9.333333333333334,7.004200420420005,33.44444444444444,2025-05-23 05:41:29
500101122,大安區,YouBike2.0_敦化南路二段293巷口南側,25.0237,121.54899,14.0,5.2631578947368425,2.684153192828811,8.631578947368421,2025-05-23 05:41:29
500101123,大安區,YouBike2.0_敦化基隆路口,25.02215,121.54839,38.0,12.052631578947368,7.222447139997527,25.68421052631579,2025-05-23 05:41:29
500101124,大安區,YouBike2.0_安和路二段181巷口,25.02721,121.54988,29.0,12.777777777777779,5.936482971032551,16.11111111111111,2025-05-23 05:41:29
500101125,大安區,YouBike2.0_臨江街夜市(通化街101巷口),25.02952,121.55406,30.0,15.263157894736842,4.147852259009847,7.7368421052631575,2025-05-23 05:41:29
500101126,大安區,YouBike2.0_臨江街夜市(基隆路),25.02931,121.55721,29.0,21.11111111111111,3.755605831739893,7.888888888888889,2025-05-23 05:41:29
500101127,大安區,YouBike2.0_台北科技大學億光大樓,25.04177,121.53833,45.0,24.36842105263158,6.029653816447412,20.526315789473685,2025-05-23 05:41:29
500101128,大安區,YouBike2.0_新生南路一段119巷口,25.04003,121.53299,33.0,21.77777777777778,4.583288769836831,11.055555555555555,2025-05-23 05:41:29
500101129,大安區,YouBike2.0_幸安國小(仁愛路),25.03753,121.53523,28.0,12.944444444444445,4.844308027101281,14.833333333333334,2025-05-23 05:41:29
500101130,大安區,YouBike2.0_民榮公園,25.03534,121.5354,15.0,9.61111111111111,1.7868437137915392,5.222222222222222,2025-05-23 05:41:29
500101131,大安區,YouBike2.0_復興南路1段340巷口,25.03701,121.54348,50.0,7.631578947368421,6.2111953252510945,42.36842105263158,2025-05-23 05:41:29
500101132,大安區,YouBike2.0_建國濟南路口,25.03935,121.53828,54.0,14.1,6.172093392205376,39.55,2025-05-23 05:41:29
500101133,大安區,YouBike2.0_捷運忠孝復興站(2號出口),25.04035,121.5436,43.0,30.263157894736842,5.665118467557584,12.736842105263158,2025-05-23 05:41:29
500101134,大安區,YouBike2.0_捷運大安站(4號出口),25.0332,121.5439,13.0,6.684210526315789,1.529438225803745,6.315789473684211,2025-05-23 05:41:29
500101135,大安區,YouBike2.0_捷運大安站(2號出口),25.03358,121.54141,26.0,4.722222222222222,2.803475900410597,21.055555555555557,2025-05-23 05:41:29
500101136,大安區,YouBike2.0_信義大安路口(信維大樓),25.03317,121.54639,18.0,7.722222222222222,4.495822316401482,10.055555555555555,2025-05-23 05:41:29
500101137,大安區,YouBike2.0_龍門廣場,25.04092,121.54825,70.0,18.263157894736842,8.39207367608241,50.473684210526315,2025-05-23 05:41:29
500101138,大安區,YouBike2.0_仁愛安和路口,25.03754,121.55285,33.0,5.473684210526316,3.963281763788854,27.31578947368421,2025-05-23 05:41:29
500101139,大安區,YouBike2.0_信義敦化路口,25.03333,121.54977,52.0,30.555555555555557,5.700590498022444,21.0,2025-05-23 05:41:29
500101140,大安區,YouBike2.0_仁愛國中,25.03706,121.55166,25.0,4.055555555555555,2.3382301557883283,20.944444444444443,2025-05-23 05:41:29
500101141,大安區,YouBike2.0_捷運信義安和站(2號出口),25.03304,121.55171,24.0,13.210526315789474,5.682125456869316,10.789473684210526,2025-05-23 05:41:29
500101142,大安區,YouBike2.0_八德市場,25.04463,121.53665,30.0,15.65,5.622089890498205,14.35,2025-05-23 05:41:29
500101143,大安區,YouBike2.0_昌隆公園,25.04448,121.53946,16.0,11.1,3.093286448525513,4.9,2025-05-23 05:41:29
500101144,大安區,YouBike2.0_捷運大安森林公園站(2號出口),25.03332,121.53435,69.0,46.44444444444444,19.196268700613246,19.944444444444443,2025-05-23 05:41:29
500101145,大安區,YouBike2.0_信義延吉街口,25.03318,121.55725,15.0,3.9473684210526314,2.5049658283436904,11.052631578947368,2025-05-23 05:41:29
500101146,大安區,YouBike2.0_光信公園(光復南路456巷),25.03513,121.5561,25.0,15.222222222222221,4.659658603444419,9.555555555555555,2025-05-23 05:41:29
500101147,大安區,YouBike2.0_僑安地下停車場(2號出口)東南側,25.0391,121.5569,20.0,4.894736842105263,2.6644727817484575,14.68421052631579,2025-05-23 05:41:29
500101148,大安區,YouBike2.0_建國南路一段279巷口,25.03635,121.53833,32.0,12.944444444444445,7.368232466012634,18.666666666666668,2025-05-23 05:41:29
500101149,大安區,YouBike2.0_捷運忠孝新生站(6號出口),25.04091,121.53295,15.0,8.61111111111111,3.0125011865047973,6.388888888888889,2025-05-23 05:41:29
500101150,大安區,YouBike2.0_捷運忠孝新生站(4號出口),25.04239,121.53324,46.0,22.105263157894736,10.170189208564986,23.894736842105264,2025-05-23 05:41:29
500101151,大安區,YouBike2.0_大安高工,25.03126,121.54339,23.0,5.333333333333333,3.9407374645751116,17.666666666666668,2025-05-23 05:41:29
500101152,大安區,YouBike2.0_捷運忠孝新生站(3號出口),25.04189,121.53376,43.0,23.63157894736842,4.2844748973706,19.105263157894736,2025-05-23 05:41:29
500101153,大安區,YouBike2.0_瑠公公園,25.04201,121.54612,20.0,12.166666666666666,2.684377460965796,7.833333333333333,2025-05-23 05:41:29
500101154,大安區,YouBike2.0_敦化市民路口,25.04405,121.5486,23.0,14.277777777777779,3.268486887834754,8.722222222222221,2025-05-23 05:41:29
500101155,大安區,YouBike2.0_捷運大安森林公園站(5號出口),25.03336,121.5364,15.0,4.894736842105263,3.0531356712240263,10.105263157894736,2025-05-23 05:41:29
500101156,大安區,YouBike2.0_信義建國路口,25.0328,121.53746,52.0,21.210526315789473,9.354612334555855,29.57894736842105,2025-05-23 05:41:29
500101157,大安區,YouBike2.0_東豐公園,25.03569,121.5451,19.0,12.222222222222221,2.98142396999972,6.611111111111111,2025-05-23 05:41:29
500101158,大安區,YouBike2.0_德安公園(四維路66巷),25.03473,121.54767,22.0,14.631578947368421,4.179454062112652,7.2105263157894735,2025-05-23 05:41:29
500101159,大安區,YouBike2.0_捷運忠孝復興站(5號出口),25.04253,121.54407,30.0,20.45,5.871205381485045,9.55,2025-05-23 05:41:29
500101160,大安區,YouBike2.0_捷運忠孝敦化站(2號出口),25.04153,121.5524,17.0,5.5,2.662373995913731,11.38888888888889,2025-05-23 05:41:29
500101161,大安區,YouBike2.0_捷運忠孝敦化站(7號出口),25.04159,121.54937,18.0,9.666666666666666,4.186814035123352,8.333333333333334,2025-05-23 05:41:29
500101162,大安區,YouBike2.0_忠孝東路四段223巷口(市民大道側),25.04427,121.55291,25.0,16.22222222222222,2.2895043274384688,8.61111111111111,2025-05-23 05:41:29
500101163,大安區,YouBike2.0_瑞安街208巷,25.02979,121.54053,15.0,12.444444444444445,2.770054622995562,2.4444444444444446,2025-05-23 05:41:29
500101165,大安區,YouBike2.0_樂利路21巷口,25.0277,121.55132,17.0,9.842105263157896,1.9224740395512592,4.631578947368421,2025-05-23 05:41:29
500101166,大安區,YouBike2.0_捷運科技大樓站(台北教育大學),25.02472,121.54417,54.0,24.95,5.355518550744495,28.95,2025-05-23 05:41:29
500101167,大安區,YouBike2.0_捷運國父紀念館站(2號出口),25.04122,121.55745,45.0,17.789473684210527,5.116193760647776,26.0,2025-05-23 05:41:29
500101168,大安區,YouBike2.0_仁愛醫院,25.03756,121.54587,36.0,2.5555555555555554,2.7055981663780924,33.44444444444444,2025-05-23 05:41:29
500101169,大安區,YouBike2.0_捷運信義安和站(4號出口),25.03305,121.55378,49.0,31.055555555555557,8.801552150696939,17.666666666666668,2025-05-23 05:41:29
500101170,大安區,YouBike2.0_成功國宅,25.02681,121.54668,36.0,22.57894736842105,7.403571131357895,12.842105263157896,2025-05-23 05:41:29
500101171,大安區,YouBike2.0_仁愛延吉街口,25.03748,121.55564,33.0,10.736842105263158,5.414405735968094,22.157894736842106,2025-05-23 05:41:29
500101172,大安區,YouBike2.0_捷運信義安和站(1號出口),25.03331,121.55265,33.0,17.05263157894737,5.911135294326822,15.736842105263158,2025-05-23 05:41:29
500101173,大安區,YouBike2.0_敦化南路二段103巷口,25.0287,121.54904,24.0,6.631578947368421,4.7517309865375434,17.36842105263158,2025-05-23 05:41:29
500101174,大安區,YouBike2.0_復興南路二段128巷口,25.02861,121.54336,41.0,21.42105263157895,5.05871952917473,19.263157894736842,2025-05-23 05:41:29
500101175,大安區,YouBike2.0_和平東建國南路口,25.02575,121.5377,17.0,4.368421052631579,3.386419385916331,12.105263157894736,2025-05-23 05:41:29
500101176,大安區,YouBike2.0_芳蘭山莊,25.01223,121.54788,16.0,11.473684210526315,1.466985611253816,3.3157894736842106,2025-05-23 05:41:29
500101177,大安區,YouBike2.0_復興南路一段126巷口,25.04311,121.54313,15.0,8.526315789473685,3.11570254343724,6.368421052631579,2025-05-23 05:41:29
500101179,大安區,YouBike2.0_捷運東門站(5號出口),25.03363,121.52962,28.0,18.5,3.869184440588755,9.0,2025-05-23 05:41:29
500101180,大安區,YouBike2.0_仁愛路四段48巷口,25.03597,121.54693,12.0,8.157894736842104,2.141213516125243,3.8421052631578947,2025-05-23 05:41:29
500101181,大安區,YouBike2.0_捷運公館站(3號出口),25.01551,121.53374,99.0,39.63157894736842,25.467213184179005,57.94736842105263,2025-05-23 05:41:29
500101182,大安區,YouBike2.0_臺北科技大學(電機工程系),25.04196,121.53653,34.0,9.473684210526315,5.640807872130765,24.526315789473685,2025-05-23 05:41:29
500101184,大安區,YouBike2.0_新生南路三段94巷口,25.01744,121.53334,15.0,4.15,2.942877217246665,10.65,2025-05-23 05:41:29
500101185,大安區,YouBike2.0_辛亥新生路口西北側,25.02267,121.5341,24.0,9.38888888888889,5.9323528601657145,14.166666666666666,2025-05-23 05:41:29
500101186,大安區,YouBike2.0_捷運大安站(6號出口),25.03479,121.54376,29.0,10.444444444444445,4.680651314937499,18.444444444444443,2025-05-23 05:41:29
500101187,大安區,YouBike2.0_臥龍街195巷口,25.01783,121.55224,14.0,8.88888888888889,2.9682414855162755,4.5,2025-05-23 05:41:29
500101188,大安區,YouBike2.0_辛亥路三段157巷口,25.01727,121.54904,27.0,9.368421052631579,2.060488785479727,17.63157894736842,2025-05-23 05:41:29
500101189,大安區,YouBike2.0_臥龍基隆路口,25.02039,121.54853,28.0,6.2105263157894735,3.8090381895991223,21.526315789473685,2025-05-23 05:41:29
500101190,大安區,YouBike2.0_敦親公園,25.02347,121.54108,26.0,17.38888888888889,6.279180247067558,6.944444444444445,2025-05-23 05:41:29
500101191,大安區,YouBike2.0_大安運動中心,25.02054,121.54561,33.0,9.11111111111111,8.5741670073122,23.88888888888889,2025-05-23 05:41:29
500101192,大安區,YouBike2.0_和平敦化路口,25.02444,121.54908,36.0,16.473684210526315,9.518218910493191,19.526315789473685,2025-05-23 05:41:29
500101193,大安區,YouBike2.0_基隆長興路口,25.01705,121.54435,51.0,37.888888888888886,8.498365855987977,11.88888888888889,2025-05-23 05:41:29
500101194,大安區,YouBike2.0_仁愛路四段122巷口,25.03762,121.55009,25.0,3.6315789473684212,1.6736694986296652,21.157894736842106,2025-05-23 05:41:29
500101196,大安區,YouBike2.0_市民敦化路口,25.04464,121.54944,32.0,10.833333333333334,6.981066832343539,21.0,2025-05-23 05:41:29
500101197,大安區,YouBike2.0_忠孝東路四段49巷口,25.04172,121.54541,15.0,7.222222222222222,1.3527990831890462,7.666666666666667,2025-05-23 05:41:29
500101198,大安區,YouBike2.0_市民復興路口(東南側),25.04472,121.54401,16.0,5.631578947368421,2.564945880212885,10.263157894736842,2025-05-23 05:41:29
500101199,大安區,YouBike2.0_和平新生路口西南側,25.02604,121.534,17.0,11.277777777777779,2.845131146683763,5.611111111111111,2025-05-23 05:41:29
500101200,大安區,YouBike2.0_全安公園,25.02535,121.55101,16.0,8.666666666666666,2.95057322446693,6.611111111111111,2025-05-23 05:41:29
500101201,大安區,YouBike2.0_信義路三段134巷口,25.03333,121.53968,19.0,7.2105263157894735,2.8786367793805354,11.631578947368421,2025-05-23 05:41:29
500101202,大安區,YouBike2.0_仁愛敦南圓環(東南側),25.03715,121.54936,16.0,4.666666666666667,1.7149858514250884,11.333333333333334,2025-05-23 05:41:29
500101203,大安區,YouBike2.0_臺北遠企購物中心,25.02709,121.54902,33.0,10.944444444444445,4.331447553474096,22.055555555555557,2025-05-23 05:41:29
500101204,大安區,YouBike2.0_外交部外交及國際事務學院,25.0371,121.54839,26.0,4.611111111111111,2.992911014358643,20.88888888888889,2025-05-23 05:41:29
500101205,大安區,YouBike2.0_四維路170巷口,25.02821,121.54864,22.0,10.944444444444445,5.115975235903619,11.055555555555555,2025-05-23 05:41:29
500101206,大安區,YouBike2.0_捷運大安站(3號出口),25.03328,121.5425,46.0,27.833333333333332,10.573273743125105,18.166666666666668,2025-05-23 05:41:29
500101207,大安區,YouBike2.0_捷運臺電大樓站(2號出口)_1,25.02055,121.52855,38.0,21.105263157894736,9.386128872153757,16.473684210526315,2025-05-23 05:41:29
500101208,大安區,YouBike2.0_信義路四段199巷,25.03459,121.55164,15.0,9.736842105263158,2.7047716121114944,5.2631578947368425,2025-05-23 05:41:29
500101209,大安區,YouBike2.0_臺大資訊大樓,25.02101,121.54153,40.0,7.055555555555555,6.503141523387186,32.94444444444444,2025-05-23 05:41:29
500101210,大安區,YouBike2.0_敦化南路二段81巷,25.03002,121.54893,40.0,11.444444444444445,9.817285009987247,28.444444444444443,2025-05-23 05:41:29
500101211,大安區,YouBike2.0_原臺北刑務所官舍,25.03054,121.52466,23.0,11.31578947368421,5.925956383937321,11.68421052631579,2025-05-23 05:41:29
500101212,大安區,YouBike2.0_捷運國父紀念館站(1號出口),25.04205,121.55657,24.0,4.526315789473684,3.7766596212442605,19.210526315789473,2025-05-23 05:41:29
500101213,大安區,YouBike2.0_懷生國中,25.0401,121.54122,24.0,8.555555555555555,4.90164704878367,15.333333333333334,2025-05-23 05:41:29
500101214,大安區,YouBike2.0_仁愛敦南圓環(西北側),25.03827,121.54802,20.0,3.388888888888889,3.183392361633196,16.5,2025-05-23 05:41:29
500101215,大安區,YouBike2.0_立人國小,25.02974,121.55146,17.0,7.842105263157895,2.544343571636173,9.157894736842104,2025-05-23 05:41:29
500101216,大安區,YouBike2.0_和平東路二段18巷口,25.02268,121.53608,24.0,15.157894736842104,5.387878967282196,8.68421052631579,2025-05-23 05:41:29
500101217,大安區,YouBike2.0_捷運大安站(5號出口),25.03303,121.54372,26.0,17.65,4.416178390752277,8.2,2025-05-23 05:41:29
500101218,大安區,YouBike2.0_臨江公園,25.02832,121.55592,23.0,14.105263157894736,3.510218999848953,6.157894736842105,2025-05-23 05:41:29
500101219,大安區,YouBike2.0_羅斯福路四段113巷19弄口,25.01027,121.53998,14.0,5.777777777777778,2.7982253946880555,8.0,2025-05-23 05:41:29
500101221,大安區,YouBike2.0_忠孝東路四段248巷口,25.04132,121.55393,25.0,15.68421052631579,3.8737382401520595,9.052631578947368,2025-05-23 05:41:29
500101222,大安區,YouBike2.0_仁愛延吉路口(西北側),25.03795,121.55466,24.0,4.333333333333333,3.8040226386411162,19.555555555555557,2025-05-23 05:41:29
500101223,大安區,YouBike2.0_樂利路101巷口,25.02528,121.55224,13.0,8.210526315789474,2.123386900643536,3.8947368421052633,2025-05-23 05:41:29
500101224,大安區,YouBike2.0_羅斯福浦城街口,25.02208,121.52678,25.0,13.3,5.2924971720152545,9.0,2025-05-23 05:41:29
500101225,大安區,YouBike2.0_敦化南路一段295巷口,25.03551,121.54951,18.0,8.526315789473685,2.4578314979905804,9.473684210526315,2025-05-23 05:41:29
500101226,大安區,YouBike2.0_通安區民活動中心,25.02942,121.55294,28.0,15.88888888888889,5.356567040326886,6.5,2025-05-23 05:41:29
500101227,大安區,YouBike2.0_復興忠孝東路口(東南側),25.04061,121.54389,28.0,17.055555555555557,5.955444589737856,10.944444444444445,2025-05-23 05:41:29
500101228,大安區,YouBike2.0_仁愛大安路口(東北側),25.03813,121.54631,21.0,3.7222222222222223,1.2744343869089327,17.27777777777778,2025-05-23 05:41:29
500101229,大安區,YouBike2.0_臺灣師範大學(浦城街),25.02476,121.52803,20.0,13.25,5.523871639958412,5.55,2025-05-23 05:41:29
500101230,大安區,YouBike2.0_安和路二段69巷口,25.03056,121.55252,20.0,12.736842105263158,4.24057261939362,7.105263157894737,2025-05-23 05:41:29
500101231,大安區,YouBike2.0_大安國小,25.02014,121.55084,25.0,19.210526315789473,3.923985323457958,5.684210526315789,2025-05-23 05:41:29
500101232,大安區,YouBike2.0_捷運古亭站(3號出口),25.02572,121.52359,15.0,5.631578947368421,2.8908000875534148,9.157894736842104,2025-05-23 05:41:29
500101233,大安區,YouBike2.0_捷運忠孝復興站(3號出口),25.04152,121.54414,37.0,10.45,5.256324511331188,26.55,2025-05-23 05:41:29
500101234,大安區,YouBike2.0_和平東路二段90巷,25.02468,121.53965,20.0,10.842105263157896,4.52478554304249,9.052631578947368,2025-05-23 05:41:29
500101235,大安區,YouBike2.0_光復南路420巷口,25.03601,121.55742,16.0,9.894736842105264,3.177957709705773,5.947368421052632,2025-05-23 05:41:29
500101236,大安區,YouBike2.0_富陽臥龍街口,25.0187,121.55688,18.0,9.736842105263158,2.7047716121114944,5.052631578947368,2025-05-23 05:41:29
500101237,大安區,YouBike2.0_仁愛復興路口,25.03817,121.544,25.0,4.157894736842105,2.833591319524019,20.842105263157894,2025-05-23 05:41:29
500101238,大安區,YouBike2.0_仁愛敦南圓環(東側),25.03804,121.55042,26.0,3.4444444444444446,2.381848570832975,22.555555555555557,2025-05-23 05:41:29
500101239,大安區,YouBike2.0_古風公園,25.02187,121.52912,15.0,8.555555555555555,2.548868773817866,4.888888888888889,2025-05-23 05:41:29
500101240,大安區,YouBike2.0_和平東路二段76巷,25.02263,121.53906,40.0,28.333333333333332,3.662207627358444,11.5,2025-05-23 05:41:29
500101241,大安區,YouBike2.0_敦化信義路口(東南側),25.03276,121.54907,20.0,5.105263157894737,2.806633745691828,14.894736842105264,2025-05-23 05:41:29
500101242,大安區,YouBike2.0_和平東路三段308巷口,25.01883,121.5544,14.0,8.263157894736842,1.9956092153402372,3.0526315789473686,2025-05-23 05:41:29
