sno,sarea,sna,latitude,longitude,total,available_rent_bikes,available_rent_bikes_std,available_return_bikes,srcUpdateTime
500107176,中山區,YouBike2.0_晴光公園,25.06411,121.52446,15.0,6.4375,1.9989580619245952,8.375,2025-05-23 01:33:29
500107177,中山區,YouBike2.0_松江路25巷口,25.04628,121.53304,42.0,16.4375,9.316428142444579,25.4375,2025-05-23 01:33:29
500107178,中山區,YouBike2.0_民生東合江街口,25.05777,121.53951,20.0,10.375,4.0311288741492755,9.625,2025-05-23 01:33:29
500107179,中山區,YouBike2.0_飛航服務總臺,25.07241,121.55117,23.0,5.0,1.2110601416389966,18.0,2025-05-23 01:33:29
500107180,中山區,YouBike2.0_內湖堤頂大道(西南側),25.08462,121.56016,24.0,7.875,2.84897642437888,16.125,2025-05-23 01:33:29
500107181,中山區,YouBike2.0_大直派出所,25.07913,121.54422,30.0,7.4375,3.982775414205526,22.5625,2025-05-23 01:33:29
500107182,中山區,YouBike2.0_遼寧民生路口,25.05751,121.54215,19.0,6.5625,3.305929017185134,12.4375,2025-05-23 01:33:29
500107183,中山區,YouBike2.0_松江路184巷口,25.05623,121.53296,21.0,8.1875,2.9033027170218864,12.8125,2025-05-23 01:33:29
500107184,中山區,YouBike2.0_民權東路三段60巷,25.06058,121.54236,18.0,7.8125,3.9024564913226985,10.0,2025-05-23 01:33:29
500107185,中山區,YouBike2.0_長春路258巷2弄(北側),25.05474,121.5383,19.0,9.3125,3.3410327744576227,9.5,2025-05-23 01:33:29
500108001,內湖區,YouBike2.0_文湖街21巷118弄口,25.09122,121.55961,28.0,22.5,2.4765567494675613,4.9375,2025-05-23 01:33:29
500108002,內湖區,YouBike2.0_北勢湖環保公園,25.08378,121.56208,27.0,6.5625,5.489004159833245,20.4375,2025-05-23 01:33:29
500108003,內湖區,YouBike2.0_洲子一號公園,25.07977,121.56454,43.0,5.3125,3.0706948182238283,37.5625,2025-05-23 01:33:29
500108004,內湖區,YouBike2.0_西康公園,25.08284,121.56449,21.0,7.5625,4.098271993576479,13.4375,2025-05-23 01:33:29
500108005,內湖區,YouBike2.0_文湖國小,25.08637,121.56088,43.0,27.6875,6.488130187760826,14.9375,2025-05-23 01:33:29
500108006,內湖區,YouBike2.0_文湖街81巷10號西側,25.08707,121.56406,21.0,15.5,1.7888543819998317,5.5,2025-05-23 01:33:29
500108007,內湖區,YouBike2.0_德明財經科技大學,25.08637,121.56574,36.0,17.1875,8.997916425484291,18.8125,2025-05-23 01:33:29
500108008,內湖區,YouBike2.0_麗山國小,25.0826,121.57158,18.0,7.9375,3.549060908653631,10.0625,2025-05-23 01:33:29
500108009,內湖區,YouBike2.0_麗山高中,25.08398,121.57725,33.0,12.5,7.831560082980488,20.3125,2025-05-23 01:33:29
500108010,內湖區,YouBike2.0_港華五號公園,25.08522,121.57462,16.0,8.75,2.489979919597747,7.0625,2025-05-23 01:33:29
500108011,內湖區,YouBike2.0_大湖國小,25.08803,121.59958,29.0,22.8125,2.166987155784115,6.0625,2025-05-23 01:33:29
500108013,內湖區,YouBike2.0_東湖路113巷95弄,25.07177,121.61491,17.0,12.3125,2.414366721661535,4.5625,2025-05-23 01:33:29
500108014,內湖區,YouBike2.0_瑞光計程車服務站,25.0745,121.57389,20.0,4.4375,2.988171124060111,15.5625,2025-05-23 01:33:29
500108015,內湖區,YouBike2.0_文德三號公園(江南街71巷16弄),25.07524,121.5772,15.0,4.1875,2.8570089254323303,10.8125,2025-05-23 01:33:29
500108016,內湖區,YouBike2.0_捷運大湖公園站(2號出口),25.08395,121.60185,46.0,10.3125,4.643543905251677,35.6875,2025-05-23 01:33:29
500108018,內湖區,YouBike2.0_康寧星雲街口,25.07958,121.59336,19.0,9.375,2.3057898140695015,8.9375,2025-05-23 01:33:29
500108019,內湖區,YouBike2.0_星雲街47號,25.07864,121.59177,22.0,12.6875,3.5349446011689256,7.8125,2025-05-23 01:33:29
500108020,內湖區,YouBike2.0_捷運西湖站(1號出口),25.08301,121.56638,23.0,5.25,2.265686062395524,17.5625,2025-05-23 01:33:29
500108021,內湖區,YouBike2.0_捷運西湖站(2號出口),25.08205,121.56716,31.0,8.375,8.891006692158093,22.625,2025-05-23 01:33:29
500108022,內湖區,YouBike2.0_洲子二號公園,25.07932,121.56869,60.0,6.5625,3.1826351764955194,53.1875,2025-05-23 01:33:29
500108023,內湖區,YouBike2.0_港都公園,25.08296,121.5752,15.0,9.8125,2.4005207768315615,5.0,2025-05-23 01:33:29
500108024,內湖區,YouBike2.0_環山路二段26巷口,25.08598,121.572,22.0,15.375,2.4186773244895643,6.4375,2025-05-23 01:33:29
500108025,內湖區,YouBike2.0_成功金龍路口,25.08436,121.59478,29.0,4.3125,1.9568256607747831,24.5625,2025-05-23 01:33:29
500108026,內湖區,YouBike2.0_碧山公園,25.0878,121.59227,31.0,19.625,3.4034296427770236,8.875,2025-05-23 01:33:29
500108027,內湖區,YouBike2.0_金瑞公園,25.08785,121.5879,30.0,22.5625,1.3149778198382918,7.4375,2025-05-23 01:33:29
500108028,內湖區,YouBike2.0_捷運文德站(2號出口),25.07842,121.58464,49.0,12.0,3.5402448126271344,37.0,2025-05-23 01:33:29
500108029,內湖區,YouBike2.0_陽光公園,25.07695,121.58764,16.0,5.625,2.125245083906011,10.375,2025-05-23 01:33:29
500108030,內湖區,YouBike2.0_文德二號公園(南側),25.07504,121.58375,13.0,6.375,1.9621416870348585,6.125,2025-05-23 01:33:29
500108031,內湖區,YouBike2.0_文德二號公園(北側),25.07758,121.58381,15.0,4.75,1.693123346560039,10.25,2025-05-23 01:33:29
500108032,內湖區,YouBike2.0_瑞陽公園,25.07777,121.57961,12.0,7.3125,2.1515498289992414,4.6875,2025-05-23 01:33:29
500108033,內湖區,YouBike2.0_湖光國宅,25.07538,121.58079,37.0,27.0625,5.801939330947886,9.75,2025-05-23 01:33:29
500108034,內湖區,YouBike2.0_潭美街213號,25.05575,121.58486,12.0,6.375,1.2041594578792294,5.625,2025-05-23 01:33:29
500108035,內湖區,YouBike2.0_南京東路六段180號,25.0559,121.57991,21.0,12.875,4.209117088733297,7.125,2025-05-23 01:33:29
500108036,內湖區,YouBike2.0_潭美國小(南京舊宗路口),25.05768,121.58159,29.0,20.8125,5.528336096873996,7.6875,2025-05-23 01:33:29
500108037,內湖區,YouBike2.0_新明路343號,25.05653,121.58345,10.0,5.875,0.7187952884282609,4.0,2025-05-23 01:33:29
500108038,內湖區,YouBike2.0_成美長壽橋(潭美街),25.0539,121.58084,17.0,12.125,3.99791612384919,4.3125,2025-05-23 01:33:29
500108039,內湖區,YouBike2.0_內湖行政中心,25.06915,121.58898,25.0,4.5,1.96638416050035,20.5,2025-05-23 01:33:29
500108040,內湖區,YouBike2.0_樂康公園,25.07007,121.62055,20.0,13.125,3.0083217912982647,6.75,2025-05-23 01:33:29
500108041,內湖區,YouBike2.0_安康路32巷24弄,25.06181,121.59447,21.0,3.6875,0.873212459828649,17.3125,2025-05-23 01:33:29
500108043,內湖區,YouBike2.0_明美公園,25.06256,121.58607,30.0,9.1875,4.519863567262475,20.625,2025-05-23 01:33:29
500108044,內湖區,YouBike2.0_南京東路六段368巷,25.05827,121.58707,73.0,9.375,4.349329450233296,63.3125,2025-05-23 01:33:29
500108045,內湖區,YouBike2.0_新明成功路口,25.06058,121.5911,30.0,15.5,7.146094504459528,14.375,2025-05-23 01:33:29
500108046,內湖區,YouBike2.0_民權瑞光路口,25.06835,121.58323,32.0,17.3125,4.812743500333256,14.5625,2025-05-23 01:33:29
500108047,內湖區,YouBike2.0_瑞光公共住宅(瑞光路),25.07335,121.57951,18.0,5.4375,2.5024987512484396,12.375,2025-05-23 01:33:29
500108048,內湖區,YouBike2.0_民權東路六段15巷,25.06853,121.57813,28.0,12.5625,3.829164399709158,15.4375,2025-05-23 01:33:29
500108049,內湖區,YouBike2.0_扶輪親恩公園,25.06709,121.58002,30.0,23.6875,3.8073394034855017,6.3125,2025-05-23 01:33:29
500108050,內湖區,YouBike2.0_新湖三民善街口,25.06286,121.57497,15.0,3.875,1.3102162671355697,11.125,2025-05-23 01:33:29
500108051,內湖區,YouBike2.0_內湖119號綠地,25.05594,121.57865,41.0,22.0625,7.978878367289477,18.9375,2025-05-23 01:33:29
500108052,內湖區,YouBike2.0_行善公園,25.05301,121.57592,25.0,11.6875,3.0048571790796754,13.1875,2025-05-23 01:33:29
500108054,內湖區,YouBike2.0_三軍總醫院,25.07151,121.58991,50.0,7.625,5.463515351859094,42.375,2025-05-23 01:33:29
500108055,內湖區,YouBike2.0_福華商場,25.06877,121.59265,25.0,9.6875,3.4393555597912036,15.3125,2025-05-23 01:33:29
500108056,內湖區,YouBike2.0_臺北市網球中心,25.0674,121.59749,34.0,16.625,7.013083012009293,17.375,2025-05-23 01:33:29
500108057,內湖區,YouBike2.0_捷運葫洲站(1號出口),25.07249,121.60796,37.0,7.8125,3.9364747342429793,29.1875,2025-05-23 01:33:29
500108058,內湖區,YouBike2.0_麗湖國小,25.07332,121.60223,27.0,16.6875,4.23821896555617,10.0,2025-05-23 01:33:29
500108059,內湖區,YouBike2.0_金湖路347巷125弄口,25.0733,121.59834,15.0,10.4375,1.9653244007033546,4.5625,2025-05-23 01:33:29
500108060,內湖區,YouBike2.0_碧湖公園,25.07988,121.58287,25.0,16.4375,3.8638279809881118,8.5625,2025-05-23 01:33:29
500108061,內湖區,YouBike2.0_碧湖公園(內湖路二段103巷),25.08317,121.58109,19.0,8.625,3.9136513215495663,7.5625,2025-05-23 01:33:29
500108062,內湖區,YouBike2.0_貿七社區,25.08357,121.58534,17.0,7.375,4.16132991562393,9.3125,2025-05-23 01:33:29
500108063,內湖區,YouBike2.0_內湖區農會,25.08165,121.58891,12.0,5.3125,1.9906029237394383,6.6875,2025-05-23 01:33:29
500108064,內湖區,YouBike2.0_捷運內湖站(2號出口),25.0835,121.59454,10.0,2.4375,1.0935416468216166,7.5625,2025-05-23 01:33:29
500108065,內湖區,YouBike2.0_康寧金湖路口,25.07896,121.59921,21.0,10.0625,4.007804885470349,10.8125,2025-05-23 01:33:29
500108066,內湖區,YouBike2.0_康寧路一段156巷20弄口,25.07792,121.59354,20.0,11.8125,3.0379543555930306,7.625,2025-05-23 01:33:29
500108067,內湖區,YouBike2.0_安康公園,25.06657,121.6136,25.0,6.0625,2.1746647251166475,18.75,2025-05-23 01:33:29
500108068,內湖區,YouBike2.0_安泰街83巷,25.07669,121.61709,34.0,24.0,4.8579831205964465,10.0,2025-05-23 01:33:29
500108069,內湖區,YouBike2.0_內溝溪生態展示館,25.08722,121.62306,16.0,6.625,4.745172985958117,9.375,2025-05-23 01:33:29
500108070,內湖區,YouBike2.0_捷運港墘站(2號出口),25.07967,121.57584,47.0,14.75,5.531726674375732,32.25,2025-05-23 01:33:29
500108071,內湖區,YouBike2.0_東湖國中,25.07334,121.61962,42.0,23.8125,8.288294959358852,18.1875,2025-05-23 01:33:29
500108072,內湖區,YouBike2.0_石潭公園(安康路),25.06261,121.59334,20.0,2.8125,1.276388133236386,17.1875,2025-05-23 01:33:29
500108073,內湖區,YouBike2.0_內湖垃圾焚化廠,25.06209,121.60347,20.0,3.25,1.1254628677422756,16.75,2025-05-23 01:33:29
500108074,內湖區,YouBike2.0_康寧公園(北側),25.06927,121.61019,22.0,8.5,2.7568097504180447,13.5,2025-05-23 01:33:29
500108075,內湖區,YouBike2.0_康寧路三段54巷口,25.0716,121.60936,15.0,8.375,1.4548768561863465,6.625,2025-05-23 01:33:29
500108076,內湖區,YouBike2.0_行善路25巷口,25.05707,121.57658,21.0,6.75,3.065941943351178,14.25,2025-05-23 01:33:29
500108077,內湖區,YouBike2.0_新明路460巷口,25.05503,121.57823,22.0,12.125,4.631414470763764,9.0625,2025-05-23 01:33:29
500108078,內湖區,YouBike2.0_下灣公園,25.06516,121.59561,30.0,19.6875,4.935838327984417,10.3125,2025-05-23 01:33:29
500108079,內湖區,YouBike2.0_民權東路六段245巷口,25.06708,121.60059,17.0,11.6875,1.25,5.125,2025-05-23 01:33:29
500108081,內湖區,YouBike2.0_東湖國小,25.06854,121.61532,29.0,17.1875,5.552401882669039,11.8125,2025-05-23 01:33:29
500108082,內湖區,YouBike2.0_捷運內湖站(1號出口),25.08373,121.59406,28.0,4.8125,1.9050371824892725,22.875,2025-05-23 01:33:29
500108083,內湖區,YouBike2.0_瑞光港墘路口,25.07611,121.57487,30.0,6.125,4.455333881989093,23.5,2025-05-23 01:33:29
500108084,內湖區,YouBike2.0_瑞湖陽光街口,25.07296,121.57603,34.0,6.875,2.918332857414772,25.3125,2025-05-23 01:33:29
500108085,內湖區,YouBike2.0_金龍公園,25.08554,121.59076,15.0,9.125,1.4083086782851741,5.875,2025-05-23 01:33:29
500108086,內湖區,YouBike2.0_星雲街138巷1弄口,25.07943,121.59544,21.0,12.75,4.3127717305695645,6.625,2025-05-23 01:33:29
500108087,內湖區,YouBike2.0_東湖一號公園,25.07567,121.6118,19.0,8.6875,1.4930394055974097,10.3125,2025-05-23 01:33:29
500108088,內湖區,YouBike2.0_東湖二號公園,25.07415,121.61075,25.0,18.5625,3.0103986446980735,6.4375,2025-05-23 01:33:29
500108089,內湖區,YouBike2.0_康湖二號公園(康寧醫院),25.07514,121.60857,25.0,13.125,5.631755203013237,11.875,2025-05-23 01:33:29
500108090,內湖區,YouBike2.0_堤頂大道新湖一路口,25.05892,121.57354,20.0,6.375,2.526525941551627,13.5,2025-05-23 01:33:29
500108091,內湖區,YouBike2.0_下灣公園(成功路),25.06682,121.5907,16.0,11.25,3.7505555144093874,4.75,2025-05-23 01:33:29
500108092,內湖區,YouBike2.0_舊宗行善路口,25.05876,121.58062,22.0,7.8125,3.816084380618437,14.1875,2025-05-23 01:33:29
500108093,內湖區,YouBike2.0_新湖二路250巷口,25.06455,121.58262,20.0,3.5625,2.0320351046836436,16.4375,2025-05-23 01:33:29
500108094,內湖區,YouBike2.0_成功路四段41巷口,25.08105,121.59205,15.0,5.5625,4.178815621680382,8.25,2025-05-23 01:33:29
500108095,內湖區,YouBike2.0_金湖星雲街口,25.08151,121.59764,30.0,16.0,7.554248252914824,13.6875,2025-05-23 01:33:29
500108096,內湖區,YouBike2.0_國防醫學院,25.06851,121.59559,25.0,9.75,3.356585566713094,15.125,2025-05-23 01:33:29
500108097,內湖區,YouBike2.0_民權東路六段190巷117弄口,25.06434,121.59399,25.0,18.1875,2.7620946158063937,6.8125,2025-05-23 01:33:29
500108098,內湖區,YouBike2.0_內湖運動中心,25.07848,121.57493,21.0,4.5,1.8618986725025255,16.5,2025-05-23 01:33:29
500108099,內湖區,YouBike2.0_九華公園,25.08844,121.56122,25.0,17.25,2.0493901531919194,6.5625,2025-05-23 01:33:29
500108100,內湖區,YouBike2.0_內湖路二段179巷口,25.08454,121.584,22.0,11.25,2.6204325342711394,10.625,2025-05-23 01:33:29
500108102,內湖區,YouBike2.0_行善行愛路口,25.0606,121.58286,12.0,4.1875,3.1668859573193773,7.8125,2025-05-23 01:33:29
500108103,內湖區,YouBike2.0_民善新湖二路口(家樂福內湖店),25.06017,121.57552,23.0,4.4375,3.365882747016994,17.5625,2025-05-23 01:33:29
500108104,內湖區,YouBike2.0_統振大樓,25.06007,121.60138,25.0,1.75,1.1832159566199232,23.25,2025-05-23 01:33:29
500108105,內湖區,YouBike2.0_陽光街161巷口,25.07433,121.58584,16.0,8.4375,2.09662427090152,6.3125,2025-05-23 01:33:29
500108106,內湖區,YouBike2.0_潭美公園(南京東路六段368巷),25.05928,121.58617,25.0,8.9375,2.351418011895517,16.0625,2025-05-23 01:33:29
500108107,內湖區,YouBike2.0_西康二號公園,25.08503,121.5637,21.0,10.0625,5.994094315796731,10.3125,2025-05-23 01:33:29
500108108,內湖區,YouBike2.0_三民國中(民權東路六段47巷),25.06935,121.58692,13.0,6.875,1.1474609652039005,5.8125,2025-05-23 01:33:29
500108109,內湖區,YouBike2.0_瑞光路76巷口,25.07168,121.58125,12.0,5.375,2.0289570391377603,6.625,2025-05-23 01:33:29
500108110,內湖區,YouBike2.0_捷運東湖站,25.06664,121.61351,35.0,8.5625,3.915247970009903,26.4375,2025-05-23 01:33:29
500108111,內湖區,YouBike2.0_新湖國小,25.06874,121.58923,23.0,11.5625,4.016113378213651,11.4375,2025-05-23 01:33:29
500108112,內湖區,YouBike2.0_碧山內湖路口,25.08627,121.5914,16.0,10.6875,1.5370426148939398,4.8125,2025-05-23 01:33:29
500108115,內湖區,YouBike2.0_民權東路六段413巷,25.07038,121.60352,25.0,18.625,3.70360185045135,6.25,2025-05-23 01:33:29
500108116,內湖區,YouBike2.0_宏匯瑞光廣場(瑞光路),25.07676,121.57433,16.0,4.75,2.594866727470475,11.0,2025-05-23 01:33:29
500108117,內湖區,YouBike2.0_宏匯瑞光廣場(港墘路),25.07777,121.57562,20.0,7.75,6.082762530298219,12.0625,2025-05-23 01:33:29
500108118,內湖區,YouBike2.0_康樂街151巷,25.07192,121.61955,24.0,13.625,5.084289527554464,10.25,2025-05-23 01:33:29
500108119,內湖區,YouBike2.0_內湖路一段360巷,25.0812,121.57067,15.0,4.625,1.7841898254763513,10.375,2025-05-23 01:33:29
500108120,內湖區,YouBike2.0_成功路三段83號前,25.07823,121.5898,17.0,8.25,2.8401877872187726,8.5625,2025-05-23 01:33:29
500108121,內湖區,YouBike2.0_內湖路一段47巷,25.08781,121.55872,22.0,11.9375,4.281257603399573,8.75,2025-05-23 01:33:29
500108122,內湖區,YouBike2.0_陽光舊宗路口,25.07243,121.57416,20.0,2.9375,2.0155644370746373,17.0625,2025-05-23 01:33:29
500108123,內湖區,YouBike2.0_安湖公園,25.07392,121.61545,15.0,8.4375,4.081972562377166,6.5625,2025-05-23 01:33:29
500108124,內湖區,YouBike2.0_湖興公園,25.06671,121.58913,16.0,10.5625,3.5396562921654793,5.4375,2025-05-23 01:33:29
500108126,內湖區,YouBike2.0_安泰街(康樂橋下),25.07849,121.61666,21.0,7.0625,3.73217988133834,13.9375,2025-05-23 01:33:29
500108127,內湖區,YouBike2.0_康樂綠地,25.07539,121.6203,20.0,14.1875,3.037954355593031,5.6875,2025-05-23 01:33:29
500108128,內湖區,YouBike2.0_捷運港墘站(1號出口),25.08004,121.57568,23.0,4.0625,2.294013949390892,18.9375,2025-05-23 01:33:29
500108129,內湖區,YouBike2.0_明美公園(行善路333巷),25.06058,121.5866,16.0,9.375,3.593976442141304,5.5,2025-05-23 01:33:29
500108131,內湖區,YouBike2.0_舊宗新湖三路口,25.06321,121.57681,25.0,6.625,5.6789083458002745,18.375,2025-05-23 01:33:29
500108132,內湖區,YouBike2.0_內湖運動公園,25.06745,121.57513,25.0,4.875,3.757215280851853,20.125,2025-05-23 01:33:29
500108133,內湖區,YouBike2.0_內湖路三段326巷口,25.08968,121.58352,20.0,8.125,3.6492008257516693,11.75,2025-05-23 01:33:29
500108134,內湖區,YouBike2.0_成功公園,25.08416,121.59665,11.0,6.9375,1.5692354826475217,4.0625,2025-05-23 01:33:29
500108135,內湖區,YouBike2.0_康寧路三段189巷93弄口,25.0735,121.61258,14.0,8.3125,1.7404501333467348,5.6875,2025-05-23 01:33:29
500108136,內湖區,YouBike2.0_中國醫藥大學附設醫院臺北分院,25.08227,121.5909,16.0,9.375,2.217355782608345,6.5,2025-05-23 01:33:29
500108137,內湖區,YouBike2.0_康樂抽水站,25.06643,121.61732,25.0,15.4375,4.396494815949027,9.4375,2025-05-23 01:33:29
500108138,內湖區,YouBike2.0_環山路三段16巷口,25.08464,121.57945,21.0,12.125,3.537890143385838,8.6875,2025-05-23 01:33:29
500108139,內湖區,YouBike2.0_文德一號綠地,25.0786,121.58302,15.0,9.1875,3.0598202561588486,5.8125,2025-05-23 01:33:29
500108140,內湖區,YouBike2.0_臺北花市,25.06265,121.57427,30.0,4.5,1.3165611772087666,25.25,2025-05-23 01:33:29
500108141,內湖區,YouBike2.0_行善社會住宅,25.06126,121.58201,23.0,8.875,2.6299556396765835,14.125,2025-05-23 01:33:29
500108142,內湖區,YouBike2.0_康寧路三段99巷17弄口,25.0721,121.60991,15.0,8.625,2.1563858652847827,6.1875,2025-05-23 01:33:29
500108143,內湖區,YouBike2.0_堤頂大道二段407巷口,25.08019,121.56316,15.0,2.6875,1.9906029237394383,12.3125,2025-05-23 01:33:29
500108144,內湖區,YouBike2.0_海德堡科技大樓,25.08156,121.56227,12.0,3.8125,2.2276669409945464,8.1875,2025-05-23 01:33:29
500108145,內湖區,YouBike2.0_致伸科技大樓,25.08067,121.5656,17.0,3.25,2.489979919597747,13.75,2025-05-23 01:33:29
500108146,內湖區,YouBike2.0_內湖路一段288巷口,25.08202,121.56861,20.0,11.8125,4.385107372307623,8.1875,2025-05-23 01:33:29
500108147,內湖區,YouBike2.0_大都會客運內湖站,25.06749,121.57784,25.0,17.875,2.02895703913776,7.125,2025-05-23 01:33:29
500108148,內湖區,YouBike2.0_瑞湖公園,25.06888,121.57711,15.0,3.5,3.141125063837266,11.5,2025-05-23 01:33:29
500108150,內湖區,YouBike2.0_台灣世曦大樓,25.07345,121.57848,16.0,4.875,4.096746676734276,11.125,2025-05-23 01:33:29
500108151,內湖區,YouBike2.0_遠雄時代總部,25.07821,121.57103,14.0,4.0625,1.436140661634507,9.9375,2025-05-23 01:33:29
500108152,內湖區,YouBike2.0_瑞光路358巷口,25.07733,121.5727,14.0,3.1875,1.2763881332363862,10.6875,2025-05-23 01:33:29
500108153,內湖區,YouBike2.0_大港墘公園(洲子街),25.07897,121.5737,18.0,4.4375,2.25,13.4375,2025-05-23 01:33:29
500108154,內湖區,YouBike2.0_世紀經貿,25.08049,121.57361,16.0,11.1875,2.315707235381882,4.8125,2025-05-23 01:33:29
500108156,內湖區,YouBike2.0_民權東路六段56巷口,25.06805,121.58488,25.0,6.125,2.2472205054244228,18.875,2025-05-23 01:33:29
500108157,內湖區,YouBike2.0_新湖三行忠路72巷口,25.06605,121.58206,18.0,6.0625,2.7439327008268015,11.9375,2025-05-23 01:33:29
500108158,內湖區,YouBike2.0_新湖三新湖二146巷口,25.06407,121.57787,25.0,3.625,1.8929694486000912,21.375,2025-05-23 01:33:29
500108159,內湖區,YouBike2.0_舊宗新湖二路口,25.06151,121.57811,25.0,6.375,4.883646178829912,18.625,2025-05-23 01:33:29
500108160,內湖區,YouBike2.0_新光基湖大樓,25.08152,121.56489,19.0,3.1875,0.655108133567785,15.6875,2025-05-23 01:33:29
500108161,內湖區,YouBike2.0_內湖路一段120巷15弄,25.08203,121.56298,32.0,3.375,2.3057898140695015,28.625,2025-05-23 01:33:29
500108162,內湖區,YouBike2.0_北勢湖環保公園(堤頂大道側),25.08318,121.56154,21.0,4.0625,1.3889444433333782,16.9375,2025-05-23 01:33:29
500108164,內湖區,YouBike2.0_達爾文大樓,25.07941,121.57277,15.0,2.9375,0.8539125638299665,11.9375,2025-05-23 01:33:29
500108165,內湖區,YouBike2.0_東湖四號公園,25.07074,121.61803,28.0,20.875,3.180670788790734,6.875,2025-05-23 01:33:29
500108166,內湖區,YouBike2.0_加瑪科技中心,25.08035,121.5705,13.0,2.5625,1.3149778198382918,10.4375,2025-05-23 01:33:29
500108167,內湖區,YouBike2.0_福壽公園,25.07983,121.59625,14.0,6.375,1.0246950765959597,6.25,2025-05-23 01:33:29
500108168,內湖區,YouBike2.0_捷運西湖站(1號出口)內湖路側,25.08227,121.56709,20.0,3.5625,2.5289984842489197,16.4375,2025-05-23 01:33:29
500108169,內湖區,YouBike2.0_威剛科技總部,25.06153,121.60033,25.0,3.625,1.02469507659596,21.375,2025-05-23 01:33:29
500108170,內湖區,YouBike2.0_太陽科技廣場,25.08514,121.56161,15.0,7.4375,4.603893279967872,7.4375,2025-05-23 01:33:29
500108171,內湖區,YouBike2.0_瑞光路316巷,25.07567,121.57341,20.0,1.9375,2.0155644370746373,17.8125,2025-05-23 01:33:29
500108172,內湖區,YouBike2.0_文德路220巷口,25.07862,121.58796,15.0,6.4375,3.2035136959282693,8.5625,2025-05-23 01:33:29
500108173,內湖區,YouBike2.0_長壽抽水站,25.06099,121.59662,15.0,5.6875,1.956825660774783,9.3125,2025-05-23 01:33:29
500108174,內湖區,YouBike2.0_捷運葫洲站(2號出口),25.07264,121.60692,20.0,7.625,4.759201613716317,12.375,2025-05-23 01:33:29
500108175,內湖區,YouBike2.0_五分埤,25.07595,121.62257,16.0,10.375,1.7078251276599332,5.625,2025-05-23 01:33:29
500108176,內湖區,YouBike2.0_環山路三段1巷(麗山高中),25.08438,121.57876,18.0,5.5,1.9663841605003498,12.5,2025-05-23 01:33:29
500108177,內湖區,YouBike2.0_潭美公園(南京東路六段482號),25.06092,121.58898,29.0,3.125,1.2041594578792296,25.875,2025-05-23 01:33:29
500108178,內湖區,YouBike2.0_美善公園,25.05703,121.57861,22.0,12.9375,4.864411577981451,9.0625,2025-05-23 01:33:29
500108179,內湖區,YouBike2.0_潭美公園(新明路298巷),25.05698,121.58173,26.0,17.1875,3.7809831173034,8.5,2025-05-23 01:33:29
500108181,內湖區,YouBike2.0_麗山國小(內湖路一段411巷),25.08389,121.57189,22.0,16.3125,3.944933459514875,5.1875,2025-05-23 01:33:29
500108182,內湖區,YouBike2.0_行善路417巷,25.06468,121.58654,26.0,8.5,7.7114633284913365,17.5,2025-05-23 01:33:29
500108183,內湖區,YouBike2.0_明湖國小(康寧路三段165巷23弄),25.07165,121.61177,26.0,15.125,3.739429546512855,10.875,2025-05-23 01:33:29
500108184,內湖區,YouBike2.0_康寧路三段70巷153號,25.06658,121.60803,20.0,9.3125,2.4418230894149557,10.6875,2025-05-23 01:33:29
500108185,內湖區,YouBike2.0_東湖立體停車場,25.0692,121.6122,15.0,6.375,4.031128874149275,8.625,2025-05-23 01:33:29
500108186,內湖區,YouBike2.0_明美公園(南京東路六段451巷口),25.06082,121.58757,30.0,15.875,7.464359762676681,14.125,2025-05-23 01:33:29
500108187,內湖區,YouBike2.0_文德路66巷14弄,25.07712,121.58096,18.0,11.125,3.7572152808518533,6.75,2025-05-23 01:33:29
500108188,內湖區,YouBike2.0_捷運東湖站(3號出口),25.06701,121.61194,30.0,4.8125,2.1669871557841165,25.0,2025-05-23 01:33:29
500108189,內湖區,YouBike2.0_捷運大湖公園站(1號出口),25.08383,121.60253,24.0,4.0625,2.694902595642373,19.9375,2025-05-23 01:33:29
500108190,內湖區,YouBike2.0_內湖路一段1巷口,25.08533,121.558,20.0,8.375,3.612478373637689,11.625,2025-05-23 01:33:29
500108191,內湖區,YouBike2.0_環山路一段136巷口,25.08645,121.56928,28.0,18.125,3.364025366531391,9.75,2025-05-23 01:33:29
500108192,內湖區,YouBike2.0_上灣公園,25.06572,121.59778,25.0,10.875,2.3057898140695015,14.125,2025-05-23 01:33:29
500108193,內湖區,YouBike2.0_湖興公園(成功路),25.06703,121.59048,21.0,6.75,3.5870136139505617,14.125,2025-05-23 01:33:29
500108194,內湖區,YouBike2.0_文德三號公園(文德路),25.07834,121.58076,21.0,12.3125,2.6004807247891684,8.6875,2025-05-23 01:33:29
500108195,內湖區,YouBike2.0_康寧路一段218巷2弄口,25.07837,121.59652,18.0,12.4375,2.6323310328806806,5.1875,2025-05-23 01:33:29
500108196,內湖區,YouBike2.0_星雲街210巷口,25.07966,121.59793,16.0,8.75,1.1254628677422756,6.875,2025-05-23 01:33:29
500108197,內湖區,YouBike2.0_成功路二段406巷口,25.07077,121.59,20.0,11.3125,1.9906029237394383,8.5,2025-05-23 01:33:29
500108199,內湖區,YouBike2.0_捷運東湖站(2號出口),25.06769,121.61163,20.0,5.3125,1.5370426148939393,14.6875,2025-05-23 01:33:29
500108200,內湖區,YouBike2.0_民權東路六段280巷155弄口,25.06865,121.60884,21.0,11.6875,2.05649377987551,9.125,2025-05-23 01:33:29
