sno,sarea,sna,latitude,longitude,total,available_rent_bikes,available_rent_bikes_std,available_return_bikes,srcUpdateTime
500107142,中山區,YouBike2.0_朱崙公園,25.04919,121.54198,20.0,6.625,5.840947411736103,13.125,2025-05-23 00:31:29
500107143,中山區,YouBike2.0_朱崙復興北路口,25.04992,121.54379,12.0,4.1875,3.310966626228661,7.6875,2025-05-23 00:31:29
500107144,中山區,YouBike2.0_捷運行天宮站(4號出口),25.06037,121.53283,36.0,14.25,10.623872489194637,21.375,2025-05-23 00:31:29
500107145,中山區,YouBike2.0_建國北路三段86巷口,25.06617,121.53526,15.0,9.75,3.0,5.25,2025-05-23 00:31:29
500107146,中山區,YouBike2.0_正守公園,25.04808,121.52898,15.0,8.9375,2.99930547516143,6.0625,2025-05-23 00:31:29
500107147,中山區,YouBike2.0_四平松江路口,25.05366,121.53282,18.0,6.5625,2.780137886268713,11.125,2025-05-23 00:31:29
500107149,中山區,YouBike2.0_北安通北街口,25.07965,121.54148,17.0,3.1875,1.4705441169852744,13.8125,2025-05-23 00:31:29
500107150,中山區,YouBike2.0_民權東復興北路口(西北側),25.06246,121.54323,20.0,5.875,2.5787593916455256,14.125,2025-05-23 00:31:29
500107151,中山區,YouBike2.0_臺北市立大同高中,25.05484,121.53521,22.0,6.4375,3.7765725201563396,15.4375,2025-05-23 00:31:29
500107152,中山區,YouBike2.0_中崙加油站,25.04634,121.53979,27.0,6.5,3.6696957185394354,20.5,2025-05-23 00:31:29
500107153,中山區,YouBike2.0_北安明水路口(自強隧道),25.08578,121.55225,12.0,4.375,2.2472205054244228,7.625,2025-05-23 00:31:29
500107154,中山區,YouBike2.0_中正國小(南京東路三段48巷),25.05126,121.53845,15.0,4.0,2.9888682361946524,11.0,2025-05-23 00:31:29
500107155,中山區,YouBike2.0_臺北時代廣場,25.08044,121.56152,35.0,4.125,2.5787593916455256,30.875,2025-05-23 00:31:29
500107156,中山區,YouBike2.0_吉林農安街口(西北側),25.06493,121.53034,15.0,7.4375,2.27943706500823,2.9375,2025-05-23 00:31:29
500107157,中山區,YouBike2.0_濱江國中,25.07986,121.56152,26.0,9.3125,2.725649769626807,16.5625,2025-05-23 00:31:29
500107158,中山區,YouBike2.0_環山抽水站,25.07734,121.5631,21.0,11.875,3.99791612384919,8.75,2025-05-23 00:31:29
500107159,中山區,YouBike2.0_民權中山路口(東北側),25.06292,121.52299,25.0,6.5625,4.78844094321593,18.0625,2025-05-23 00:31:29
500107160,中山區,YouBike2.0_復興五常街口(西南側),25.06409,121.54415,26.0,17.5625,5.726764647978239,7.8125,2025-05-23 00:31:29
500107161,中山區,YouBike2.0_松江長安路口,25.04819,121.53282,20.0,5.4375,4.501388674620311,14.0625,2025-05-23 00:31:29
500107162,中山區,YouBike2.0_長安國小,25.05018,121.53008,26.0,14.75,4.8373546489791295,11.25,2025-05-23 00:31:29
500107163,中山區,YouBike2.0_中山市場,25.05007,121.52107,16.0,6.625,4.031128874149275,9.25,2025-05-23 00:31:29
500107164,中山區,YouBike2.0_捷運雙連站(1號出口),25.05767,121.52097,17.0,4.875,3.6492008257516693,11.75,2025-05-23 00:31:29
500107165,中山區,YouBike2.0_吉林南京路口(西北側),25.05234,121.53003,22.0,8.5,6.643292356454993,13.375,2025-05-23 00:31:29
500107166,中山區,YouBike2.0_龍江路345巷,25.06339,121.54116,23.0,17.0,3.444802848737017,6.0,2025-05-23 00:31:29
500107167,中山區,YouBike2.0_捷運劍南路站(3號出口),25.08444,121.55657,46.0,2.875,2.247220505424423,43.125,2025-05-23 00:31:29
500107168,中山區,YouBike2.0_一江南京東路口(西南側),25.05181,121.53146,22.0,5.5625,3.3856314034460393,16.0625,2025-05-23 00:31:29
500107169,中山區,YouBike2.0_大直抽水站公車站,25.07756,121.54556,27.0,12.5,6.408327915038887,14.375,2025-05-23 00:31:29
500107170,中山區,YouBike2.0_民權東路三段39巷口,25.06596,121.54259,25.0,15.625,4.602535533087532,4.5,2025-05-23 00:31:29
500107171,中山區,YouBike2.0_臺北市立中山女高,25.04841,121.53889,33.0,8.25,4.851116709927039,24.75,2025-05-23 00:31:29
500107173,中山區,YouBike2.0_林森公園東北側,25.05381,121.52674,18.0,10.875,3.159641329855864,6.625,2025-05-23 00:31:29
500107174,中山區,YouBike2.0_康樂公園西北側,25.05377,121.52456,18.0,6.1875,4.534589286804263,11.1875,2025-05-23 00:31:29
500107175,中山區,YouBike2.0_中山北德惠街口,25.06671,121.52257,20.0,12.375,4.333974311568232,7.125,2025-05-23 00:31:29
500107176,中山區,YouBike2.0_晴光公園,25.06411,121.52446,15.0,7.625,2.446085307860977,7.25,2025-05-23 00:31:29
500107177,中山區,YouBike2.0_松江路25巷口,25.04628,121.53304,42.0,16.625,9.790301323248432,25.25,2025-05-23 00:31:29
500107178,中山區,YouBike2.0_民生東合江街口,25.05777,121.53951,20.0,11.5625,4.194738768187279,8.4375,2025-05-23 00:31:29
500107179,中山區,YouBike2.0_飛航服務總臺,25.07241,121.55117,23.0,6.375,2.6801741236966925,16.625,2025-05-23 00:31:29
500107180,中山區,YouBike2.0_內湖堤頂大道(西南側),25.08462,121.56016,24.0,7.0625,4.493977451360135,16.9375,2025-05-23 00:31:29
500107181,中山區,YouBike2.0_大直派出所,25.07913,121.54422,30.0,7.0625,4.281257603399575,22.9375,2025-05-23 00:31:29
500107182,中山區,YouBike2.0_遼寧民生路口,25.05751,121.54215,19.0,6.625,3.99791612384919,12.375,2025-05-23 00:31:29
500107183,中山區,YouBike2.0_松江路184巷口,25.05623,121.53296,21.0,7.1875,3.763309713536743,13.8125,2025-05-23 00:31:29
500107184,中山區,YouBike2.0_民權東路三段60巷,25.06058,121.54236,18.0,7.0625,4.5235494912734175,10.6875,2025-05-23 00:31:29
500107185,中山區,YouBike2.0_長春路258巷2弄(北側),25.05474,121.5383,19.0,9.4375,3.595715042473009,9.4375,2025-05-23 00:31:29
500108001,內湖區,YouBike2.0_文湖街21巷118弄口,25.09122,121.55961,28.0,21.6875,2.6512575632455375,5.3125,2025-05-23 00:31:29
500108002,內湖區,YouBike2.0_北勢湖環保公園,25.08378,121.56208,27.0,6.0,5.366563145999495,21.0,2025-05-23 00:31:29
500108003,內湖區,YouBike2.0_洲子一號公園,25.07977,121.56454,43.0,6.125,3.5000000000000004,36.375,2025-05-23 00:31:29
500108004,內湖區,YouBike2.0_西康公園,25.08284,121.56449,21.0,5.9375,3.375771516754849,15.0625,2025-05-23 00:31:29
500108005,內湖區,YouBike2.0_文湖國小,25.08637,121.56088,43.0,29.8125,6.035657931548696,12.8125,2025-05-23 00:31:29
500108006,內湖區,YouBike2.0_文湖街81巷10號西側,25.08707,121.56406,21.0,14.5625,1.7499999999999998,6.4375,2025-05-23 00:31:29
500108007,內湖區,YouBike2.0_德明財經科技大學,25.08637,121.56574,36.0,22.375,7.701731407071183,13.625,2025-05-23 00:31:29
500108008,內湖區,YouBike2.0_麗山國小,25.0826,121.57158,18.0,7.625,4.047633053197058,10.25,2025-05-23 00:31:29
500108009,內湖區,YouBike2.0_麗山高中,25.08398,121.57725,33.0,10.0,7.229568912920511,22.875,2025-05-23 00:31:29
500108010,內湖區,YouBike2.0_港華五號公園,25.08522,121.57462,16.0,9.875,2.9860788111948193,6.0,2025-05-23 00:31:29
500108011,內湖區,YouBike2.0_大湖國小,25.08803,121.59958,29.0,21.75,4.582575694955841,7.125,2025-05-23 00:31:29
500108013,內湖區,YouBike2.0_東湖路113巷95弄,25.07177,121.61491,17.0,11.625,2.729468812791236,5.125,2025-05-23 00:31:29
500108014,內湖區,YouBike2.0_瑞光計程車服務站,25.0745,121.57389,20.0,4.375,3.89657969677682,15.625,2025-05-23 00:31:29
500108015,內湖區,YouBike2.0_文德三號公園(江南街71巷16弄),25.07524,121.5772,15.0,4.6875,2.625991876098122,10.3125,2025-05-23 00:31:29
500108016,內湖區,YouBike2.0_捷運大湖公園站(2號出口),25.08395,121.60185,46.0,10.0625,5.674137232507982,35.9375,2025-05-23 00:31:29
500108018,內湖區,YouBike2.0_康寧星雲街口,25.07958,121.59336,19.0,8.6875,2.1203380233663998,9.4375,2025-05-23 00:31:29
500108019,內湖區,YouBike2.0_星雲街47號,25.07864,121.59177,22.0,13.1875,3.4683089058886707,7.6875,2025-05-23 00:31:29
500108020,內湖區,YouBike2.0_捷運西湖站(1號出口),25.08301,121.56638,23.0,3.3125,3.754441813816447,19.5625,2025-05-23 00:31:29
500108021,內湖區,YouBike2.0_捷運西湖站(2號出口),25.08205,121.56716,31.0,6.875,4.773189010853574,24.125,2025-05-23 00:31:29
500108022,內湖區,YouBike2.0_洲子二號公園,25.07932,121.56869,60.0,7.875,6.053924347066125,51.875,2025-05-23 00:31:29
500108023,內湖區,YouBike2.0_港都公園,25.08296,121.5752,15.0,10.9375,3.453862572058516,3.9375,2025-05-23 00:31:29
500108024,內湖區,YouBike2.0_環山路二段26巷口,25.08598,121.572,22.0,16.375,3.344149119482164,5.5,2025-05-23 00:31:29
500108025,內湖區,YouBike2.0_成功金龍路口,25.08436,121.59478,29.0,4.5,2.6076809620810595,24.0,2025-05-23 00:31:29
500108026,內湖區,YouBike2.0_碧山公園,25.0878,121.59227,31.0,18.75,4.0906397217713195,8.75,2025-05-23 00:31:29
500108027,內湖區,YouBike2.0_金瑞公園,25.08785,121.5879,30.0,23.0,2.8047578623950167,7.0,2025-05-23 00:31:29
500108028,內湖區,YouBike2.0_捷運文德站(2號出口),25.07842,121.58464,49.0,9.75,5.422176684690383,39.0,2025-05-23 00:31:29
500108029,內湖區,YouBike2.0_陽光公園,25.07695,121.58764,16.0,4.625,2.276693508870558,11.375,2025-05-23 00:31:29
500108030,內湖區,YouBike2.0_文德二號公園(南側),25.07504,121.58375,13.0,7.5,2.2211108331943574,4.875,2025-05-23 00:31:29
500108031,內湖區,YouBike2.0_文德二號公園(北側),25.07758,121.58381,15.0,6.3125,3.177394110483201,8.6875,2025-05-23 00:31:29
500108032,內湖區,YouBike2.0_瑞陽公園,25.07777,121.57961,12.0,7.625,2.1870832936432336,4.375,2025-05-23 00:31:29
500108033,內湖區,YouBike2.0_湖光國宅,25.07538,121.58079,37.0,21.6875,7.507496253745319,15.0625,2025-05-23 00:31:29
500108034,內湖區,YouBike2.0_潭美街213號,25.05575,121.58486,12.0,6.9375,2.3796008068581584,5.0625,2025-05-23 00:31:29
500108035,內湖區,YouBike2.0_南京東路六段180號,25.0559,121.57991,21.0,13.1875,3.3310408783641985,6.9375,2025-05-23 00:31:29
500108036,內湖區,YouBike2.0_潭美國小(南京舊宗路口),25.05768,121.58159,29.0,20.25,4.8373546489791295,8.375,2025-05-23 00:31:29
500108037,內湖區,YouBike2.0_新明路343號,25.05653,121.58345,10.0,5.4375,0.8139410298049854,4.3125,2025-05-23 00:31:29
500108038,內湖區,YouBike2.0_成美長壽橋(潭美街),25.0539,121.58084,17.0,11.3125,3.260240277443775,5.3125,2025-05-23 00:31:29
500108039,內湖區,YouBike2.0_內湖行政中心,25.06915,121.58898,25.0,7.0625,3.17214438511238,17.9375,2025-05-23 00:31:29
500108040,內湖區,YouBike2.0_樂康公園,25.07007,121.62055,20.0,12.125,4.080441152620633,7.625,2025-05-23 00:31:29
500108041,內湖區,YouBike2.0_安康路32巷24弄,25.06181,121.59447,21.0,4.375,1.6278820596099706,16.625,2025-05-23 00:31:29
500108043,內湖區,YouBike2.0_明美公園,25.06256,121.58607,30.0,9.4375,4.381304980634575,20.4375,2025-05-23 00:31:29
500108044,內湖區,YouBike2.0_南京東路六段368巷,25.05827,121.58707,73.0,8.75,3.4544657088084305,64.0,2025-05-23 00:31:29
500108045,內湖區,YouBike2.0_新明成功路口,25.06058,121.5911,30.0,14.1875,8.166751700237576,15.8125,2025-05-23 00:31:29
500108046,內湖區,YouBike2.0_民權瑞光路口,25.06835,121.58323,32.0,16.375,5.110446816733999,15.25,2025-05-23 00:31:29
500108047,內湖區,YouBike2.0_瑞光公共住宅(瑞光路),25.07335,121.57951,18.0,5.9375,2.5940637360455634,11.9375,2025-05-23 00:31:29
500108048,內湖區,YouBike2.0_民權東路六段15巷,25.06853,121.57813,28.0,13.125,2.446085307860977,14.875,2025-05-23 00:31:29
500108049,內湖區,YouBike2.0_扶輪親恩公園,25.06709,121.58002,30.0,19.125,5.806605434043773,10.875,2025-05-23 00:31:29
500108050,內湖區,YouBike2.0_新湖三民善街口,25.06286,121.57497,15.0,3.1875,1.5585784121008048,11.8125,2025-05-23 00:31:29
500108051,內湖區,YouBike2.0_內湖119號綠地,25.05594,121.57865,41.0,22.25,6.806859285554047,18.75,2025-05-23 00:31:29
500108052,內湖區,YouBike2.0_行善公園,25.05301,121.57592,25.0,11.4375,4.146785903966268,13.3125,2025-05-23 00:31:29
500108054,內湖區,YouBike2.0_三軍總醫院,25.07151,121.58991,50.0,9.3125,5.850569772822701,40.6875,2025-05-23 00:31:29
500108055,內湖區,YouBike2.0_福華商場,25.06877,121.59265,25.0,11.4375,3.346017533327244,13.5625,2025-05-23 00:31:29
500108056,內湖區,YouBike2.0_臺北市網球中心,25.0674,121.59749,34.0,16.9375,8.721381771256205,17.0625,2025-05-23 00:31:29
500108057,內湖區,YouBike2.0_捷運葫洲站(1號出口),25.07249,121.60796,37.0,7.8125,4.679298380455486,29.1875,2025-05-23 00:31:29
500108058,內湖區,YouBike2.0_麗湖國小,25.07332,121.60223,27.0,14.625,5.976342248120221,12.0,2025-05-23 00:31:29
500108059,內湖區,YouBike2.0_金湖路347巷125弄口,25.0733,121.59834,15.0,9.375,2.9410882339705484,5.5,2025-05-23 00:31:29
500108060,內湖區,YouBike2.0_碧湖公園,25.07988,121.58287,25.0,9.75,6.942621983083913,15.25,2025-05-23 00:31:29
500108061,內湖區,YouBike2.0_碧湖公園(內湖路二段103巷),25.08317,121.58109,19.0,8.3125,3.2806249404648495,7.4375,2025-05-23 00:31:29
500108062,內湖區,YouBike2.0_貿七社區,25.08357,121.58534,17.0,8.125,3.947573094109004,8.625,2025-05-23 00:31:29
500108063,內湖區,YouBike2.0_內湖區農會,25.08165,121.58891,12.0,6.0625,2.7681221071332818,5.9375,2025-05-23 00:31:29
500108064,內湖區,YouBike2.0_捷運內湖站(2號出口),25.0835,121.59454,10.0,1.9375,1.6520189667999174,8.0625,2025-05-23 00:31:29
500108065,內湖區,YouBike2.0_康寧金湖路口,25.07896,121.59921,21.0,8.9375,4.106397447885433,11.9375,2025-05-23 00:31:29
500108066,內湖區,YouBike2.0_康寧路一段156巷20弄口,25.07792,121.59354,20.0,10.875,3.4809002666934696,8.125,2025-05-23 00:31:29
500108067,內湖區,YouBike2.0_安康公園,25.06657,121.6136,25.0,7.0,3.723797345005051,17.875,2025-05-23 00:31:29
500108068,內湖區,YouBike2.0_安泰街83巷,25.07669,121.61709,34.0,24.875,5.136470902607484,9.0,2025-05-23 00:31:29
500108069,內湖區,YouBike2.0_內溝溪生態展示館,25.08722,121.62306,16.0,7.25,4.187282332651255,8.75,2025-05-23 00:31:29
500108070,內湖區,YouBike2.0_捷運港墘站(2號出口),25.07967,121.57584,47.0,9.3125,7.4450766729877715,37.6875,2025-05-23 00:31:29
500108071,內湖區,YouBike2.0_東湖國中,25.07334,121.61962,42.0,20.4375,7.762892502154078,21.5625,2025-05-23 00:31:29
500108072,內湖區,YouBike2.0_石潭公園(安康路),25.06261,121.59334,20.0,5.4375,4.178815621680382,14.5625,2025-05-23 00:31:29
500108073,內湖區,YouBike2.0_內湖垃圾焚化廠,25.06209,121.60347,20.0,3.125,0.9574271077563381,16.875,2025-05-23 00:31:29
500108074,內湖區,YouBike2.0_康寧公園(北側),25.06927,121.61019,22.0,7.1875,2.971391368814728,14.8125,2025-05-23 00:31:29
500108075,內湖區,YouBike2.0_康寧路三段54巷口,25.0716,121.60936,15.0,6.875,2.6551836094703507,8.125,2025-05-23 00:31:29
500108076,內湖區,YouBike2.0_行善路25巷口,25.05707,121.57658,21.0,8.4375,5.189332005823743,12.5625,2025-05-23 00:31:29
500108077,內湖區,YouBike2.0_新明路460巷口,25.05503,121.57823,22.0,12.125,3.8449100552982163,9.125,2025-05-23 00:31:29
500108078,內湖區,YouBike2.0_下灣公園,25.06516,121.59561,30.0,17.4375,5.489004159833245,12.5625,2025-05-23 00:31:29
500108079,內湖區,YouBike2.0_民權東路六段245巷口,25.06708,121.60059,17.0,10.1875,2.561737691489899,6.6875,2025-05-23 00:31:29
500108081,內湖區,YouBike2.0_東湖國小,25.06854,121.61532,29.0,18.25,4.919349550499538,10.75,2025-05-23 00:31:29
500108082,內湖區,YouBike2.0_捷運內湖站(1號出口),25.08373,121.59406,28.0,4.875,2.5787593916455256,22.6875,2025-05-23 00:31:29
500108083,內湖區,YouBike2.0_瑞光港墘路口,25.07611,121.57487,30.0,6.625,5.149433625814267,23.125,2025-05-23 00:31:29
500108084,內湖區,YouBike2.0_瑞湖陽光街口,25.07296,121.57603,34.0,8.0625,5.567390172543445,24.3125,2025-05-23 00:31:29
500108085,內湖區,YouBike2.0_金龍公園,25.08554,121.59076,15.0,8.3125,3.3210189199501206,6.6875,2025-05-23 00:31:29
500108086,內湖區,YouBike2.0_星雲街138巷1弄口,25.07943,121.59544,21.0,12.1875,3.4296501279285034,6.1875,2025-05-23 00:31:29
500108087,內湖區,YouBike2.0_東湖一號公園,25.07567,121.6118,19.0,9.4375,1.8962682651284688,9.5625,2025-05-23 00:31:29
500108088,內湖區,YouBike2.0_東湖二號公園,25.07415,121.61075,25.0,17.5,3.2041639575194445,7.5,2025-05-23 00:31:29
500108089,內湖區,YouBike2.0_康湖二號公園(康寧醫院),25.07514,121.60857,25.0,13.375,6.17386966712666,11.625,2025-05-23 00:31:29
500108090,內湖區,YouBike2.0_堤頂大道新湖一路口,25.05892,121.57354,20.0,7.6875,4.142764777295472,12.0625,2025-05-23 00:31:29
500108091,內湖區,YouBike2.0_下灣公園(成功路),25.06682,121.5907,16.0,8.5,3.881580434135903,7.5,2025-05-23 00:31:29
500108092,內湖區,YouBike2.0_舊宗行善路口,25.05876,121.58062,22.0,6.5625,3.79418414594407,15.4375,2025-05-23 00:31:29
500108093,內湖區,YouBike2.0_新湖二路250巷口,25.06455,121.58262,20.0,5.625,3.052321520853704,14.375,2025-05-23 00:31:29
500108094,內湖區,YouBike2.0_成功路四段41巷口,25.08105,121.59205,15.0,4.375,2.7537852736430506,9.0,2025-05-23 00:31:29
500108095,內湖區,YouBike2.0_金湖星雲街口,25.08151,121.59764,30.0,15.5625,6.642978749526951,13.9375,2025-05-23 00:31:29
500108096,內湖區,YouBike2.0_國防醫學院,25.06851,121.59559,25.0,7.625,3.8449100552982163,17.25,2025-05-23 00:31:29
500108097,內湖區,YouBike2.0_民權東路六段190巷117弄口,25.06434,121.59399,25.0,16.125,4.5734742446707495,8.875,2025-05-23 00:31:29
500108098,內湖區,YouBike2.0_內湖運動中心,25.07848,121.57493,21.0,4.25,2.206052281036573,16.75,2025-05-23 00:31:29
500108099,內湖區,YouBike2.0_九華公園,25.08844,121.56122,25.0,16.125,2.9860788111948184,7.5,2025-05-23 00:31:29
500108100,內湖區,YouBike2.0_內湖路二段179巷口,25.08454,121.584,22.0,10.9375,2.4349880218733455,10.6875,2025-05-23 00:31:29
500108102,內湖區,YouBike2.0_行善行愛路口,25.0606,121.58286,12.0,4.75,3.193743884534262,7.25,2025-05-23 00:31:29
500108103,內湖區,YouBike2.0_民善新湖二路口(家樂福內湖店),25.06017,121.57552,23.0,4.375,4.096746676734276,17.625,2025-05-23 00:31:29
500108104,內湖區,YouBike2.0_統振大樓,25.06007,121.60138,25.0,3.25,4.024922359499621,21.75,2025-05-23 00:31:29
500108105,內湖區,YouBike2.0_陽光街161巷口,25.07433,121.58584,16.0,7.625,2.4460853078609777,7.125,2025-05-23 00:31:29
500108106,內湖區,YouBike2.0_潭美公園(南京東路六段368巷),25.05928,121.58617,25.0,8.875,4.096746676734275,16.125,2025-05-23 00:31:29
500108107,內湖區,YouBike2.0_西康二號公園,25.08503,121.5637,21.0,10.5625,6.131544123084603,9.9375,2025-05-23 00:31:29
500108108,內湖區,YouBike2.0_三民國中(民權東路六段47巷),25.06935,121.58692,13.0,6.875,1.3102162671355697,5.875,2025-05-23 00:31:29
500108109,內湖區,YouBike2.0_瑞光路76巷口,25.07168,121.58125,12.0,5.1875,2.535580144003866,6.8125,2025-05-23 00:31:29
500108110,內湖區,YouBike2.0_捷運東湖站,25.06664,121.61351,35.0,6.625,3.757215280851853,28.375,2025-05-23 00:31:29
500108111,內湖區,YouBike2.0_新湖國小,25.06874,121.58923,23.0,8.8125,4.3084219849035215,14.1875,2025-05-23 00:31:29
500108112,內湖區,YouBike2.0_碧山內湖路口,25.08627,121.5914,16.0,9.25,2.4083189157584592,6.125,2025-05-23 00:31:29
500108115,內湖區,YouBike2.0_民權東路六段413巷,25.07038,121.60352,25.0,16.75,4.374166587286467,7.875,2025-05-23 00:31:29
500108116,內湖區,YouBike2.0_宏匯瑞光廣場(瑞光路),25.07676,121.57433,16.0,4.5,2.1908902300206643,11.375,2025-05-23 00:31:29
500108117,內湖區,YouBike2.0_宏匯瑞光廣場(港墘路),25.07777,121.57562,20.0,6.75,5.603570290448759,13.125,2025-05-23 00:31:29
500108118,內湖區,YouBike2.0_康樂街151巷,25.07192,121.61955,24.0,12.1875,4.679298380455486,11.6875,2025-05-23 00:31:29
500108119,內湖區,YouBike2.0_內湖路一段360巷,25.0812,121.57067,15.0,4.125,1.9621416870348583,10.875,2025-05-23 00:31:29
500108120,內湖區,YouBike2.0_成功路三段83號前,25.07823,121.5898,17.0,9.375,3.6124783736376886,7.375,2025-05-23 00:31:29
500108121,內湖區,YouBike2.0_內湖路一段47巷,25.08781,121.55872,22.0,11.75,3.678767909685705,8.75,2025-05-23 00:31:29
500108122,內湖區,YouBike2.0_陽光舊宗路口,25.07243,121.57416,20.0,4.25,3.0441200151549,15.75,2025-05-23 00:31:29
500108123,內湖區,YouBike2.0_安湖公園,25.07392,121.61545,15.0,8.5625,3.3460175333272435,6.4375,2025-05-23 00:31:29
500108124,內湖區,YouBike2.0_湖興公園,25.06671,121.58913,16.0,8.125,3.222318006239194,7.875,2025-05-23 00:31:29
500108126,內湖區,YouBike2.0_安泰街(康樂橋下),25.07849,121.61666,21.0,5.875,3.630886025935451,15.125,2025-05-23 00:31:29
500108127,內湖區,YouBike2.0_康樂綠地,25.07539,121.6203,20.0,14.125,3.2015621187164243,5.625,2025-05-23 00:31:29
500108128,內湖區,YouBike2.0_捷運港墘站(1號出口),25.08004,121.57568,23.0,4.8125,4.230346715499018,18.1875,2025-05-23 00:31:29
500108129,內湖區,YouBike2.0_明美公園(行善路333巷),25.06058,121.5866,16.0,9.1875,2.9261749776799073,5.8125,2025-05-23 00:31:29
500108131,內湖區,YouBike2.0_舊宗新湖三路口,25.06321,121.57681,25.0,7.875,6.354788220966402,17.125,2025-05-23 00:31:29
500108132,內湖區,YouBike2.0_內湖運動公園,25.06745,121.57513,25.0,5.375,3.930648801406709,19.625,2025-05-23 00:31:29
500108133,內湖區,YouBike2.0_內湖路三段326巷口,25.08968,121.58352,20.0,6.9375,2.6700499371110396,12.5625,2025-05-23 00:31:29
500108134,內湖區,YouBike2.0_成功公園,25.08416,121.59665,11.0,6.5,1.6733200530681511,4.5,2025-05-23 00:31:29
500108135,內湖區,YouBike2.0_康寧路三段189巷93弄口,25.0735,121.61258,14.0,8.625,1.707825127659933,5.375,2025-05-23 00:31:29
500108136,內湖區,YouBike2.0_中國醫藥大學附設醫院臺北分院,25.08227,121.5909,16.0,8.625,3.222318006239194,7.0,2025-05-23 00:31:29
500108137,內湖區,YouBike2.0_康樂抽水站,25.06643,121.61732,25.0,14.375,3.7215588131856787,10.375,2025-05-23 00:31:29
500108138,內湖區,YouBike2.0_環山路三段16巷口,25.08464,121.57945,21.0,12.5625,4.2734646365683195,8.3125,2025-05-23 00:31:29
500108139,內湖區,YouBike2.0_文德一號綠地,25.0786,121.58302,15.0,8.1875,4.385107372307623,6.8125,2025-05-23 00:31:29
500108140,內湖區,YouBike2.0_臺北花市,25.06265,121.57427,30.0,3.5625,2.159282288168918,25.6875,2025-05-23 00:31:29
500108141,內湖區,YouBike2.0_行善社會住宅,25.06126,121.58201,23.0,9.75,3.6423435679060625,13.25,2025-05-23 00:31:29
500108142,內湖區,YouBike2.0_康寧路三段99巷17弄口,25.0721,121.60991,15.0,7.625,2.1870832936432336,7.375,2025-05-23 00:31:29
500108143,內湖區,YouBike2.0_堤頂大道二段407巷口,25.08019,121.56316,15.0,3.25,2.720294101747089,11.75,2025-05-23 00:31:29
500108144,內湖區,YouBike2.0_海德堡科技大樓,25.08156,121.56227,12.0,4.375,2.3057898140695015,7.625,2025-05-23 00:31:29
500108145,內湖區,YouBike2.0_致伸科技大樓,25.08067,121.5656,17.0,3.25,2.670830083201351,13.625,2025-05-23 00:31:29
500108146,內湖區,YouBike2.0_內湖路一段288巷口,25.08202,121.56861,20.0,10.0625,5.709276077869535,9.9375,2025-05-23 00:31:29
500108147,內湖區,YouBike2.0_大都會客運內湖站,25.06749,121.57784,25.0,17.625,2.3057898140695015,7.375,2025-05-23 00:31:29
500108148,內湖區,YouBike2.0_瑞湖公園,25.06888,121.57711,15.0,5.25,4.343577634469846,9.75,2025-05-23 00:31:29
500108150,內湖區,YouBike2.0_台灣世曦大樓,25.07345,121.57848,16.0,5.125,3.9644251369734134,10.875,2025-05-23 00:31:29
500108151,內湖區,YouBike2.0_遠雄時代總部,25.07821,121.57103,14.0,4.1875,2.4005207768315606,9.6875,2025-05-23 00:31:29
500108152,內湖區,YouBike2.0_瑞光路358巷口,25.07733,121.5727,14.0,3.125,1.408308678285174,10.5,2025-05-23 00:31:29
500108153,內湖區,YouBike2.0_大港墘公園(洲子街),25.07897,121.5737,18.0,4.3125,2.5223996511258875,13.3125,2025-05-23 00:31:29
500108154,內湖區,YouBike2.0_世紀經貿,25.08049,121.57361,16.0,8.0,3.812260921465546,8.0,2025-05-23 00:31:29
500108156,內湖區,YouBike2.0_民權東路六段56巷口,25.06805,121.58488,25.0,5.875,2.187083293643233,19.125,2025-05-23 00:31:29
500108157,內湖區,YouBike2.0_新湖三行忠路72巷口,25.06605,121.58206,18.0,5.375,2.918332857414772,12.625,2025-05-23 00:31:29
500108158,內湖區,YouBike2.0_新湖三新湖二146巷口,25.06407,121.57787,25.0,4.6875,3.260240277443775,20.3125,2025-05-23 00:31:29
500108159,內湖區,YouBike2.0_舊宗新湖二路口,25.06151,121.57811,25.0,5.875,5.239274758971895,19.125,2025-05-23 00:31:29
500108160,內湖區,YouBike2.0_新光基湖大樓,25.08152,121.56489,19.0,2.3125,1.4008925726121897,16.3125,2025-05-23 00:31:29
500108161,內湖區,YouBike2.0_內湖路一段120巷15弄,25.08203,121.56298,32.0,4.375,4.256367778595579,27.625,2025-05-23 00:31:29
500108162,內湖區,YouBike2.0_北勢湖環保公園(堤頂大道側),25.08318,121.56154,21.0,4.625,1.707825127659933,16.375,2025-05-23 00:31:29
500108164,內湖區,YouBike2.0_達爾文大樓,25.07941,121.57277,15.0,2.125,1.2041594578792296,12.625,2025-05-23 00:31:29
500108165,內湖區,YouBike2.0_東湖四號公園,25.07074,121.61803,28.0,20.5,3.540244812627134,7.25,2025-05-23 00:31:29
500108166,內湖區,YouBike2.0_加瑪科技中心,25.08035,121.5705,13.0,2.375,1.7841898254763513,10.5,2025-05-23 00:31:29
500108167,內湖區,YouBike2.0_福壽公園,25.07983,121.59625,14.0,7.125,1.668332500832293,5.75,2025-05-23 00:31:29
500108168,內湖區,YouBike2.0_捷運西湖站(1號出口)內湖路側,25.08227,121.56709,20.0,3.75,2.6457513110645903,16.25,2025-05-23 00:31:29
