sno,sarea,sna,latitude,longitude,total,available_rent_bikes,available_rent_bikes_std,available_return_bikes,srcUpdateTime
500101114,大安區,YouBike2.0_新生和平路口東北側,25.02657,121.53515,51.0,13.526315789473685,9.227786667648193,37.05263157894737,2025-05-23 04:36:29
500101115,大安區,YouBike2.0_建國和平路口西北側,25.02606,121.53738,50.0,21.27777777777778,12.855786317066155,28.444444444444443,2025-05-23 04:36:29
500101116,大安區,YouBike2.0_金華公園,25.02984,121.53107,44.0,32.27777777777778,6.8839588093544615,11.38888888888889,2025-05-23 04:36:29
500101118,大安區,YouBike2.0_金甌女中,25.03519,121.5245,15.0,7.277777777777778,2.4687590489616573,7.5,2025-05-23 04:36:29
500101119,大安區,YouBike2.0_金杭公園,25.03325,121.52436,20.0,11.833333333333334,3.014670014133827,8.0,2025-05-23 04:36:29
500101120,大安區,YouBike2.0_愛國金山路口,25.03164,121.52661,43.0,8.555555555555555,6.223505936671938,34.22222222222222,2025-05-23 04:36:29
500101122,大安區,YouBike2.0_敦化南路二段293巷口南側,25.0237,121.54899,14.0,5.222222222222222,2.9216344248413937,8.666666666666666,2025-05-23 04:36:29
500101123,大安區,YouBike2.0_敦化基隆路口,25.02215,121.54839,38.0,10.555555555555555,7.064594590776326,27.22222222222222,2025-05-23 04:36:29
500101124,大安區,YouBike2.0_安和路二段181巷口,25.02721,121.54988,29.0,13.166666666666666,6.147692058574407,15.722222222222221,2025-05-23 04:36:29
500101125,大安區,YouBike2.0_臨江街夜市(通化街101巷口),25.02952,121.55406,30.0,9.222222222222221,5.429283947539172,12.0,2025-05-23 04:36:29
500101126,大安區,YouBike2.0_臨江街夜市(基隆路),25.02931,121.55721,29.0,20.833333333333332,3.258473117707668,8.166666666666666,2025-05-23 04:36:29
500101127,大安區,YouBike2.0_台北科技大學億光大樓,25.04177,121.53833,45.0,24.63157894736842,6.635012570663713,20.36842105263158,2025-05-23 04:36:29
500101128,大安區,YouBike2.0_新生南路一段119巷口,25.04003,121.53299,33.0,22.5,4.630461798847737,10.38888888888889,2025-05-23 04:36:29
500101129,大安區,YouBike2.0_幸安國小(仁愛路),25.03753,121.53523,28.0,14.38888888888889,5.5850524131395884,13.333333333333334,2025-05-23 04:36:29
500101130,大安區,YouBike2.0_民榮公園,25.03534,121.5354,15.0,10.166666666666666,1.6538724611187703,4.722222222222222,2025-05-23 04:36:29
500101131,大安區,YouBike2.0_復興南路1段340巷口,25.03701,121.54348,50.0,9.38888888888889,6.634481130373424,40.611111111111114,2025-05-23 04:36:29
500101132,大安區,YouBike2.0_建國濟南路口,25.03935,121.53828,54.0,13.578947368421053,6.185249383939216,40.05263157894737,2025-05-23 04:36:29
500101133,大安區,YouBike2.0_捷運忠孝復興站(2號出口),25.04035,121.5436,43.0,27.38888888888889,7.919736247011148,15.61111111111111,2025-05-23 04:36:29
500101134,大安區,YouBike2.0_捷運大安站(4號出口),25.0332,121.5439,13.0,3.8421052631578947,2.3632171549896612,9.157894736842104,2025-05-23 04:36:29
500101135,大安區,YouBike2.0_捷運大安站(2號出口),25.03358,121.54141,26.0,5.055555555555555,3.207935422230724,20.72222222222222,2025-05-23 04:36:29
500101136,大安區,YouBike2.0_信義大安路口(信維大樓),25.03317,121.54639,18.0,7.166666666666667,4.176263457995464,10.555555555555555,2025-05-23 04:36:29
500101137,大安區,YouBike2.0_龍門廣場,25.04092,121.54825,70.0,18.473684210526315,8.539896050971786,50.21052631578947,2025-05-23 04:36:29
500101138,大安區,YouBike2.0_仁愛安和路口,25.03754,121.55285,33.0,4.222222222222222,3.843337329725997,28.5,2025-05-23 04:36:29
500101139,大安區,YouBike2.0_信義敦化路口,25.03333,121.54977,52.0,26.666666666666668,7.821538888750429,24.88888888888889,2025-05-23 04:36:29
500101140,大安區,YouBike2.0_仁愛國中,25.03706,121.55166,25.0,3.7777777777777777,2.390066589167255,21.22222222222222,2025-05-23 04:36:29
500101141,大安區,YouBike2.0_捷運信義安和站(2號出口),25.03304,121.55171,24.0,11.61111111111111,4.565070566929469,12.38888888888889,2025-05-23 04:36:29
500101142,大安區,YouBike2.0_八德市場,25.04463,121.53665,30.0,15.833333333333334,5.159229308610301,14.166666666666666,2025-05-23 04:36:29
500101143,大安區,YouBike2.0_昌隆公園,25.04448,121.53946,16.0,10.277777777777779,2.9064948681015514,5.722222222222222,2025-05-23 04:36:29
500101144,大安區,YouBike2.0_捷運大安森林公園站(2號出口),25.03332,121.53435,69.0,44.72222222222222,18.34571774221778,21.666666666666668,2025-05-23 04:36:29
500101145,大安區,YouBike2.0_信義延吉街口,25.03318,121.55725,15.0,4.944444444444445,3.019002995190187,10.055555555555555,2025-05-23 04:36:29
500101146,大安區,YouBike2.0_光信公園(光復南路456巷),25.03513,121.5561,25.0,14.222222222222221,5.105424514878678,10.333333333333334,2025-05-23 04:36:29
500101147,大安區,YouBike2.0_僑安地下停車場(2號出口)東南側,25.0391,121.5569,20.0,4.277777777777778,2.607806280146445,15.38888888888889,2025-05-23 04:36:29
500101148,大安區,YouBike2.0_建國南路一段279巷口,25.03635,121.53833,32.0,13.166666666666666,6.8877555466630955,18.38888888888889,2025-05-23 04:36:29
500101149,大安區,YouBike2.0_捷運忠孝新生站(6號出口),25.04091,121.53295,15.0,8.944444444444445,3.0959598382830227,6.055555555555555,2025-05-23 04:36:29
500101150,大安區,YouBike2.0_捷運忠孝新生站(4號出口),25.04239,121.53324,46.0,21.555555555555557,9.108639868906769,24.444444444444443,2025-05-23 04:36:29
500101151,大安區,YouBike2.0_大安高工,25.03126,121.54339,23.0,4.444444444444445,3.883937090152393,18.555555555555557,2025-05-23 04:36:29
500101152,大安區,YouBike2.0_捷運忠孝新生站(3號出口),25.04189,121.53376,43.0,23.666666666666668,4.432500290302238,19.11111111111111,2025-05-23 04:36:29
500101153,大安區,YouBike2.0_瑠公公園,25.04201,121.54612,20.0,11.833333333333334,4.643148019330395,8.166666666666666,2025-05-23 04:36:29
500101154,大安區,YouBike2.0_敦化市民路口,25.04405,121.5486,23.0,13.777777777777779,4.264153671708808,9.222222222222221,2025-05-23 04:36:29
500101155,大安區,YouBike2.0_捷運大安森林公園站(5號出口),25.03336,121.5364,15.0,3.111111111111111,2.025975114210116,11.88888888888889,2025-05-23 04:36:29
500101156,大安區,YouBike2.0_信義建國路口,25.0328,121.53746,52.0,21.333333333333332,9.216353751380653,29.38888888888889,2025-05-23 04:36:29
500101157,大安區,YouBike2.0_東豐公園,25.03569,121.5451,19.0,12.333333333333334,3.3954987505086622,6.555555555555555,2025-05-23 04:36:29
500101158,大安區,YouBike2.0_德安公園(四維路66巷),25.03473,121.54767,22.0,13.833333333333334,4.817248421343992,8.055555555555555,2025-05-23 04:36:29
500101159,大安區,YouBike2.0_捷運忠孝復興站(5號出口),25.04253,121.54407,30.0,18.0,9.055385138137417,12.0,2025-05-23 04:36:29
500101160,大安區,YouBike2.0_捷運忠孝敦化站(2號出口),25.04153,121.5524,17.0,4.944444444444445,3.7647314133121212,11.944444444444445,2025-05-23 04:36:29
500101161,大安區,YouBike2.0_捷運忠孝敦化站(7號出口),25.04159,121.54937,18.0,10.61111111111111,4.779107582074895,7.388888888888889,2025-05-23 04:36:29
500101162,大安區,YouBike2.0_忠孝東路四段223巷口(市民大道側),25.04427,121.55291,25.0,16.055555555555557,3.4890116959361266,8.722222222222221,2025-05-23 04:36:29
500101163,大安區,YouBike2.0_瑞安街208巷,25.02979,121.54053,15.0,12.222222222222221,3.097542774818463,2.611111111111111,2025-05-23 04:36:29
500101165,大安區,YouBike2.0_樂利路21巷口,25.0277,121.55132,17.0,9.777777777777779,3.2094631318604114,4.444444444444445,2025-05-23 04:36:29
500101166,大安區,YouBike2.0_捷運科技大樓站(台北教育大學),25.02472,121.54417,54.0,23.0,6.5439689341992375,30.88888888888889,2025-05-23 04:36:29
500101167,大安區,YouBike2.0_捷運國父紀念館站(2號出口),25.04122,121.55745,45.0,16.72222222222222,7.629706305006346,27.055555555555557,2025-05-23 04:36:29
500101168,大安區,YouBike2.0_仁愛醫院,25.03756,121.54587,36.0,2.7777777777777777,3.1352935045186956,33.111111111111114,2025-05-23 04:36:29
500101169,大安區,YouBike2.0_捷運信義安和站(4號出口),25.03305,121.55378,49.0,30.333333333333332,5.930975517419988,18.38888888888889,2025-05-23 04:36:29
500101170,大安區,YouBike2.0_成功國宅,25.02681,121.54668,36.0,24.555555555555557,7.398109633128645,10.833333333333334,2025-05-23 04:36:29
500101171,大安區,YouBike2.0_仁愛延吉街口,25.03748,121.55564,33.0,9.88888888888889,4.689022084035772,23.0,2025-05-23 04:36:29
500101172,大安區,YouBike2.0_捷運信義安和站(1號出口),25.03331,121.55265,33.0,18.0,4.458963213705229,14.722222222222221,2025-05-23 04:36:29
500101173,大安區,YouBike2.0_敦化南路二段103巷口,25.0287,121.54904,24.0,6.052631578947368,5.027410247947704,17.789473684210527,2025-05-23 04:36:29
500101174,大安區,YouBike2.0_復興南路二段128巷口,25.02861,121.54336,41.0,21.666666666666668,4.958652568401789,19.0,2025-05-23 04:36:29
500101175,大安區,YouBike2.0_和平東建國南路口,25.02575,121.5377,17.0,4.833333333333333,3.185444839191131,11.722222222222221,2025-05-23 04:36:29
500101176,大安區,YouBike2.0_芳蘭山莊,25.01223,121.54788,16.0,11.5,1.4245742398014511,3.388888888888889,2025-05-23 04:36:29
500101177,大安區,YouBike2.0_復興南路一段126巷口,25.04311,121.54313,15.0,8.11111111111111,4.05678645480253,6.777777777777778,2025-05-23 04:36:29
500101179,大安區,YouBike2.0_捷運東門站(5號出口),25.03363,121.52962,28.0,15.61111111111111,4.202784635549443,12.0,2025-05-23 04:36:29
500101180,大安區,YouBike2.0_仁愛路四段48巷口,25.03597,121.54693,12.0,8.444444444444445,1.9165600993392002,3.5555555555555554,2025-05-23 04:36:29
500101181,大安區,YouBike2.0_捷運公館站(3號出口),25.01551,121.53374,99.0,40.77777777777778,21.70268499397511,57.0,2025-05-23 04:36:29
500101182,大安區,YouBike2.0_臺北科技大學(電機工程系),25.04196,121.53653,34.0,9.055555555555555,5.439206497299164,24.944444444444443,2025-05-23 04:36:29
500101184,大安區,YouBike2.0_新生南路三段94巷口,25.01744,121.53334,15.0,3.611111111111111,2.810461316306901,11.277777777777779,2025-05-23 04:36:29
500101185,大安區,YouBike2.0_辛亥新生路口西北側,25.02267,121.5341,24.0,9.166666666666666,5.853606228843288,14.38888888888889,2025-05-23 04:36:29
500101186,大安區,YouBike2.0_捷運大安站(6號出口),25.03479,121.54376,29.0,9.722222222222221,4.46957762915094,19.166666666666668,2025-05-23 04:36:29
500101187,大安區,YouBike2.0_臥龍街195巷口,25.01783,121.55224,14.0,9.833333333333334,3.185444839191131,3.5,2025-05-23 04:36:29
500101188,大安區,YouBike2.0_辛亥路三段157巷口,25.01727,121.54904,27.0,10.444444444444445,2.2287485864129923,16.555555555555557,2025-05-23 04:36:29
500101189,大安區,YouBike2.0_臥龍基隆路口,25.02039,121.54853,28.0,6.833333333333333,3.8994720607976125,21.0,2025-05-23 04:36:29
500101190,大安區,YouBike2.0_敦親公園,25.02347,121.54108,26.0,18.444444444444443,7.350247872748896,6.444444444444445,2025-05-23 04:36:29
500101191,大安區,YouBike2.0_大安運動中心,25.02054,121.54561,33.0,6.555555555555555,7.3342245447765375,26.444444444444443,2025-05-23 04:36:29
500101192,大安區,YouBike2.0_和平敦化路口,25.02444,121.54908,36.0,17.27777777777778,8.763598210482453,18.72222222222222,2025-05-23 04:36:29
500101193,大安區,YouBike2.0_基隆長興路口,25.01705,121.54435,51.0,36.666666666666664,8.622815153792324,13.055555555555555,2025-05-23 04:36:29
500101194,大安區,YouBike2.0_仁愛路四段122巷口,25.03762,121.55009,25.0,3.7777777777777777,1.6647047275914608,20.88888888888889,2025-05-23 04:36:29
500101196,大安區,YouBike2.0_市民敦化路口,25.04464,121.54944,32.0,10.052631578947368,7.727826230293616,21.789473684210527,2025-05-23 04:36:29
500101197,大安區,YouBike2.0_忠孝東路四段49巷口,25.04172,121.54541,15.0,6.333333333333333,3.2719844670996188,8.5,2025-05-23 04:36:29
500101198,大安區,YouBike2.0_市民復興路口(東南側),25.04472,121.54401,16.0,5.842105263157895,3.270459666889127,10.052631578947368,2025-05-23 04:36:29
500101199,大安區,YouBike2.0_和平新生路口西南側,25.02604,121.534,17.0,11.61111111111111,3.4151718394263058,5.222222222222222,2025-05-23 04:36:29
500101200,大安區,YouBike2.0_全安公園,25.02535,121.55101,16.0,9.666666666666666,2.7439773622801416,5.777777777777778,2025-05-23 04:36:29
500101201,大安區,YouBike2.0_信義路三段134巷口,25.03333,121.53968,19.0,7.333333333333333,2.765331593774861,11.555555555555555,2025-05-23 04:36:29
500101202,大安區,YouBike2.0_仁愛敦南圓環(東南側),25.03715,121.54936,16.0,4.5,1.4245742398014511,11.5,2025-05-23 04:36:29
500101203,大安區,YouBike2.0_臺北遠企購物中心,25.02709,121.54902,33.0,9.444444444444445,4.341621033970421,23.555555555555557,2025-05-23 04:36:29
500101204,大安區,YouBike2.0_外交部外交及國際事務學院,25.0371,121.54839,26.0,5.166666666666667,3.2584731177076676,20.5,2025-05-23 04:36:29
500101205,大安區,YouBike2.0_四維路170巷口,25.02821,121.54864,22.0,8.777777777777779,5.5259341031556195,13.222222222222221,2025-05-23 04:36:29
500101206,大安區,YouBike2.0_捷運大安站(3號出口),25.03328,121.5425,46.0,27.833333333333332,9.936563496382794,18.166666666666668,2025-05-23 04:36:29
500101207,大安區,YouBike2.0_捷運臺電大樓站(2號出口)_1,25.02055,121.52855,38.0,17.8,10.430723848324238,19.85,2025-05-23 04:36:29
500101208,大安區,YouBike2.0_信義路四段199巷,25.03459,121.55164,15.0,9.722222222222221,2.539234612693489,5.277777777777778,2025-05-23 04:36:29
500101209,大安區,YouBike2.0_臺大資訊大樓,25.02101,121.54153,40.0,5.944444444444445,5.7340286856031915,34.05555555555556,2025-05-23 04:36:29
500101210,大安區,YouBike2.0_敦化南路二段81巷,25.03002,121.54893,40.0,11.11111111111111,9.72497626725602,28.72222222222222,2025-05-23 04:36:29
500101211,大安區,YouBike2.0_原臺北刑務所官舍,25.03054,121.52466,23.0,10.444444444444445,5.204321984683637,12.555555555555555,2025-05-23 04:36:29
500101212,大安區,YouBike2.0_捷運國父紀念館站(1號出口),25.04205,121.55657,24.0,3.5555555555555554,4.540306056310226,20.22222222222222,2025-05-23 04:36:29
500101213,大安區,YouBike2.0_懷生國中,25.0401,121.54122,24.0,8.555555555555555,4.841271371936511,15.277777777777779,2025-05-23 04:36:29
500101214,大安區,YouBike2.0_仁愛敦南圓環(西北側),25.03827,121.54802,20.0,3.2222222222222223,3.1164753008252117,16.555555555555557,2025-05-23 04:36:29
500101215,大安區,YouBike2.0_立人國小,25.02974,121.55146,17.0,8.61111111111111,2.8104613163069008,8.38888888888889,2025-05-23 04:36:29
500101216,大安區,YouBike2.0_和平東路二段18巷口,25.02268,121.53608,24.0,14.944444444444445,5.885897624803988,8.88888888888889,2025-05-23 04:36:29
500101217,大安區,YouBike2.0_捷運大安站(5號出口),25.03303,121.54372,26.0,16.0,5.820855000871991,9.88888888888889,2025-05-23 04:36:29
500101218,大安區,YouBike2.0_臨江公園,25.02832,121.55592,23.0,14.68421052631579,3.757254192136524,5.473684210526316,2025-05-23 04:36:29
500101219,大安區,YouBike2.0_羅斯福路四段113巷19弄口,25.01027,121.53998,14.0,6.888888888888889,2.8052238851385165,6.833333333333333,2025-05-23 04:36:29
500101221,大安區,YouBike2.0_忠孝東路四段248巷口,25.04132,121.55393,25.0,13.722222222222221,5.948856099191581,11.166666666666666,2025-05-23 04:36:29
500101222,大安區,YouBike2.0_仁愛延吉路口(西北側),25.03795,121.55466,24.0,4.388888888888889,3.3455657903434424,19.5,2025-05-23 04:36:29
500101223,大安區,YouBike2.0_樂利路101巷口,25.02528,121.55224,13.0,8.526315789473685,2.0914753180106986,3.6842105263157894,2025-05-23 04:36:29
500101224,大安區,YouBike2.0_羅斯福浦城街口,25.02208,121.52678,25.0,13.5,5.649049894086825,8.38888888888889,2025-05-23 04:36:29
500101225,大安區,YouBike2.0_敦化南路一段295巷口,25.03551,121.54951,18.0,8.444444444444445,2.202197357780265,9.5,2025-05-23 04:36:29
500101226,大安區,YouBike2.0_通安區民活動中心,25.02942,121.55294,28.0,14.555555555555555,4.949417342086217,7.888888888888889,2025-05-23 04:36:29
500101227,大安區,YouBike2.0_復興忠孝東路口(東南側),25.04061,121.54389,28.0,17.27777777777778,5.13128301299754,10.722222222222221,2025-05-23 04:36:29
500101228,大安區,YouBike2.0_仁愛大安路口(東北側),25.03813,121.54631,21.0,3.1666666666666665,1.5811388300841898,17.833333333333332,2025-05-23 04:36:29
500101229,大安區,YouBike2.0_臺灣師範大學(浦城街),25.02476,121.52803,20.0,13.166666666666666,5.349546434869365,5.777777777777778,2025-05-23 04:36:29
500101230,大安區,YouBike2.0_安和路二段69巷口,25.03056,121.55252,20.0,13.666666666666666,5.466475367288914,6.166666666666667,2025-05-23 04:36:29
500101231,大安區,YouBike2.0_大安國小,25.02014,121.55084,25.0,19.72222222222222,3.8471617583318793,5.166666666666667,2025-05-23 04:36:29
500101232,大安區,YouBike2.0_捷運古亭站(3號出口),25.02572,121.52359,15.0,6.388888888888889,3.3979040059994237,8.333333333333334,2025-05-23 04:36:29
500101233,大安區,YouBike2.0_捷運忠孝復興站(3號出口),25.04152,121.54414,37.0,5.777777777777778,6.7262047296643805,31.22222222222222,2025-05-23 04:36:29
500101234,大安區,YouBike2.0_和平東路二段90巷,25.02468,121.53965,20.0,10.5,4.2461054820512745,9.38888888888889,2025-05-23 04:36:29
500101235,大安區,YouBike2.0_光復南路420巷口,25.03601,121.55742,16.0,8.777777777777779,3.001089126919162,7.111111111111111,2025-05-23 04:36:29
500101236,大安區,YouBike2.0_富陽臥龍街口,25.0187,121.55688,18.0,10.555555555555555,2.7487370837451066,4.055555555555555,2025-05-23 04:36:29
500101237,大安區,YouBike2.0_仁愛復興路口,25.03817,121.544,25.0,3.7777777777777777,3.1539994321972626,21.22222222222222,2025-05-23 04:36:29
500101238,大安區,YouBike2.0_仁愛敦南圓環(東側),25.03804,121.55042,26.0,3.1666666666666665,2.0073394742060655,22.833333333333332,2025-05-23 04:36:29
500101239,大安區,YouBike2.0_古風公園,25.02187,121.52912,15.0,9.277777777777779,2.0524176720769085,4.333333333333333,2025-05-23 04:36:29
500101240,大安區,YouBike2.0_和平東路二段76巷,25.02263,121.53906,40.0,28.833333333333332,3.2764758686196758,11.055555555555555,2025-05-23 04:36:29
500101241,大安區,YouBike2.0_敦化信義路口(東南側),25.03276,121.54907,20.0,5.166666666666667,2.727851988394575,14.833333333333334,2025-05-23 04:36:29
