sno,sarea,sna,latitude,longitude,total,available_rent_bikes,available_rent_bikes_std,available_return_bikes,srcUpdateTime
500104129,士林區,YouBike2.0_福林路100巷77弄口,25.09441,121.53285,18.0,8.125,2.748376143938713,9.625,2025-05-22 22:26:30
500104130,士林區,YouBike2.0_福林路100巷11弄口,25.09601,121.53262,15.0,9.75,2.91547594742265,5.125,2025-05-22 22:26:30
500104131,士林區,YouBike2.0_重慶北路四段190巷口(通河西街側),25.0848,121.51253,15.0,8.625,2.9730936268953445,6.375,2025-05-22 22:26:30
500104132,士林區,YouBike2.0_承德區民活動中心,25.07892,121.52157,25.0,13.625,4.34042460069124,7.25,2025-05-22 22:26:30
500104133,士林區,YouBike2.0_福林路255巷口,25.09854,121.53528,18.0,8.875,3.044315545875155,8.5,2025-05-22 22:26:30
500104134,士林區,YouBike2.0_中山北路五段378巷口,25.09064,121.52765,27.0,10.5,5.264435935053794,16.125,2025-05-22 22:26:30
500104135,士林區,YouBike2.0_中山北路六段405巷,25.11576,121.52693,21.0,12.125,5.356904756613521,8.625,2025-05-22 22:26:30
500104136,士林區,YouBike2.0_圓山育樂中心,25.08248,121.52548,22.0,9.0,5.291502622129181,13.0,2025-05-22 22:26:30
500104137,士林區,YouBike2.0_至善公園,25.09862,121.53749,25.0,6.375,4.438065859293728,18.625,2025-05-22 22:26:30
500104138,士林區,YouBike2.0_社子島抽水站,25.10844,121.49552,15.0,8.75,2.3145502494313788,5.875,2025-05-22 22:26:30
500104139,士林區,YouBike2.0_中山北路六段427巷口,25.11383,121.52698,10.0,7.375,2.774243783705493,2.25,2025-05-22 22:26:30
500104140,士林區,YouBike2.0_士林分局,25.09033,121.52687,24.0,7.375,2.8753881725529062,16.375,2025-05-22 22:26:30
500105001,文山區,YouBike2.0_台北花木批發市場,25.00402,121.54074,40.0,33.25,5.849297882163783,6.0,2025-05-22 22:26:30
500105002,文山區,YouBike2.0_捷運萬隆站(4號出口),25.0027,121.53861,22.0,4.125,3.3567628964311944,17.875,2025-05-22 22:26:30
500105003,文山區,YouBike2.0_捷運萬隆站(1號出口),25.00115,121.53916,34.0,5.875,9.789754119194503,28.0,2025-05-22 22:26:30
500105004,文山區,YouBike2.0_萬和二號公園,25.00154,121.5364,35.0,22.375,8.24512843181614,10.0,2025-05-22 22:26:30
500105005,文山區,YouBike2.0_捷運萬隆站(2號出口),25.00144,121.53983,18.0,1.5,1.927248223318863,16.5,2025-05-22 22:26:30
500105006,文山區,YouBike2.0_景仁公園,24.99621,121.54043,16.0,7.125,3.8706773124535787,8.625,2025-05-22 22:26:30
500105007,文山區,YouBike2.0_捷運景美站(2號出口),24.99366,121.54124,63.0,3.0,6.117889458675388,59.75,2025-05-22 22:26:30
500105008,文山區,YouBike2.0_羅斯福景隆街口,24.99898,121.5403,50.0,19.0,12.592514783450865,31.0,2025-05-22 22:26:30
500105009,文山區,YouBike2.0_景福街/羅斯福路6段142巷口,24.998336212959,121.53686287812,28.0,21.75,2.815771906346718,5.75,2025-05-22 22:26:30
500105010,文山區,YouBike2.0_興旺公園,25.00587,121.55012,30.0,22.875,4.223657859520077,6.125,2025-05-22 22:26:30
500105011,文山區,YouBike2.0_興福國中,25.00465,121.54916,25.0,17.25,2.7645717829090897,6.25,2025-05-22 22:26:30
500105012,文山區,YouBike2.0_興隆路2段203巷,25.00346,121.54709,32.0,20.5,4.140393356054125,6.125,2025-05-22 22:26:30
500105013,文山區,YouBike2.0_景美運動公園,25.00219,121.54454,26.0,16.0,4.375255094603872,10.0,2025-05-22 22:26:30
500105014,文山區,YouBike2.0_景美醫院,24.99136,121.54008,18.0,4.0,3.0237157840738176,13.875,2025-05-22 22:26:30
500105015,文山區,YouBike2.0_師範大學公館校區,25.00792,121.53731,14.0,8.75,4.77343841331532,5.25,2025-05-22 22:26:30
500105016,文山區,YouBike2.0_景華街128巷口,24.99543,121.54725,29.0,21.625,6.674846172652328,7.25,2025-05-22 22:26:30
500105017,文山區,YouBike2.0_仙跡岩登山口(景興路),24.99118,121.5436,22.0,3.875,4.733995594179856,17.875,2025-05-22 22:26:30
500105018,文山區,YouBike2.0_國立政治大學,24.98737,121.57726,62.0,12.875,9.948976975405202,48.125,2025-05-22 22:26:30
500105019,文山區,YouBike2.0_捷運動物園站,24.99873,121.57985,57.0,10.0,8.315218406202998,46.5,2025-05-22 22:26:30
500105020,文山區,YouBike2.0_捷運木柵站,24.99798,121.57455,31.0,6.375,6.802048010919736,24.5,2025-05-22 22:26:30
500105021,文山區,YouBike2.0_捷運萬芳社區站,24.99886,121.56769,48.0,12.375,10.99269237786111,35.5,2025-05-22 22:26:30
500105022,文山區,YouBike2.0_文山運動中心,24.99676,121.5596,36.0,17.5,8.928285709714139,18.5,2025-05-22 22:26:30
500105023,文山區,YouBike2.0_捷運辛亥站,25.00467,121.55684,42.0,3.125,7.239524451627626,38.75,2025-05-22 22:26:30
500105024,文山區,YouBike2.0_興豐公園,24.99982,121.54761,25.0,10.875,3.22656385117578,14.125,2025-05-22 22:26:30
500105025,文山區,YouBike2.0_木柵光輝路口,24.98816,121.55528,33.0,12.0,6.502746672423452,21.0,2025-05-22 22:26:30
500105026,文山區,YouBike2.0_考試院,24.98747,121.54984,39.0,9.375,5.629958132298016,29.625,2025-05-22 22:26:30
500105027,文山區,YouBike2.0_和興路26巷口,24.98573,121.54532,39.0,25.75,8.32809359080113,12.375,2025-05-22 22:26:30
500105028,文山區,YouBike2.0_世新大學,24.98859,121.54336,30.0,11.875,6.8959097607619135,18.125,2025-05-22 22:26:30
500105029,文山區,YouBike2.0_一壽橋,24.97837,121.55548,28.0,20.875,4.911720676097125,5.75,2025-05-22 22:26:30
500105030,文山區,YouBike2.0_臺北市立景美女中,24.98058,121.55624,25.0,13.875,9.264949309860562,11.0,2025-05-22 22:26:30
500105031,文山區,YouBike2.0_永安藝文館_表演36房,24.98414,121.56907,29.0,14.875,6.728139203587954,14.0,2025-05-22 22:26:30
500105032,文山區,YouBike2.0_忠順區民活動中心,24.98471,121.56332,31.0,20.75,3.918819064098629,10.25,2025-05-22 22:26:30
500105033,文山區,YouBike2.0_景文中學,24.98574,121.56745,36.0,5.625,5.5533130394644346,30.375,2025-05-22 22:26:30
500105034,文山區,YouBike2.0_老泉街籃球場,24.97619,121.5583,20.0,7.25,5.230405611149375,12.75,2025-05-22 22:26:30
500105035,文山區,YouBike2.0_文山行政中心,24.98959,121.56959,27.0,13.875,6.2891630149465385,13.0,2025-05-22 22:26:30
500105036,文山區,YouBike2.0_木柵公園,24.98718,121.56059,38.0,6.625,7.781617532915083,31.125,2025-05-22 22:26:30
500105037,文山區,YouBike2.0_興隆公共住宅D2區,24.98814,121.56356,27.0,13.5,3.4226138716316967,13.375,2025-05-22 22:26:30
500105038,文山區,YouBike2.0_木新路3段95巷口,24.98088,121.56313,24.0,18.0,2.82842712474619,4.5,2025-05-22 22:26:30
500105039,文山區,YouBike2.0_樟腳里公園,24.98181,121.56567,15.0,8.125,2.997022331772464,6.375,2025-05-22 22:26:30
500105040,文山區,YouBike2.0_實踐國中,24.98301,121.55404,13.0,5.0,2.267786838055363,8.0,2025-05-22 22:26:30
500105041,文山區,YouBike2.0_指南路3段2巷,24.98537,121.57959,13.0,10.5,3.251373336211726,2.375,2025-05-22 22:26:30
500105042,文山區,YouBike2.0_萊茵公園,24.98642,121.56514,21.0,10.25,4.399675312695569,10.75,2025-05-22 22:26:30
500105043,文山區,YouBike2.0_木柵社會住宅,24.98935,121.56651,12.0,6.5,2.7774602993176543,5.5,2025-05-22 22:26:30
500105044,文山區,YouBike2.0_秀明路一段185巷口,24.99151,121.56836,20.0,12.875,4.38951673226759,7.125,2025-05-22 22:26:30
500105045,文山區,YouBike2.0_秀明路一段129巷口,24.99111,121.56703,22.0,10.0,2.82842712474619,12.0,2025-05-22 22:26:30
500105046,文山區,YouBike2.0_恆光橋(老泉街),24.97989,121.56753,13.0,5.375,3.7008686239082533,7.5,2025-05-22 22:26:30
500105047,文山區,YouBike2.0_萬有3號公園,24.99889,121.5433,14.0,9.0,3.2071349029490923,4.75,2025-05-22 22:26:30
500105048,文山區,YouBike2.0_捷運萬芳醫院站(興隆路三段115巷),24.99939,121.55848,20.0,3.0,5.154748157905347,16.75,2025-05-22 22:26:30
500105049,文山區,YouBike2.0_興得閱覽室,24.99579,121.55498,24.0,15.166666666666666,3.868677637987774,5.0,2025-05-22 22:26:30
500105050,文山區,YouBike2.0_辛亥生態公園,25.00348,121.55642,23.0,2.375,3.3354160160315836,19.875,2025-05-22 22:26:30
500105051,文山區,YouBike2.0_博嘉運動公園,25.00079,121.57534,12.0,3.625,3.420004177106889,8.375,2025-05-22 22:26:30
500105053,文山區,YouBike2.0_仙岩公園,24.99797,121.54982,20.0,14.125,2.6423744732991308,5.75,2025-05-22 22:26:30
500105054,文山區,YouBike2.0_政大一街口,24.98543,121.58006,14.0,8.0,5.656854249492381,6.0,2025-05-22 22:26:30
500105055,文山區,YouBike2.0_文山第二行政中心,25.00115,121.55142,38.0,21.5,4.898979485566356,15.875,2025-05-22 22:26:30
500105056,文山區,YouBike2.0_移民署訓練中心,24.99271,121.55865,13.0,6.75,3.615443067098218,6.25,2025-05-22 22:26:30
500105057,文山區,YouBike2.0_海巡署(南側),24.99472,121.55949,10.0,4.875,2.9970223317724636,5.125,2025-05-22 22:26:30
500105058,文山區,YouBike2.0_明道國小東南側,24.98695,121.56456,28.0,8.25,3.24037034920393,19.75,2025-05-22 22:26:30
500105059,文山區,YouBike2.0_木南公園,24.98662,121.57071,17.0,7.625,4.438065859293728,9.375,2025-05-22 22:26:30
500105060,文山區,YouBike2.0_實踐國中(木新路三段310巷口),24.98339,121.55645,17.0,12.25,3.24037034920393,4.75,2025-05-22 22:26:30
500105061,文山區,YouBike2.0_師範大學公館校區_1,25.00753,121.53719,34.0,18.875,10.575409482109224,14.875,2025-05-22 22:26:30
500105063,文山區,YouBike2.0_政大水岸電梯,24.982,121.5717,10.0,5.0,2.9760952365713798,5.0,2025-05-22 22:26:30
500105064,文山區,YouBike2.0_敦南山林,25.00264,121.5768,14.0,8.125,2.695896352395088,5.875,2025-05-22 22:26:30
500105066,文山區,YouBike2.0_景美污水抽水站,25.01076,121.53637,15.0,10.875,3.399054490379851,4.125,2025-05-22 22:26:30
500105067,文山區,YouBike2.0_萬和三號公園(北側),25.00345,121.53636,13.0,8.5,3.3806170189140663,3.75,2025-05-22 22:26:30
500105068,文山區,YouBike2.0_景興國中,24.99609,121.54284,10.0,4.75,2.866057521105554,5.25,2025-05-22 22:26:30
500105069,文山區,YouBike2.0_景仁公園_1,24.9966,121.5403,30.0,17.125,4.823676724538777,12.75,2025-05-22 22:26:30
500105070,文山區,YouBike2.0_師大公館校區學二舍,25.00825,121.53419,40.0,31.0,9.426406677899212,9.0,2025-05-22 22:26:30
500105071,文山區,YouBike2.0_景行公園,24.99279,121.54255,15.0,0.75,0.7071067811865476,14.25,2025-05-22 22:26:30
500105072,文山區,YouBike2.0_萬興國小,24.98939,121.57682,25.0,14.75,5.338539126015656,10.0,2025-05-22 22:26:30
500105073,文山區,YouBike2.0_辛亥路四段77巷口,25.00743,121.55877,14.0,7.125,3.48209706929603,6.25,2025-05-22 22:26:30
500105074,文山區,YouBike2.0_景興路42巷口,24.99696,121.54454,12.0,8.0,2.8284271247461903,3.625,2025-05-22 22:26:30
500105075,文山區,YouBike2.0_木柵路三段48巷,24.98768,121.56565,15.0,6.125,4.54933276112317,8.875,2025-05-22 22:26:30
500105076,文山區,YouBike2.0_木柵路二段109巷,24.98944,121.56195,15.0,11.0,3.779644730092272,2.5,2025-05-22 22:26:30
500105077,文山區,YouBike2.0_試院公園,24.98808,121.54723,15.0,9.0,3.585685828003181,4.125,2025-05-22 22:26:30
500105079,文山區,YouBike2.0_樟樹公園,24.9825,121.55949,15.0,6.875,4.2573465914816,8.0,2025-05-22 22:26:30
500105080,文山區,YouBike2.0_萬美萬安街口,25.00223,121.57039,25.0,9.625,4.596194077712559,15.125,2025-05-22 22:26:30
500105081,文山區,YouBike2.0_興隆路二段203巷(敦南),25.00198,121.54856,27.0,19.75,5.625198409199193,7.125,2025-05-22 22:26:30
500105082,文山區,YouBike2.0_新光秀明路口,24.99197,121.57371,15.0,11.75,3.8078865529319543,3.25,2025-05-22 22:26:30
500105083,文山區,YouBike2.0_光輝路134巷口,24.98532,121.55831,15.0,7.5,3.070597894314954,6.25,2025-05-22 22:26:30
500105084,文山區,YouBike2.0_光輝公園,24.98655,121.5552,27.0,14.25,4.026696625558687,11.875,2025-05-22 22:26:30
500105085,文山區,YouBike2.0_木新公園,24.98217,121.55782,12.0,6.625,1.9226098333849673,5.375,2025-05-22 22:26:30
500105086,文山區,YouBike2.0_興隆路二段275巷1弄口,25.00268,121.55277,16.0,6.0,4.956957592256421,6.75,2025-05-22 22:26:30
500105087,文山區,YouBike2.0_中國科技大學,24.99925,121.55553,21.0,13.125,4.421942042651783,7.375,2025-05-22 22:26:30
500105088,文山區,YouBike2.0_樟新街8巷,24.97932,121.55406,17.0,9.0,3.3806170189140663,8.0,2025-05-22 22:26:30
500105089,文山區,YouBike2.0_仙岩路22巷口,24.99892,121.54887,28.0,21.875,3.226563851175781,4.875,2025-05-22 22:26:30
500105090,文山區,YouBike2.0_木柵萬芳路口,24.99509,121.57199,29.0,5.375,4.405759217854998,23.25,2025-05-22 22:26:30
500105091,文山區,YouBike2.0_福興路78巷,25.00437,121.55048,14.0,9.125,3.044315545875155,2.5,2025-05-22 22:26:30
500105092,文山區,YouBike2.0_辛亥木柵路口,24.98839,121.55238,20.0,12.375,3.50255009141299,4.875,2025-05-22 22:26:30
500105093,文山區,YouBike2.0_興泰公園,25.00492,121.55582,12.0,3.125,2.9001231500945415,8.875,2025-05-22 22:26:30
500105094,文山區,YouBike2.0_興岩社會福利綜合大樓,25.00061,121.54941,18.0,8.75,4.978525312350464,9.25,2025-05-22 22:26:30
500105095,文山區,YouBike2.0_興隆路二段22巷9弄口,24.99746,121.54543,13.0,8.166666666666666,3.3714487489307423,4.333333333333333,2025-05-22 22:26:30
500105096,文山區,YouBike2.0_木新路三段155巷口,24.98184,121.56125,15.0,8.625,3.8521793460696654,6.375,2025-05-22 22:26:30
500105097,文山區,YouBike2.0_景興路102巷口,24.99438,121.54376,14.0,3.0,2.0701966780270626,10.375,2025-05-22 22:26:30
500105098,文山區,YouBike2.0_景福街223巷,24.99442,121.53844,18.0,10.375,4.983902658989812,6.625,2025-05-22 22:26:30
500105100,文山區,YouBike2.0_達賢圖書館,24.9884,121.57786,27.0,3.375,3.0676887530703443,23.625,2025-05-22 22:26:30
500105101,文山區,YouBike2.0_捷運木柵站(西側),24.9983,121.57279,26.0,10.125,6.937218462755805,15.875,2025-05-22 22:26:30
500105102,文山區,YouBike2.0_世新大學(試院路),24.98981,121.54783,16.0,4.25,2.3754698783308417,10.875,2025-05-22 22:26:30
500105103,文山區,YouBike2.0_興隆社會住宅D1區,24.98783,121.55831,31.0,8.125,4.189698250300543,22.625,2025-05-22 22:26:30
500105104,文山區,YouBike2.0_名門社區,25.00516,121.56757,18.0,7.125,4.580626906564521,10.875,2025-05-22 22:26:30
500105106,文山區,YouBike2.0_政大國際會館,24.98994,121.57513,20.0,14.875,5.462534733462637,4.875,2025-05-22 22:26:30
500105107,文山區,YouBike2.0_萬芳出租國宅,25.00335,121.5655,36.0,11.375,5.730557190560592,24.625,2025-05-22 22:26:30
500105108,文山區,YouBike2.0_景美國小,24.9893,121.53976,25.0,8.5,6.782329983125267,16.5,2025-05-22 22:26:30
500105109,文山區,YouBike2.0_景文街142巷口,24.98826,121.54065,16.0,4.75,2.5495097567963922,11.25,2025-05-22 22:26:30
500105110,文山區,YouBike2.0_保儀路142巷,24.98327,121.56515,22.0,12.375,5.2355242608275905,9.625,2025-05-22 22:26:30
500105111,文山區,YouBike2.0_和興水岸社會住宅,24.98505,121.54953,29.0,18.25,6.341473465550867,9.0,2025-05-22 22:26:30
500105112,文山區,YouBike2.0_萬芳路107巷口,24.99715,121.56179,20.0,5.375,3.0676887530703447,14.625,2025-05-22 22:26:30
500105113,文山區,YouBike2.0_考選部國家考場,24.98703,121.54884,26.0,5.625,3.5025500914129895,20.125,2025-05-22 22:26:30
500105114,文山區,YouBike2.0_明道國小(明道國宅),24.98686,121.56301,26.0,8.25,4.891683905218266,17.75,2025-05-22 22:26:30
500105115,文山區,YouBike2.0_興隆社會住宅A區,24.988,121.56018,30.0,5.714285714285714,3.251373336211726,24.142857142857142,2025-05-23 22:26:30
500106001,中正區,YouBike2.0_臺北自來水事業處,25.013741,121.53068,20.0,7.0,4.342481186734475,12.75,2025-05-22 22:26:30
500106002,中正區,YouBike2.0_汀州思源街口東南側,25.014697,121.531908,20.0,6.0,3.070597894314954,14.0,2025-05-22 22:26:30
500106003,中正區,YouBike2.0_捷運公館站(1號出口),25.014529,121.534374,12.0,1.75,1.6690459207925603,10.25,2025-05-22 22:26:30
500106004,中正區,YouBike2.0_捷運公館站(4號出口),25.015069,121.533828,12.0,2.875,1.3562026818605373,9.125,2025-05-22 22:26:30
500106005,中正區,YouBike2.0_捷運古亭站(9號出口),25.02694,121.52224,24.0,1.5,0.7559289460184545,22.5,2025-05-22 22:26:30
500106006,中正區,YouBike2.0_捷運古亭站(2號出口),25.0255,121.52346,55.0,5.25,7.265377779972236,49.625,2025-05-22 22:26:30
500106007,中正區,YouBike2.0_捷運臺電大樓站(1號出口),25.0197,121.529,34.0,17.25,8.97217922246318,16.625,2025-05-22 22:26:30
500106008,中正區,YouBike2.0_客家文化主題公園,25.02069,121.52456,31.0,13.0,9.023778112773575,18.0,2025-05-22 22:26:30
500106009,中正區,YouBike2.0_河堤國小,25.02277,121.52289,39.0,25.0,7.270291799999699,13.875,2025-05-22 22:26:30
500106010,中正區,YouBike2.0_紀州庵,25.02092,121.52049,45.0,24.875,7.936128959205669,19.5,2025-05-22 22:26:30
500106011,中正區,YouBike2.0_捷運臺電大樓站(5號出口),25.02075,121.52771,21.0,8.625,2.8252686345094435,12.25,2025-05-22 22:26:30
500106012,中正區,YouBike2.0_捷運臺電大樓站(4號出口),25.02102,121.52751,13.0,7.625,4.749060057376767,5.25,2025-05-22 22:26:30
500106013,中正區,YouBike2.0_羅斯福三段金門街口,25.02345,121.52498,15.0,7.0,4.140393356054125,5.75,2025-05-22 22:26:30
500106014,中正區,YouBike2.0_牯嶺公園,25.02338,121.51889,58.0,32.375,10.225144078621653,11.5,2025-05-22 22:26:30
500106015,中正區,YouBike2.0_捷運古亭站(8號出口),25.02701,121.52164,15.0,0.625,0.7440238091428449,14.375,2025-05-22 22:26:30
500106016,中正區,YouBike2.0_捷運古亭站(7號出口),25.02805,121.52155,12.0,3.125,2.5319388392523003,8.875,2025-05-22 22:26:30
500106017,中正區,YouBike2.0_南昌公園,25.02698,121.52081,55.0,2.125,4.155461122770509,52.625,2025-05-22 22:26:30
500106018,中正區,YouBike2.0_和平重慶路口,25.02723,121.51659,69.0,31.25,10.37510757259206,37.5,2025-05-22 22:26:30
500106019,中正區,YouBike2.0_孫立人將軍官邸,25.02933,121.51854,23.0,9.0,7.348469228349534,13.75,2025-05-22 22:26:30
500106020,中正區,YouBike2.0_羅斯福路二段6巷口,25.02923,121.52058,22.0,4.5,2.9277002188455996,17.5,2025-05-22 22:26:30
500106021,中正區,YouBike2.0_金華杭州南路口,25.031,121.52211,35.0,11.625,10.112757148416902,23.25,2025-05-22 22:26:30
500106022,中正區,YouBike2.0_捷運中正紀念堂站(3號出口),25.03239,121.51866,36.0,2.5,2.390457218668787,33.5,2025-05-22 22:26:30
500106023,中正區,YouBike2.0_捷運中正紀念堂站(4號出口),25.03376,121.51772,24.0,5.5,4.928053803045811,18.5,2025-05-22 22:26:30
500106025,中正區,YouBike2.0_螢橋國小,25.02609,121.51389,41.0,31.125,6.895909760761913,8.375,2025-05-22 22:26:30
500106026,中正區,YouBike2.0_古亭智慧圖書館,25.02543,121.51052,21.0,14.375,3.9977672339873487,5.875,2025-05-22 22:26:30
500106027,中正區,YouBike2.0_永昌公園,25.02643,121.50936,29.0,19.25,6.158617655657106,4.75,2025-05-22 22:26:30
500106028,中正區,YouBike2.0_中華路二段409巷口,25.02598,121.50806,15.0,4.375,1.8468119248354136,6.0,2025-05-22 22:26:30
500106029,中正區,YouBike2.0_南機場夜市(中華路二段),25.02886,121.50518,41.0,17.125,7.698562017861332,17.875,2025-05-22 22:26:30
500106030,中正區,YouBike2.0_南海和平路口西南側,25.03024,121.50904,19.0,3.125,4.580626906564522,15.75,2025-05-22 22:26:30
500106031,中正區,YouBike2.0_莒光和平路口,25.03132,121.50745,20.0,5.5,3.6253078686998625,14.5,2025-05-22 22:26:30
500106037,中正區,YouBike2.0_水源路11_1號旁,25.01602,121.52565,31.0,16.5,4.928053803045811,14.125,2025-05-22 22:26:30
500106038,中正區,YouBike2.0_南門國中,25.03543,121.50834,40.0,8.0,12.78391846925548,32.0,2025-05-22 22:26:30
500106039,中正區,YouBike2.0_捷運小南門站(2號出口),25.03567,121.51006,24.0,4.75,7.685793945418299,19.125,2025-05-22 22:26:30
500106040,中正區,YouBike2.0_介壽公園,25.03907,121.5138,35.0,4.375,4.438065859293728,30.625,2025-05-22 22:26:30
500106041,中正區,YouBike2.0_中華貴陽街口,25.03938,121.50772,20.0,3.375,3.50255009141299,16.5,2025-05-22 22:26:30
500106042,中正區,YouBike2.0_華山文創園區,25.04367,121.52849,39.0,12.0,9.273618495495704,26.625,2025-05-22 22:26:30
500106043,中正區,YouBike2.0_捷運善導寺站(1號出口),25.04527,121.5222,46.0,3.0,4.750939756661683,42.375,2025-05-22 22:26:30
500106044,中正區,YouBike2.0_濟南紹興路口,25.04193,121.52459,39.0,11.0,8.635475005547093,28.0,2025-05-22 22:26:30
500106046,中正區,YouBike2.0_林森仁愛路口,25.03915,121.52163,13.0,1.125,1.6420805617960927,11.875,2025-05-22 22:26:30
500106047,中正區,YouBike2.0_中正運動中心,25.03786,121.51985,40.0,1.625,1.9226098333849673,38.375,2025-05-22 22:26:30
500106048,中正區,YouBike2.0_信義杭州路口,25.0357,121.5241,59.0,3.75,3.1509635714446826,55.0,2025-05-22 22:26:30
500106049,中正區,YouBike2.0_捷運善導寺站(3號出口),25.04428,121.52336,20.0,3.125,4.611708700997618,16.625,2025-05-22 22:26:30
500106050,中正區,YouBike2.0_捷運小南門站(1號出口),25.03648,121.50951,46.0,9.125,14.633010626661894,36.625,2025-05-22 22:26:30
500106051,中正區,YouBike2.0_延平南路133巷口,25.03792,121.50846,36.0,3.5,5.68205194324324,32.5,2025-05-22 22:26:30
500106052,中正區,YouBike2.0_捷運西門站(2號出口),25.0416,121.50842,36.0,6.25,8.29371534872727,29.5,2025-05-22 22:26:30
500106053,中正區,YouBike2.0_寶慶博愛路口,25.04129,121.5112,47.0,3.0,3.9641248358604595,43.75,2025-05-22 22:26:30
500106054,中正區,YouBike2.0_法務部,25.03705,121.51249,27.0,3.875,3.090885217631258,22.75,2025-05-22 22:26:30
500106055,中正區,YouBike2.0_臺北市立大學(博愛校區),25.03545,121.51327,81.0,5.25,4.6827952580239325,75.75,2025-05-22 22:26:30
500106056,中正區,YouBike2.0_國家圖書館,25.03763,121.51709,36.0,3.375,5.449442959737129,32.0,2025-05-22 22:26:30
500106057,中正區,YouBike2.0_市民金山路口,25.0459,121.53068,70.0,11.875,7.239524451627627,58.0,2025-05-22 22:26:30
500106058,中正區,YouBike2.0_聯合醫院和平院區,25.03516,121.50641,32.0,5.25,5.775564289066728,26.375,2025-05-22 22:26:30
500106059,中正區,YouBike2.0_中山堂,25.04412,121.51025,43.0,5.0,7.111359122659224,37.75,2025-05-22 22:26:30
500106060,中正區,YouBike2.0_中華漢口街口,25.04533,121.50944,19.0,1.625,1.9955307206712847,17.375,2025-05-22 22:26:30
500106061,中正區,YouBike2.0_中華路一段21巷口,25.04677,121.50989,22.0,2.75,1.9820624179302297,19.0,2025-05-22 22:26:30
500106062,中正區,YouBike2.0_捷運臺大醫院站(4號出口),25.04297,121.51643,60.0,10.75,11.91337783454262,48.375,2025-05-22 22:26:30
500106063,中正區,YouBike2.0_寶藏巖觀音亭,25.01027,121.5331,23.0,8.375,4.926241685388278,14.375,2025-05-22 22:26:30
500106064,中正區,YouBike2.0_師大水源路口,25.0203,121.52302,28.0,13.875,4.882549100038392,9.75,2025-05-22 22:26:30
500106065,中正區,YouBike2.0_中山徐州路口,25.04178,121.51907,41.0,5.625,7.424621202458749,35.0,2025-05-22 22:26:30
500106066,中正區,YouBike2.0_信義連雲街口,25.03377,121.53041,39.0,23.25,13.456278407175905,15.125,2025-05-22 22:26:30
500106067,中正區,YouBike2.0_臺北轉運站,25.04842,121.51994,68.0,36.0,15.766148184367308,30.375,2025-05-22 22:26:30
500106068,中正區,YouBike2.0_莒光大埔街口,25.03132,121.50519,32.0,16.5,5.830951894845301,14.125,2025-05-22 22:26:30
500106069,中正區,YouBike2.0_捷運忠孝新生站(2號出口),25.04235,121.53222,32.0,6.875,8.061150219239366,25.125,2025-05-22 22:26:30
500106070,中正區,YouBike2.0_光華商場,25.04478,121.53274,39.0,5.5,5.1269595556932455,32.875,2025-05-22 22:26:30
500106071,中正區,YouBike2.0_中山青島路口,25.04503,121.51968,40.0,9.625,9.545941546018392,29.75,2025-05-22 22:26:30
500106072,中正區,YouBike2.0_捷運中正紀念堂站(5號出口),25.03526,121.5168,29.0,2.875,2.5319388392523003,25.625,2025-05-22 22:26:30
500106073,中正區,YouBike2.0_北平東杭州北路口,25.04553,121.52736,20.0,5.625,5.730557190560592,14.25,2025-05-22 22:26:30
500106074,中正區,YouBike2.0_王貫英先生紀念圖書館,25.02266,121.52362,15.0,9.75,2.7124053637210754,3.125,2025-05-22 22:26:30
500106075,中正區,YouBike2.0_金山信義路口,25.03443,121.52721,25.0,11.375,8.262436513696013,13.5,2025-05-22 22:26:30
500106077,中正區,YouBike2.0_林森徐州路口,25.04094,121.52215,32.0,12.5,10.085350054127307,19.375,2025-05-22 22:26:30
500106078,中正區,YouBike2.0_徐州杭州路口,25.04023,121.52565,30.0,9.0,3.585685828003181,21.0,2025-05-22 22:26:30
500106079,中正區,YouBike2.0_捷運中正紀念堂站(6號出口),25.03615,121.5166,17.0,1.75,2.052872551885702,15.25,2025-05-22 22:26:30
500106080,中正區,YouBike2.0_捷運臺北車站(M2出口),25.04821,121.51903,20.0,10.625,7.6333385319175475,9.375,2025-05-22 22:26:30
500106083,中正區,YouBike2.0_臺北市國父史蹟館(逸仙公園),25.04779,121.52042,31.0,16.5,10.281745265969477,14.5,2025-05-22 22:26:30
500106084,中正區,YouBike2.0_捷運西門站(5號出口),25.04244,121.50864,30.0,3.875,3.758324094593227,25.25,2025-05-22 22:26:30
500106085,中正區,YouBike2.0_弘道國中,25.03828,121.51524,33.0,3.125,2.5319388392523,29.875,2025-05-22 22:26:30
500106086,中正區,YouBike2.0_臺北市第一女子高級中學,25.0385,121.51288,28.0,2.125,2.6423744732991303,25.875,2025-05-22 22:26:30
500106087,中正區,YouBike2.0_台北市替代役中心,25.01808,121.5275,15.0,10.75,4.652188425123938,3.625,2025-05-22 22:26:30
500106088,中正區,YouBike2.0_紹興徐州路口,25.04051,121.52401,18.0,8.375,3.77728171346236,9.375,2025-05-22 22:26:30
500106089,中正區,YouBike2.0_羅斯福寧波東街口,25.03145,121.51941,26.0,4.875,5.0832357523811265,21.125,2025-05-22 22:26:30
500106090,中正區,YouBike2.0_自來水園區,25.01328,121.53004,40.0,12.375,6.968039281503185,27.375,2025-05-22 22:26:30
500106091,中正區,YouBike2.0_仁愛林森路口,25.03895,121.52233,31.0,1.125,1.2464234547582247,29.875,2025-05-22 22:26:30
